BS	O
AS	O
NII	O
STEEL	O
MANUFACTURERS	O
(	O
STL	O
)	O
EARNINGS	O
(	O
ERN	O
)	O
Bethlehem	O
Steel	O
Corp.	O
,	O
hammered	EVENT
by	O
higher	O
costs	O
and	O
lower	O
shipments	O
to	O
key	O
automotive	O
and	O
service-center	O
customers	O
,	O
posted	EVENT
a	O
54	O
%	O
drop	EVENT
in	O
third-quarter	O
profit	O
.	O

Separately	O
,	O
two	O
more	O
of	O
the	O
nation	O
's	O
top	O
steelmakers	O
--	O
Armco	O
Inc.	O
and	O
National	O
Intergroup	O
Inc.	O
--	O
reported	EVENT
lower	O
operating	O
earnings	O
in	O
their	O
steel	O
businesses	O
,	O
marking	EVENT
what	O
is	O
generally	O
believed	EVENT
to	O
be	O
the	O
end	EVENT
of	O
a	O
two-year	O
boom	EVENT
in	O
the	O
industry	O
.	O

Wall	O
Street	O
analysts	O
expect	EVENT
the	O
disappointing	O
trend	EVENT
to	O
continue	EVENT
into	O
the	O
fourth	O
quarter	O
and	O
through	O
at	O
least	O
the	O
first	O
two	O
quarters	O
of	O
1990	O
,	O
when	O
the	O
industry	O
will	O
increasingly	O
see	O
the	O
effect	EVENT
of	O
price	O
erosion	EVENT
in	O
major	O
product	O
lines	O
,	O
such	O
as	O
rolled	O
sheet	O
used	O
for	O
cars	O
,	O
appliances	O
and	O
construction	O
.	O

``	O
It	O
does	O
n't	O
bode	O
well	O
for	O
coming	O
quarters	O
,	O
''	O
said	EVENT
John	O
Jacobson	O
,	O
who	O
follows	O
the	O
steel	O
industry	O
for	O
AUS	O
Consultants	O
.	O

In	O
fact	O
,	O
he	O
thinks	EVENT
several	O
steelmakers	O
will	O
report	O
actual	O
losses	EVENT
through	O
the	O
third	O
quarter	O
of	O
1990	O
.	O

Bethlehem	O
,	O
the	O
nation	O
's	O
second	O
largest	O
steelmaker	O
,	O
earned	EVENT
$	O
46.9	O
million	O
,	O
or	O
54	O
cents	O
a	O
share	O
.	O

The	O
figures	O
include	EVENT
$	O
15	O
million	O
in	O
costs	O
related	O
to	O
a	O
blast	O
furnace	O
outage	EVENT
and	O
$	O
8	O
million	O
in	O
losses	EVENT
from	O
unauthorized	O
work	O
outages	EVENT
at	O
the	O
company	O
's	O
coal	O
operations	O
.	O

In	O
the	O
year-ago	O
period	O
,	O
Bethlehem	O
earned	EVENT
$	O
101.4	O
million	O
,	O
or	O
$	O
1.27	O
a	O
share	O
,	O
including	EVENT
a	O
$	O
3.8	O
million	O
gain	EVENT
from	O
early	O
retirement	EVENT
of	O
debt	O
.	O

Third-quarter	O
sales	O
dropped	EVENT
11	O
%	O
to	O
$	O
1.27	O
billion	O
from	O
$	O
1.43	O
billion	O
a	O
year	O
ago	O
.	O

In	O
composite	O
trading	O
on	O
the	O
New	O
York	O
Stock	O
Exchange	O
,	O
Bethlehem	O
shares	O
rose	EVENT
50	O
cents	O
to	O
$	O
17.375	O
.	O

Of	O
all	O
the	O
major	O
steelmakers	O
,	O
Bethlehem	O
would	O
seem	EVENT
to	O
be	O
the	O
most	O
vulnerable	EVENT
to	O
a	O
slowdown	EVENT
.	O

It	O
has	O
n't	O
diversified	O
beyond	O
steel	O
,	O
nor	O
has	O
it	O
linked	O
up	O
with	O
a	O
joint	O
venture	O
partner	O
to	O
share	EVENT
costs	O
and	O
risks	O
.	O

However	O
,	O
in	O
spite	O
of	O
the	O
difficult	O
industrywide	O
environment	O
of	O
high	O
cost	O
and	O
low	O
volume	O
,	O
Bethlehem	O
``	O
had	EVENT
pretty	O
good	O
earnings	O
numbers	O
,	O
''	O
said	EVENT
Michelle	O
Galanter	O
Applebaum	O
,	O
an	O
analyst	O
with	O
Salomon	O
Brothers	O
Inc.	O
Ms.	O
Applebaum	O
had	O
estimated	EVENT
third-quarter	O
earnings	O
of	O
55	O
cents	O
a	O
shhha55	O
cents	O
a	O
share	O
,	O
ents	O
a	O
share	O
,	O
but	O
ssa	O
share	O
,	O
but	O
said	EVENT
the	O
losses	EVENT
for	O
the	O
unusual	O
items	O
were	O
larger	EVENT
than	O
expected	EVENT
.	O

Still	O
,	O
Bethlehem	O
's	O
core	O
basic	O
steel	O
operations	O
experienced	EVENT
a	O
steep	O
drop	EVENT
in	O
operating	O
profit	O
to	O
$	O
58.6	O
million	O
from	O
$	O
186.4	O
million	O
a	O
year	O
ago	O
,	O
when	O
the	O
industry	O
enjoyed	EVENT
strong	O
demand	EVENT
and	O
pricing	EVENT
.	O

The	O
company	O
said	EVENT
its	O
shipments	O
declined	EVENT
as	O
a	O
result	O
of	O
a	O
reduction	EVENT
in	O
inventories	O
by	O
service	O
centers	O
,	O
a	O
lackluster	O
automotive	O
market	O
and	O
increasing	EVENT
competitive	O
pressures	O
in	O
the	O
construction	O
market	O
.	O

At	O
the	O
same	O
time	O
,	O
production	O
costs	O
,	O
compared	O
with	O
a	O
year	O
ago	O
,	O
were	O
boosted	EVENT
by	O
higher	O
raw	O
material	O
and	O
employment	O
costs	O
,	O
which	O
resulted	EVENT
from	O
the	O
company	O
's	O
new	O
labor	O
pact	EVENT
effective	EVENT
June	O
1	O
.	O

``	O
We	O
anticipate	EVENT
that	O
steel	O
market	O
conditions	O
will	O
exhibit	O
a	O
further	O
moderate	O
decline	EVENT
in	O
the	O
fourth	O
quarter	O
as	O
the	O
automotive	O
sector	O
remains	EVENT
weak	O
and	O
customers	O
continue	EVENT
to	O
adjust	EVENT
inventories	O
,	O
''	O
said	EVENT
Bethlehem	O
Chairman	O
Walter	O
F.	O
Williams	O
.	O

He	O
noted	EVENT
,	O
however	O
,	O
that	O
the	O
company	O
's	O
order	O
entry	O
has	O
increased	EVENT
from	O
the	O
low	O
levels	O
of	O
the	O
early	O
summer	O
,	O
following	EVENT
the	O
end	O
of	O
labor	O
negotiations	EVENT
.	O

steel	O
business	O
,	O
said	EVENT
third-quarter	O
net	O
income	O
dropped	EVENT
8	O
%	O
to	O
$	O
33	O
million	O
,	O
or	O
35	O
cents	O
a	O
share	O
,	O
from	O
$	O
36	O
million	O
,	O
or	O
39	O
cents	O
a	O
share	O
in	O
the	O
year-ago	O
quarter	O
.	O

Sales	O
dropped	EVENT
to	O
$	O
441.1	O
million	O
from	O
$	O
820.4	O
million	O
,	O
because	O
the	O
company	O
no	O
longer	O
consolidates	O
its	O
Eastern	O
Steel	O
division	O
,	O
which	O
is	O
now	O
a	O
joint	O
venture	EVENT
with	O
Kawasaki	O
Steel	O
Corp	O
.	O

Along	O
with	O
reduced	EVENT
volume	O
,	O
analysts	O
said	EVENT
the	O
nation	O
's	O
fifth	O
largest	O
steelmaker	O
was	O
hurt	EVENT
by	O
holding	EVENT
higher-cost	O
inventory	O
when	O
raw	O
material	O
costs	O
of	O
such	O
key	O
products	O
as	O
nickel	O
dropped	EVENT
.	O

Operating	O
profit	O
dropped	EVENT
46	O
%	O
in	O
its	O
specialty	O
flat-rolled	O
steel	O
segment	O
.	O

Moreover	O
,	O
the	O
company	O
said	EVENT
higher	O
sales	O
and	O
shipments	O
to	O
service	O
centers	O
from	O
its	O
Armco	O
Steel	O
Co.	O
joint	O
venture	O
failed	EVENT
to	O
offset	EVENT
weakness	O
in	O
the	O
automotive	O
market	O
,	O
higher	O
production	O
costs	O
and	O
a	O
poorer	O
product	O
mix	O
.	O

Armco	O
shares	O
closed	EVENT
unchanged	O
at	O
$	O
10.625	O
in	O
composite	O
trading	O
on	O
the	O
New	O
York	O
Stock	O
Exchange	O
.	O

National	O
Intergroup	O
,	O
which	O
owns	EVENT
50	O
%	O
of	O
the	O
nation	O
's	O
sixth	O
largest	O
steelmaker	O
--	O
National	O
Steel	O
Corp.	O
--	O
posted	EVENT
net	O
income	O
for	O
the	O
fiscal	O
second-quarter	O
of	O
$	O
8.6	O
million	O
,	O
or	O
33	O
cents	O
a	O
share	O
,	O
compared	O
with	O
a	O
net	O
loss	EVENT
of	O
$	O
50.3	O
million	O
.	O

Sales	O
increased	EVENT
in	O
the	O
quarter	O
ended	EVENT
Sept.	O
30	O
to	O
$	O
747.8	O
million	O
from	O
$	O
623.5	O
million	O
a	O
year	O
ago	O
.	O

The	O
latest	O
period	O
includes	EVENT
gains	EVENT
of	O
$	O
9.1	O
million	O
from	O
early	O
retirement	EVENT
of	O
debt	O
and	O
tax	O
loss	O
carry-forward	EVENT
.	O

Last	O
year	O
's	O
