BLS	O
LINB	O
MCAWA	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
TELEPHONE	O
SYSTEMS	O
(	O
TLS	O
)	O
MEDIA	O
,	O
PUBLISHING	O
,	O
BROADCASTING	O
,	O
ELECTRONIC	O
PUBLISHING	O
(	O
MED	O
)	O
The	O
bolstered	O
cellular	O
agreement	EVENT
between	O
BellSouth	O
Corp.	O
and	O
LIN	O
Broadcasting	O
Corp.	O
carries	O
heightened	O
risks	EVENT
and	O
could	O
fail	EVENT
to	O
fend	EVENT
off	O
McCaw	O
Cellular	O
Communications	O
Inc.	O
,	O
the	O
rival	O
suitor	O
for	O
LIN	O
.	O

Moreover	O
,	O
the	O
amended	O
pact	EVENT
shows	O
how	O
McCaw	O
's	O
persistence	O
has	O
pushed	EVENT
LIN	O
and	O
BellSouth	O
into	O
a	O
corner	O
,	O
forcing	EVENT
huge	O
debt	O
on	O
the	O
proposed	O
new	O
company	O
.	O

The	O
debt	O
,	O
estimated	EVENT
at	O
$	O
4.7	O
billion	O
,	O
could	O
mortgage	EVENT
the	O
cellular	O
company	O
's	O
future	O
earning	O
power	O
in	O
order	O
to	O
placate	EVENT
some	O
LIN	O
holders	O
in	O
the	O
short	O
term	O
.	O

The	O
plan	O
still	O
calls	EVENT
for	O
LIN	O
to	O
combine	EVENT
its	O
cellular	O
telephone	O
properties	O
with	O
BellSouth	O
's	O
and	O
to	O
spin	EVENT
off	O
its	O
broadcasting	O
operations	O
.	O

But	O
under	O
new	O
terms	O
of	O
the	O
agreement	EVENT
,	O
announced	EVENT
Friday	O
,	O
LIN	O
holders	O
would	O
receive	EVENT
a	O
special	O
cash	O
dividend	O
of	O
$	O
42	O
a	O
share	O
,	O
representing	O
a	O
payout	O
of	O
about	O
$	O
2.23	O
billion	O
,	O
shortly	O
before	O
the	O
proposed	EVENT
merger	EVENT
.	O

LIN	O
said	EVENT
it	O
expects	EVENT
to	O
borrow	EVENT
the	O
money	O
to	O
pay	EVENT
the	O
dividend	O
,	O
but	O
commitments	EVENT
from	O
banks	O
still	O
have	O
n't	O
been	O
obtained	O
.	O

Under	O
previous	O
terms	O
,	O
holders	O
would	O
have	O
received	EVENT
a	O
dividend	O
of	O
only	O
$	O
20	O
a	O
share	O
.	O

In	O
addition	O
,	O
New	O
York-based	O
LIN	O
would	O
exercise	EVENT
its	O
right	O
to	O
buy	EVENT
out	O
for	O
$	O
1.9	O
billion	O
the	O
55	O
%	O
equity	O
interest	O
of	O
its	O
partner	O
,	O
Metromedia	O
Co.	O
,	O
in	O
a	O
New	O
York	O
cellular	O
franchise	O
.	O

That	O
money	O
also	O
would	O
have	O
to	O
be	O
borrowed	EVENT
.	O

In	O
effect	O
,	O
McCaw	O
has	O
forced	EVENT
LIN	O
's	O
hand	O
by	O
bidding	EVENT
$	O
1.9	O
billion	O
for	O
the	O
stake	O
earlier	O
this	O
month	O
.	O

``	O
We	O
're	O
taking	EVENT
on	O
more	O
debt	O
than	O
we	O
would	O
have	O
liked	EVENT
to	O
,	O
''	O
acknowledged	EVENT
Michael	O
Plouf	O
,	O
LIN	O
's	O
vice	O
president	O
and	O
treasurer	O
.	O

Although	O
he	O
expressed	EVENT
confidence	EVENT
that	O
the	O
proposed	O
new	O
company	O
's	O
cash	O
flow	O
would	O
be	O
sufficient	EVENT
to	O
cover	EVENT
interest	O
payments	O
on	O
the	O
debt	O
,	O
he	O
estimated	EVENT
that	O
the	O
company	O
would	O
n't	O
be	O
profitable	O
until	O
1994	O
or	O
later	O
.	O

Analyst	O
estimate	EVENT
the	O
value	EVENT
of	O
the	O
BellSouth	O
proposal	O
at	O
about	O
$	O
115	O
to	O
$	O
125	O
a	O
share	O
.	O

They	O
value	EVENT
McCaw	O
's	O
bid	EVENT
at	O
$	O
112	O
to	O
$	O
118	O
a	O
share	O
.	O

The	O
previous	O
BellSouth	O
pact	EVENT
was	O
valued	EVENT
at	O
about	O
$	O
98	O
to	O
$	O
110	O
a	O
share	O
.	O

McCaw	O
,	O
the	O
largest	O
provider	O
of	O
cellular	O
telephone	O
service	O
in	O
the	O
U.S.	O
,	O
already	O
owns	O
about	O
9.4	O
%	O
of	O
LIN	O
's	O
stock	O
.	O

In	O
response	O
to	O
BellSouth	O
's	O
amended	O
pact	EVENT
,	O
the	O
Kirkland	O
,	O
Wash.	O
,	O
company	O
extended	EVENT
its	O
own	O
offer	EVENT
to	O
buy	EVENT
22	O
million	O
LIN	O
shares	O
for	O
$	O
125	O
apiece	O
,	O
which	O
would	O
give	EVENT
McCaw	O
a	O
50.3	O
%	O
controlling	O
interest	O
.	O

Over	O
the	O
weekend	O
,	O
McCaw	O
continued	EVENT
to	O
call	EVENT
for	O
an	O
auction	O
of	O
LIN	O
.	O

Analysts	O
said	EVENT
they	O
expect	EVENT
McCaw	O
to	O
escalate	EVENT
the	O
bidding	O
again	O
.	O

``	O
This	O
game	O
is	O
n't	O
over	O
yet	O
,	O
``	O
said	EVENT
Joel	O
D.	O
Gross	O
,	O
a	O
vice	O
president	O
at	O
Donaldson	O
,	O
Lufkin	O
amp	O
Jenrette	O
Securities	O
Corp.	O
``	O
At	O
some	O
point	O
,	O
it	O
will	O
become	O
non-economical	O
for	O
one	O
company	O
.	O

But	O
I	O
do	O
n't	O
think	O
we	O
're	O
at	O
that	O
point	O
yet	O
.	O
''	O

Under	O
its	O
revised	EVENT
proposal	EVENT
,	O
Atlanta-based	O
BellSouth	O
would	O
have	EVENT
a	O
50	O
%	O
interest	O
in	O
the	O
new	O
cellular	O
company	O
and	O
would	O
be	O
responsible	EVENT
for	O
half	O
of	O
its	O
debt	O
.	O

To	O
sweeten	EVENT
the	O
pact	O
further	O
--	O
and	O
to	O
ease	EVENT
concerns	EVENT
of	O
institutional	O
investors	O
--	O
BellSouth	O
added	EVENT
a	O
provision	O
designed	O
to	O
give	EVENT
extra	O
protection	EVENT
to	O
holders	O
if	O
the	O
regional	O
Bell	O
company	O
ever	O
decides	EVENT
to	O
buy	EVENT
the	O
rest	O
of	O
the	O
new	O
cellular	O
company	O
.	O

The	O
provision	O
,	O
described	O
as	O
``	O
back-end	O
''	O
protection	O
,	O
would	O
require	EVENT
BellSouth	O
to	O
pay	EVENT
a	O
price	O
equivalent	O
to	O
what	O
an	O
outside	O
party	O
might	O
have	O
to	O
pay	O
.	O

McCaw	O
's	O
bid	O
also	O
has	O
a	O
similar	O
clause	O
.	O

Only	O
McCaw	O
's	O
proposal	O
requires	EVENT
the	O
company	O
to	O
begin	EVENT
an	O
auction	O
process	EVENT
in	O
June	O
1994	O
for	O
remaining	O
shares	O
at	O
third-party	O
prices	O
.	O

To	O
mollify	EVENT
shareholders	O
concerned	EVENT
about	O
the	O
long-term	O
value	EVENT
of	O
the	O
company	O
under	O
the	O
BellSouth-LIN	O
agreement	EVENT
,	O
BellSouth	O
also	O
agreed	EVENT
to	O
pay	EVENT
as	O
much	O
as	O
$	O
10	O
a	O
share	O
,	O
or	O
$	O
540	O
million	O
,	O
if	O
,	O
after	O
five	O
years	O
,	O
the	O
trading	O
value	O
of	O
the	O
new	O
cellular	O
company	O
is	O
n't	O
as	O
high	O
as	O
the	O
value	O
that	O
shareholders	O
would	O
have	O
realized	O
from	O
the	O
McCaw	O
offer	O
.	O

``	O
We	O
're	O
very	O
pleased	EVENT
with	O
the	O
new	O
deal	EVENT
.	O

We	O
did	O
n't	O
expect	O
BellSouth	O
to	O
be	O
so	O
responsive	EVENT
,	O
''	O
said	EVENT
Frederick	O
A.	O
Moran	O
,	O
president	O
of	O
Moran	O
Asset	O
Management	O
Inc.	O
,	O
which	O
holds	O
500,000	O
LIN	O
shares	O
.	O

BellSouth	O
's	O
``	O
back-end	O
protection	O
was	O
flawed	O
previously	O
.	O

We	O
think	EVENT
this	O
is	O
a	O
superior	O
deal	EVENT
to	O
McCaw	O
's	O
.	O

We	O
're	O
surprised	O
.	O

We	O
did	O
n't	O
think	O
a	O
sleeping	O
{	O
Bell	O
}	O
mentality	O
would	O
be	O
willing	EVENT
to	O
take	EVENT
on	O
dilution	O
.	O
''	O

But	O
Kenneth	O
Leon	O
,	O
a	O
telecommunications	O
analyst	O
with	O
Bear	O
,	O
Stearns	O
amp	O
Co.	O
,	O
finds	EVENT
the	O
BellSouth	O
proposal	O
still	O
flawed	EVENT
because	O
the	O
company	O
does	O
n't	O
have	O
to	O
wait	O
five	O
years	O
to	O
begin	O
buying	O
more	O
LIN	O
shares	O
.	O

``	O
How	O
many	O
shares	O
will	O
be	O
around	O
in	O
1995	O
?	O
''	O

he	O
asked	O
.	O

``	O
There	O
's	O
nothing	O
preventing	O
BellSouth	O
from	O
buying	O
up	O
shares	O
in	O
the	O
meanwhile	O
.	O
''	O

BellSouth	O
's	O
revised	O
proposal	EVENT
surprised	EVENT
many	O
industry	O
analysts	O
,	O
especially	O
because	O
of	O
the	O
company	O
's	O
willingness	EVENT
to	O
accept	EVENT
some	O
dilution	EVENT
of	O
future	O
earnings	O
.	O

William	O
O.	O
McCoy	O
,	O
president	O
of	O
the	O
company	O
's	O
BellSouth	O
Enterprises	O
Inc.	O
unit	O
,	O
said	EVENT
the	O
revised	O
agreement	EVENT
with	O
LIN	O
would	O
dilute	EVENT
BellSouth	O
earnings	O
by	O
about	O
9	O
%	O
in	O
both	O
1990	O
and	O
1991	O
and	O
by	O
significantly	O
less	O
thereafter	O
.	O

Indeed	O
,	O
BellSouth	O
's	O
cellular	O
operations	O
were	O
among	O
the	O
first	O
in	O
the	O
country	O
to	O
become	O
profitable	O
.	O

For	O
1988	O
,	O
BellSouth	O
earned	EVENT
$	O
1.7	O
billion	O
,	O
or	O
$	O
3.51	O
a	O
share	O
,	O
on	O
revenue	O
of	O
$	O
13.6	O
billion	O
.	O

Analysts	O
were	O
predicting	EVENT
1990	O
BellSouth	O
earnings	EVENT
in	O
the	O
range	O
of	O
$	O
3.90	O
a	O
share	O
,	O
or	O
$	O
1.9	O
billion	O
,	O
but	O
now	O
those	O
estimates	EVENT
are	O
being	O
scaled	EVENT
back	O
.	O

In	O
composite	O
trading	EVENT
Friday	O
on	O
the	O
New	O
York	O
Stock	O
Exchange	O
,	O
BellSouth	O
shares	O
fell	EVENT
87.5	O
cents	O
to	O
$	O
52.125	O
.	O

In	O
national	O
over-the-counter	O
trading	EVENT
,	O
LIN	O
shares	O
soared	EVENT
$	O
4.625	O
to	O
closed	O
at	O
$	O
112.625	O
,	O
while	O
McCaw	O
fell	EVENT
$	O
2.50	O
a	O
share	O
to	O
$	O
37.75	O
.	O

The	O
proposed	O
BellSouth-LIN	O
cellular	O
company	O
,	O
including	O
the	O
newly	O
acquired	O
Metromedia	O
stake	O
,	O
