TTCO	O
SOCI	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
BANKS	O
(	O
BNK	O
)	O
TOLEDO	O
,	O
Ohio	O
Trustcorp	O
Inc.	O
will	O
become	O
Society	O
Bank	O
amp	O
Trust	O
when	O
its	O
merger	EVENT
is	O
completed	EVENT
with	O
Society	O
Corp.	O
of	O
Cleveland	O
,	O
the	O
bank	O
said	EVENT
.	O

Society	O
Corp.	O
,	O
which	O
is	O
also	O
a	O
bank	O
,	O
agreed	EVENT
in	O
June	O
to	O
buy	EVENT
Trustcorp	O
for	O
12.4	O
million	O
shares	O
of	O
stock	O
with	O
a	O
market	O
value	O
of	O
about	O
$	O
450	O
million	O
.	O

The	O
transaction	EVENT
is	O
expected	EVENT
to	O
close	EVENT
around	O
year	O
end	O
.	O
'	O
