ODR	O
MUR	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
EARNINGS	O
(	O
ERN	O
)	O
Ocean	O
Drilling	O
amp	O
Exploration	O
Co.	O
will	O
sell	O
its	O
contract-drilling	O
business	O
,	O
and	O
took	EVENT
a	O
$	O
50.9	O
million	O
loss	EVENT
from	O
discontinued	O
operations	EVENT
in	O
the	O
third	O
quarter	O
because	O
of	O
the	O
planned	EVENT
sale	EVENT
.	O

The	O
New	O
Orleans	O
oil	O
and	O
gas	O
exploration	O
and	O
diving	O
operations	O
company	O
added	EVENT
that	O
it	O
does	O
n't	O
expect	O
any	O
further	O
adverse	O
financial	O
impact	EVENT
from	O
the	O
restructuring	EVENT
.	O

In	O
the	O
third	O
quarter	O
,	O
the	O
company	O
,	O
which	O
is	O
61	O
%	O
-owned	O
by	O
Murphy	O
Oil	O
Corp.	O
of	O
Arkansas	O
,	O
had	EVENT
a	O
net	O
loss	EVENT
of	O
$	O
46.9	O
million	O
,	O
or	O
91	O
cents	O
a	O
share	O
,	O
compared	O
with	O
a	O
restated	O
loss	EVENT
of	O
$	O
9	O
million	O
,	O
or	O
18	O
cents	O
a	O
share	O
,	O
a	O
year	O
ago	O
.	O

The	O
latest	O
period	O
had	EVENT
profit	EVENT
from	O
continuing	O
operations	EVENT
of	O
$	O
4	O
million	O
.	O

Revenue	O
gained	EVENT
13	O
%	O
to	O
$	O
77.3	O
million	O
from	O
$	O
68.5	O
million	O
.	O

Ocean	O
Drilling	O
said	EVENT
it	O
will	O
offer	O
15	O
%	O
to	O
20	O
%	O
of	O
the	O
contract-drilling	O
business	O
through	O
an	O
initial	O
public	O
offering	EVENT
in	O
the	O
near	O
future	O
.	O

It	O
has	O
long	O
been	O
rumored	EVENT
that	O
Ocean	O
Drilling	O
would	O
sell	EVENT
the	O
unit	O
to	O
concentrate	EVENT
on	O
its	O
core	O
oil	O
and	O
gas	O
business	O
.	O

Ocean	O
Drilling	O
said	EVENT
it	O
wo	O
n't	O
hold	O
any	O
shares	O
of	O
the	O
new	O
company	O
after	O
the	O
restructuring	EVENT
.	O
'	O
