MUTUAL	O
AND	O
MONEY-MARKET	O
FUNDS	O
(	O
FND	O
)	O
I	O
was	O
pleased	EVENT
to	O
note	EVENT
that	O
your	O
Oct.	O
23	O
Centennial	O
Journal	O
item	O
recognized	EVENT
the	O
money-fund	O
concept	O
as	O
one	O
of	O
the	O
significant	O
events	O
of	O
the	O
past	O
century	O
.	O

Actually	O
,	O
about	O
two	O
years	O
ago	O
,	O
the	O
Journal	O
listed	EVENT
the	O
creation	EVENT
of	O
the	O
money	O
fund	O
as	O
one	O
of	O
the	O
10	O
most	O
significant	O
events	O
in	O
the	O
world	O
of	O
finance	O
in	O
the	O
20th	O
century	O
.	O

But	O
the	O
Reserve	O
Fund	O
,	O
America	O
's	O
first	O
money	O
fund	O
,	O
was	O
not	O
named	O
,	O
nor	O
were	O
the	O
creators	O
of	O
the	O
money-fund	O
concept	O
,	O
Harry	O
Brown	O
and	O
myself	O
.	O

We	O
innovated	EVENT
telephone	O
redemptions	EVENT
,	O
daily	O
dividends	O
,	O
total	O
elimination	EVENT
of	O
share	O
certificates	O
and	O
the	O
constant	O
$	O
1	O
pershare	O
pricing	EVENT
,	O
all	O
of	O
which	O
were	O
painfully	O
thought	EVENT
out	O
and	O
not	O
the	O
result	O
of	O
some	O
inadvertence	O
on	O
the	O
part	O
of	O
the	O
SEC	O
.	O

BRUCE	O
R.	O
BENT	O
President	O
The	O
Reserve	O
Fund	O
New	O
York	O
'	O
