CPQ	O
COMPUTERS	O
AND	O
INFORMATION	O
TECHNOLOGY	O
(	O
CPR	O
)	O
EARNINGS	O
(	O
ERN	O
)	O
HOUSTON	O
Compaq	O
Computer	O
Corp.	O
said	EVENT
that	O
its	O
net	O
income	O
rose	EVENT
51	O
%	O
in	O
the	O
third	O
quarter	O
,	O
bolstered	EVENT
by	O
unusual	O
gains	EVENT
from	O
its	O
investment	EVENT
in	O
a	O
disk-drive	O
maker	O
and	O
reflecting	O
continued	O
growth	EVENT
in	O
its	O
European	O
operations	EVENT
.	O

The	O
computer	O
maker	O
said	EVENT
net	O
jumped	EVENT
to	O
$	O
87	O
million	O
,	O
or	O
$	O
2.02	O
a	O
share	O
,	O
from	O
$	O
58	O
million	O
,	O
or	O
$	O
1.40	O
a	O
share	O
,	O
a	O
year	O
earlier	O
.	O

Sales	O
increased	EVENT
36	O
%	O
to	O
$	O
683	O
million	O
from	O
$	O
502	O
million	O
.	O

The	O
latest	O
quarter	O
's	O
results	EVENT
,	O
however	O
,	O
included	O
a	O
pretax	O
gain	EVENT
of	O
$	O
13.7	O
million	O
,	O
or	O
20	O
cents	O
a	O
share	O
,	O
in	O
the	O
carrying	O
value	O
of	O
the	O
company	O
's	O
investment	EVENT
in	O
Conner	O
Peripherals	O
Inc.	O
and	O
a	O
$	O
7.6	O
million	O
gain	EVENT
,	O
or	O
11	O
cents	O
a	O
share	O
,	O
from	O
the	O
sale	EVENT
of	O
one	O
million	O
Conner	O
shares	O
.	O

Net	O
for	O
the	O
nine	O
months	O
was	O
$	O
254	O
million	O
,	O
or	O
$	O
5.94	O
a	O
share	O
,	O
up	O
56	O
%	O
from	O
$	O
163	O
million	O
,	O
or	O
$	O
4.06	O
a	O
share	O
,	O
a	O
year	O
earlier	O
.	O

Sales	O
rose	EVENT
50	O
%	O
to	O
$	O
2.1	O
billion	O
from	O
$	O
1.4	O
billion	O
.	O

Net	O
for	O
the	O
year-earlier	O
nine	O
months	O
also	O
included	O
a	O
gain	EVENT
of	O
$	O
9.7	O
million	O
,	O
or	O
15	O
cents	O
a	O
share	O
,	O
in	O
the	O
carrying	O
value	O
of	O
the	O
Conner	O
investment	EVENT
.	O

Michael	O
Swavely	O
,	O
president	O
of	O
Compaq	O
's	O
North	O
America	O
division	O
,	O
attributed	EVENT
the	O
company	O
's	O
third-quarter	O
performance	EVENT
to	O
continued	O
increases	EVENT
in	O
international	O
sales	O
,	O
which	O
accounted	O
for	O
43	O
%	O
of	O
the	O
company	O
's	O
sales	O
,	O
a	O
74	O
%	O
increase	EVENT
from	O
a	O
year	O
earlier	O
.	O

``	O
Over	O
the	O
next	O
couple	O
of	O
years	O
we	O
would	O
not	O
be	O
surprised	O
to	O
see	EVENT
Europe	O
and	O
international	O
{	O
sales	O
}	O
represent	EVENT
50	O
%	O
of	O
the	O
company	O
's	O
revenues	O
,	O
''	O
he	O
said	EVENT
.	O

During	O
the	O
third	O
quarter	O
,	O
Compaq	O
purchased	EVENT
a	O
former	O
Wang	O
Laboratories	O
manufacturing	O
facility	O
in	O
Stirling	O
,	O
Scotland	O
,	O
which	O
will	O
be	O
used	O
for	O
international	O
service	O
and	O
repair	O
operations	O
.	O

Mr.	O
Swavely	O
said	EVENT
the	O
new	O
space	O
will	O
allow	O
Compaq	O
to	O
increase	EVENT
the	O
manufacturing	O
capacity	O
of	O
its	O
plant	O
in	O
Erskine	O
,	O
Scotland	O
.	O

In	O
New	O
York	O
Stock	O
Exchange	O
composite	O
trading	O
yesterday	O
,	O
Compaq	O
shares	O
fell	EVENT
$	O
1.625	O
to	O
$	O
108.625	O
.	O
'	O
