DAL	O
AWAL	O
EARNINGS	O
(	O
ERN	O
)	O
AIRLINES	O
(	O
AIR	O
)	O
Delta	O
Air	O
Lines	O
earnings	O
soared	EVENT
33	O
%	O
to	O
a	O
record	O
in	O
the	O
fiscal	O
first	O
quarter	O
,	O
bucking	EVENT
the	O
industry	O
trend	O
toward	O
declining	EVENT
profits	O
.	O

The	O
Atlanta-based	O
airline	O
,	O
the	O
third	O
largest	O
in	O
the	O
U.S.	O
,	O
attributed	EVENT
the	O
increase	EVENT
to	O
higher	O
passenger	O
traffic	EVENT
,	O
new	O
international	O
routes	O
and	O
reduced	O
service	EVENT
by	O
rival	O
Eastern	O
Airlines	O
,	O
which	O
is	O
in	O
bankruptcy	O
proceedings	EVENT
in	O
the	O
wake	O
of	O
a	O
strike	EVENT
that	O
began	EVENT
last	O
spring	O
.	O

For	O
the	O
quarter	O
ended	EVENT
Sept.	O
30	O
,	O
Delta	O
posted	EVENT
net	O
income	O
of	O
$	O
133.1	O
million	O
,	O
or	O
$	O
2.53	O
a	O
share	O
,	O
up	O
from	O
$	O
100	O
million	O
,	O
or	O
$	O
2.03	O
a	O
share	O
,	O
a	O
year	O
earlier	O
.	O

Revenue	O
rose	EVENT
15	O
%	O
to	O
$	O
2.17	O
billion	O
from	O
$	O
1.89	O
billion	O
.	O

During	O
the	O
quarter	O
,	O
Delta	O
issued	EVENT
2.5	O
million	O
shares	O
of	O
common	O
stock	O
to	O
Swissair	O
,	O
and	O
repurchased	EVENT
1.1	O
million	O
shares	O
for	O
use	EVENT
in	O
a	O
company	O
employee	O
stock	O
ownership	O
plan	O
.	O

``	O
The	O
key	O
to	O
Delta	O
's	O
record	O
earnings	O
continued	EVENT
to	O
be	O
excellent	O
passenger	O
revenue	O
growth	EVENT
,	O
''	O
said	EVENT
Thomas	O
Roeck	O
,	O
chief	O
financial	O
officer	O
.	O

Passenger	O
traffic	EVENT
jumped	EVENT
14	O
%	O
in	O
the	O
quarter	O
,	O
while	O
profit	O
per	O
passenger	O
grew	EVENT
2	O
%	O
.	O

Delta	O
has	O
benefited	EVENT
more	O
than	O
other	O
carriers	O
from	O
the	O
weakness	O
of	O
Eastern	O
Airlines	O
,	O
which	O
shares	EVENT
the	O
Atlanta	O
hub	O
.	O

Although	O
Eastern	O
is	O
back	EVENT
to	O
about	O
80	O
%	O
of	O
its	O
pre-strike	O
schedule	O
now	O
,	O
the	O
Texas	O
Air	O
Corp.	O
subsidiary	O
was	O
only	O
beginning	EVENT
to	O
get	EVENT
back	O
on	O
its	O
feet	O
during	O
the	O
quarter	O
.	O

Separately	O
,	O
America	O
West	O
Airlines	O
,	O
Phoenix	O
,	O
Ariz.	O
,	O
reported	EVENT
third-quarter	O
profit	O
jumped	EVENT
45	O
%	O
to	O
$	O
5.8	O
million	O
,	O
or	O
28	O
cents	O
a	O
share	O
,	O
from	O
$	O
4	O
million	O
,	O
or	O
24	O
cents	O
a	O
share	O
,	O
a	O
year	O
earlier	O
.	O

The	O
latest	O
results	EVENT
include	O
a	O
$	O
2.6	O
million	O
one-time	O
payment	EVENT
from	O
a	O
``	O
foreign	O
entity	O
.	O
''	O

America	O
West	O
would	O
n't	O
identify	O
the	O
entity	O
,	O
but	O
said	EVENT
the	O
payment	EVENT
was	O
for	O
the	O
foreign	O
company	O
's	O
use	EVENT
of	O
certain	O
tax	O
benefits	O
in	O
connection	O
with	O
America	O
West	O
plane	O
purchases	O
.	O

Year-earlier	O
results	EVENT
included	O
an	O
extraordinary	O
gain	EVENT
of	O
$	O
1.6	O
million	O
from	O
a	O
buy-back	EVENT
of	O
convertible	O
subordinated	O
debentures	O
.	O

Revenue	O
rose	EVENT
21	O
%	O
to	O
$	O
243.4	O
million	O
from	O
$	O
201.2	O
million	O
.	O

For	O
the	O
nine	O
months	O
,	O
America	O
West	O
posted	EVENT
earnings	O
of	O
$	O
18.9	O
million	O
,	O
or	O
97	O
cents	O
a	O
share	O
,	O
compared	O
with	O
a	O
loss	EVENT
of	O
$	O
9.7	O
million	O
,	O
or	O
74	O
cents	O
a	O
share	O
,	O
a	O
year	O
earlier	O
.	O

Revenue	O
rose	EVENT
27	O
%	O
to	O
$	O
715.1	O
million	O
from	O
$	O
563.8	O
million	O
.	O
'	O
