DJ	O
TLR	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
MEDIA	O
,	O
PUBLISHING	O
,	O
BROADCASTING	O
,	O
ELECTRONIC	O
PUBLISHING	O
(	O
MED	O
)	O
NEW	O
YORK	O
Dow	O
Jones	O
amp	O
Co.	O
extended	EVENT
its	O
tender	O
offer	EVENT
of	O
$	O
18	O
a	O
share	O
,	O
or	O
about	O
$	O
576	O
million	O
,	O
for	O
the	O
33	O
%	O
of	O
Telerate	O
Inc.	O
that	O
it	O
does	O
n't	O
already	O
own	O
until	O
5	O
p.m.	O
EST	O
,	O
Nov.	O
6	O
.	O

The	O
offer	EVENT
,	O
which	O
Telerate	O
's	O
two	O
independent	O
directors	O
have	O
rejected	EVENT
as	O
inadequate	O
,	O
previously	O
had	O
been	O
scheduled	EVENT
to	O
expire	EVENT
at	O
midnight	O
Friday	O
.	O

Dow	O
Jones	O
said	EVENT
it	O
extended	EVENT
the	O
offer	EVENT
to	O
allow	EVENT
shareholders	O
time	O
to	O
review	EVENT
a	O
supplement	O
to	O
the	O
Dow	O
Jones	O
tender	O
offer	O
circular	O
that	O
it	O
mailed	EVENT
last	O
Friday	O
.	O

The	O
supplement	O
contains	O
various	O
information	O
that	O
has	O
been	O
filed	EVENT
with	O
the	O
Securities	O
and	O
Exchange	O
Commission	O
since	O
Dow	O
Jones	O
launched	EVENT
the	O
offer	EVENT
on	O
Sept.	O
26	O
,	O
but	O
it	O
does	O
n't	O
change	O
the	O
terms	O
and	O
conditions	O
of	O
the	O
offer	EVENT
except	O
to	O
extend	EVENT
its	O
expiration	O
date	O
.	O

In	O
Delaware	O
Chancery	O
Court	O
litigation	O
,	O
Telerate	O
has	O
criticized	EVENT
Dow	O
Jones	O
for	O
not	O
disclosing	O
that	O
Telerate	O
's	O
management	O
expects	EVENT
the	O
company	O
's	O
revenue	O
to	O
increase	EVENT
by	O
20	O
%	O
annually	O
,	O
while	O
Dow	O
Jones	O
based	EVENT
its	O
projections	O
of	O
Telerate	O
's	O
performance	O
on	O
a	O
12	O
%	O
revenue	O
growth	O
forecast	O
.	O

In	O
the	O
tender	O
offer	O
supplement	O
,	O
Dow	O
Jones	O
discloses	EVENT
the	O
different	O
growth	O
forecasts	EVENT
but	O
says	EVENT
it	O
views	EVENT
the	O
20	O
%	O
growth	O
rate	O
``	O
as	O
a	O
hoped-for	O
goal	EVENT
''	O
of	O
Telerate	O
's	O
management	O
``	O
and	O
not	O
as	O
a	O
realistic	O
basis	O
on	O
which	O
to	O
project	O
the	O
company	O
's	O
likely	O
future	O
performance	O
.	O
''	O

Telerate	O
shares	O
fell	EVENT
50	O
cents	O
on	O
Friday	O
to	O
close	EVENT
at	O
$	O
20	O
each	O
in	O
New	O
York	O
Stock	O
Exchange	O
composite	O
trading	O
.	O

Dow	O
Jones	O
shares	O
also	O
fell	EVENT
50	O
cents	O
to	O
close	EVENT
at	O
$	O
36.125	O
in	O
Big	O
Board	O
composite	O
trading	O
.	O

Dow	O
Jones	O
has	O
said	EVENT
it	O
believes	EVENT
the	O
$	O
18-a-share	O
price	O
is	O
fair	EVENT
to	O
Telerate	O
's	O
minority	O
shareholders	O
.	O

Late	O
last	O
week	O
,	O
representatives	O
of	O
Dow	O
Jones	O
and	O
Telerate	O
began	EVENT
negotiations	EVENT
about	O
the	O
terms	O
of	O
the	O
offer	EVENT
,	O
but	O
those	O
talks	EVENT
did	O
n't	O
result	O
in	O
any	O
changes	O
in	O
the	O
offer	O
.	O

Telerate	O
provides	O
information	O
about	O
financial	O
markets	O
through	O
an	O
electronic	O
network	O
.	O

Dow	O
Jones	O
,	O
which	O
owns	O
67	O
%	O
of	O
Telerate	O
,	O
publishes	O
The	O
Wall	O
Street	O
Journal	O
,	O
Barron	O
's	O
magazine	O
,	O
community	O
newspapers	O
and	O
operates	O
financial	O
news	O
services	O
and	O
computer	O
data	O
bases	O
.	O
'	O
