DJ	O
TLR	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
MEDIA	O
,	O
PUBLISHING	O
,	O
BROADCASTING	O
,	O
ELECTRONIC	O
PUBLISHING	O
(	O
MED	O
)	O
Dow	O
Jones	O
amp	O
Co.	O
said	EVENT
it	O
extended	EVENT
its	O
$	O
18-a-share	O
offer	EVENT
for	O
Telerate	O
Inc.	O
common	O
stock	O
until	O
5	O
p.m.	O
EST	O
Nov.	O
9	O
.	O

The	O
offer	EVENT
,	O
valued	O
at	O
about	O
$	O
576	O
million	O
for	O
the	O
33	O
%	O
of	O
Telerate	O
that	O
Dow	O
Jones	O
does	O
n't	O
already	O
own	O
,	O
had	O
been	O
set	EVENT
to	O
expire	EVENT
Nov.	O
6	O
.	O

Dow	O
Jones	O
,	O
which	O
owns	O
about	O
64	O
million	O
of	O
Telerate	O
's	O
95	O
million	O
common	O
shares	O
outstanding	O
,	O
said	EVENT
that	O
about	O
24,000	O
shares	O
have	O
been	O
tendered	EVENT
under	O
its	O
offer	EVENT
.	O

Telerate	O
's	O
two	O
independent	O
directors	O
have	O
rejected	EVENT
the	O
offer	EVENT
as	O
inadequate	O
.	O

In	O
composite	O
trading	O
on	O
the	O
New	O
York	O
Stock	O
Exchange	O
,	O
Telerate	O
shares	O
closed	EVENT
at	O
$	O
19.50	O
,	O
up	O
12.5	O
cents	O
.	O

Telerate	O
provides	O
an	O
electronic	O
financial	O
information	O
network	O
.	O

Dow	O
Jones	O
publishes	O
The	O
Wall	O
Street	O
Journal	O
,	O
Barron	O
's	O
magazine	O
,	O
and	O
community	O
newspapers	O
and	O
operates	O
financial	O
news	O
services	O
and	O
computer	O
data	O
bases	O
.	O
'	O
