DME	O
STPT	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
SAVINGS	O
AND	O
LOANS	O
,	O
THRIFTS	O
,	O
CREDIT	O
UNIONS	O
(	O
SAL	O
)	O
GARDEN	O
CITY	O
,	O
N.Y.	O
Dime	O
Savings	O
Bank	O
of	O
New	O
York	O
was	O
cleared	EVENT
by	O
the	O
Federal	O
Deposit	O
Insurance	O
Corp.	O
to	O
acquire	EVENT
Starpointe	O
Savings	O
Bank	O
of	O
Somerset	O
,	O
N.J.	O
,	O
the	O
banks	O
said	EVENT
.	O

Starpointe	O
holders	O
,	O
who	O
approved	EVENT
the	O
plan	EVENT
last	O
April	O
,	O
will	O
receive	O
$	O
21	O
in	O
cash	O
a	O
share	O
,	O
or	O
a	O
total	O
$	O
63	O
million	O
.	O

The	O
FDIC	O
cleared	EVENT
the	O
move	EVENT
yesterday	O
,	O
and	O
the	O
banks	O
must	O
wait	EVENT
at	O
least	O
30	O
days	O
before	O
closing	EVENT
the	O
purchase	EVENT
.	O

A	O
closing	O
date	O
has	O
n't	O
been	O
set	O
.	O

The	O
thrifts	O
agreed	EVENT
to	O
the	O
transaction	EVENT
in	O
August	O
1988	O
.	O
'	O
