TLAM	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
Tony	O
Lama	O
Co.	O
said	EVENT
that	O
Equus	O
Investment	O
II	O
Limited	O
Partnership	O
has	O
proposed	EVENT
changing	EVENT
the	O
offer	EVENT
for	O
the	O
company	O
to	O
$	O
13.65	O
in	O
cash	O
and	O
stock	O
from	O
an	O
all-cash	O
transaction	EVENT
.	O

Under	O
terms	O
of	O
the	O
new	O
proposal	EVENT
,	O
Equus	O
,	O
managed	O
by	O
Equus	O
Capital	O
Corp.	O
,	O
Houston	O
,	O
would	O
pay	EVENT
$	O
12	O
cash	O
and	O
one	O
new	O
preferred	O
share	O
with	O
a	O
liquidation	O
preference	O
of	O
$	O
1.65	O
a	O
share	O
for	O
each	O
of	O
Tony	O
Lama	O
's	O
2.1	O
million	O
shares	O
outstanding	O
.	O

Previously	O
,	O
it	O
offered	EVENT
$	O
13.65	O
a	O
share	O
in	O
cash	O
,	O
or	O
$	O
29	O
million	O
.	O

The	O
El	O
Paso	O
,	O
Texas	O
,	O
maker	O
of	O
Western	O
boots	O
and	O
leather	O
accessories	O
said	EVENT
the	O
preferred	O
stock	O
would	O
accrue	EVENT
dividends	O
at	O
a	O
12	O
%	O
rate	O
,	O
but	O
would	O
n't	O
be	O
paid	O
for	O
the	O
first	O
two	O
years	O
.	O

The	O
stock	O
would	O
be	O
redeemed	EVENT
in	O
five	O
years	O
,	O
subject	O
to	O
terms	O
of	O
the	O
surviving	O
company	O
's	O
debt	O
.	O

Neither	O
Equus	O
nor	O
Tony	O
Lama	O
gave	O
a	O
reason	O
for	O
the	O
changed	EVENT
offer	EVENT
and	O
Tony	O
Lama	O
could	O
n't	O
be	O
reached	O
for	O
comment	O
.	O

However	O
,	O
Tony	O
Lama	O
said	EVENT
it	O
would	O
promptly	O
submit	EVENT
the	O
offer	EVENT
to	O
a	O
special	O
committee	O
of	O
the	O
company	O
's	O
board	O
.	O
'	O
