TIC	O
EARNINGS	O
(	O
ERN	O
)	O
HARTFORD	O
,	O
Conn.	O
Travelers	O
Corp.	O
's	O
third-quarter	O
net	O
income	O
rose	EVENT
11	O
%	O
,	O
even	O
though	O
claims	O
stemming	O
from	O
Hurricane	O
Hugo	O
reduced	EVENT
results	O
$	O
40	O
million	O
.	O

Net	O
advanced	EVENT
to	O
$	O
94.2	O
million	O
,	O
or	O
89	O
cents	O
a	O
share	O
,	O
from	O
$	O
85	O
million	O
,	O
or	O
83	O
cents	O
a	O
share	O
,	O
including	O
net	O
realized	O
investment	O
gains	EVENT
of	O
$	O
31	O
million	O
,	O
up	EVENT
from	O
$	O
10	O
million	O
a	O
year	O
ago	O
.	O

But	O
revenue	O
declined	EVENT
to	O
$	O
3	O
billion	O
from	O
$	O
3.2	O
billion	O
.	O

Travelers	O
estimated	EVENT
that	O
the	O
California	O
earthquake	EVENT
last	O
month	O
will	O
result	O
in	O
a	O
fourth-quarter	O
pre-tax	O
charge	EVENT
of	O
less	O
than	O
$	O
10	O
million	O
.	O

The	O
insurer	O
's	O
earnings	O
from	O
commercial	O
property/casualty	O
lines	O
fell	EVENT
59	O
%	O
in	O
the	O
latest	O
quarter	O
,	O
while	O
it	O
lost	EVENT
$	O
7.2	O
million	O
in	O
its	O
personal	O
property/casualty	O
business	O
,	O
compared	O
with	O
earnings	O
of	O
$	O
6.1	O
million	O
a	O
year	O
ago	O
.	O

Travelers	O
's	O
employee	O
benefits	O
group	O
,	O
which	O
includes	O
its	O
group	O
health	O
insurance	O
operations	O
,	O
posted	EVENT
earnings	EVENT
of	O
$	O
24	O
million	O
,	O
compared	O
with	O
a	O
loss	EVENT
of	O
$	O
3	O
million	O
last	O
year	O
.	O

In	O
the	O
first	O
nine	O
months	O
,	O
net	O
was	O
$	O
306	O
million	O
,	O
compared	O
with	O
a	O
loss	EVENT
of	O
$	O
195	O
million	O
in	O
the	O
1988	O
period	O
.	O

The	O
year-ago	O
results	EVENT
included	O
a	O
$	O
415	O
million	O
charge	EVENT
in	O
the	O
1988	O
second	O
quarter	O
for	O
underperforming	O
real	O
estate	O
and	O
mortgage	O
loans	O
.	O
'	O
