INTC	O
IBM	O
CPQ	O
SEMICONDUCTORS	O
,	O
INTEGRATED	O
CHIPS	O
(	O
SEM	O
)	O
COMPUTERS	O
AND	O
INFORMATION	O
TECHNOLOGY	O
(	O
CPR	O
)	O
Intel	O
Corp.	O
's	O
most	O
powerful	O
computer	O
chip	O
has	EVENT
flaws	O
that	O
could	O
delay	EVENT
several	O
computer	O
makers	O
'	O
marketing	O
efforts	EVENT
,	O
but	O
the	O
``	O
bugs	O
''	O
are	O
n't	O
expected	O
to	O
hurt	EVENT
Intel	O
and	O
most	O
computer	O
makers	O
.	O

Computer	O
experts	O
familiar	O
with	O
the	O
flaws	O
,	O
found	O
in	O
Intel	O
's	O
80486	O
chip	O
,	O
say	EVENT
the	O
defects	O
do	O
n't	O
affect	O
the	O
average	O
user	O
and	O
are	O
likely	O
to	O
be	O
cleared	EVENT
up	O
before	O
most	O
computers	O
using	O
the	O
chip	O
as	O
their	O
``	O
brains	O
''	O
appear	EVENT
on	O
the	O
market	O
sometime	O
next	O
year	O
.	O

Intel	O
said	EVENT
that	O
last	O
week	O
a	O
customer	O
discovered	EVENT
two	O
flaws	EVENT
in	O
its	O
80486	O
microprocessor	O
chip	O
's	O
``	O
floating-point	O
unit	O
''	O
,	O
a	O
set	O
of	O
circuits	O
that	O
do	O
certain	O
calculations	O
.	O

On	O
Friday	O
,	O
Intel	O
began	EVENT
notifying	EVENT
customers	O
about	O
the	O
bugs	EVENT
which	O
cause	EVENT
the	O
chip	O
to	O
give	EVENT
wrong	O
answers	EVENT
for	O
some	O
mathematical	O
calculations	O
.	O

But	O
while	O
International	O
Business	O
Machines	O
Corp.	O
and	O
Compaq	O
Computer	O
Corp.	O
say	EVENT
the	O
bugs	O
will	O
delay	O
products	EVENT
,	O
most	O
big	O
computer	O
makers	O
said	EVENT
the	O
flaws	O
do	O
n't	O
affect	O
them	O
.	O

``	O
Bugs	O
like	O
this	O
are	O
just	O
a	O
normal	O
part	EVENT
of	O
product	O
development	O
,	O
''	O
said	EVENT
Richard	O
Archuleta	O
,	O
director	O
of	O
Hewlett-Packard	O
Co.	O
's	O
advanced	O
systems	O
development	O
.	O

Hewlett	O
announced	EVENT
last	O
week	O
that	O
it	O
planned	EVENT
to	O
ship	EVENT
a	O
computer	O
based	O
on	O
the	O
486	O
chip	O
early	O
next	O
year	O
.	O

``	O
These	O
bugs	O
do	O
n't	O
affect	O
our	O
schedule	O
at	O
all	O
,	O
''	O
he	O
said	EVENT
.	O

Likewise	O
,	O
AST	O
Research	O
Inc.	O
and	O
Sun	O
Microsystems	O
Inc.	O
said	EVENT
the	O
bugs	O
wo	O
n't	O
delay	O
their	O
development	EVENT
of	O
486-based	O
machines	O
.	O

``	O
We	O
have	O
n't	O
modified	O
our	O
schedules	O
in	O
any	O
way	O
,	O
''	O
said	EVENT
a	O
Sun	O
spokesman	O
.	O

To	O
switch	EVENT
to	O
another	O
vendor	O
's	O
chips	O
,	O
``	O
would	O
not	O
definitely	O
be	O
an	O
option	O
,	O
''	O
he	O
said	EVENT
.	O

Nonetheless	O
,	O
concern	EVENT
about	O
the	O
chip	O
may	O
have	O
been	O
responsible	EVENT
for	O
a	O
decline	EVENT
of	O
87.5	O
cents	O
in	O
Intel	O
's	O
stock	O
to	O
$	O
32	O
a	O
share	O
yesterday	O
in	O
over-the-counter	O
trading	EVENT
,	O
on	O
volume	O
of	O
3,609,800	O
shares	O
,	O
and	O
partly	O
responsible	EVENT
for	O
a	O
drop	EVENT
in	O
Compaq	O
's	O
stock	O
in	O
New	O
York	O
Stock	O
Exchange	O
composite	O
trading	EVENT
on	O
Wednesday	O
.	O

Yesterday	O
,	O
