SUNW	O
BOND	O
MARKET	O
NEWS	O
(	O
BON	O
)	O
MOUNTAIN	O
VIEW	O
,	O
Calif.	O
Sun	O
Microsystems	O
Inc.	O
,	O
a	O
computer	O
maker	O
,	O
announced	EVENT
the	O
effectiveness	EVENT
of	O
its	O
registration	O
statement	O
for	O
$	O
125	O
million	O
of	O
6	O
3/8	O
%	O
convertible	O
subordinated	O
debentures	O
due	EVENT
Oct.	O
15	O
,	O
1999	O
.	O

The	O
company	O
said	EVENT
the	O
debentures	O
are	O
being	O
issued	EVENT
at	O
an	O
issue	O
price	O
of	O
$	O
849	O
for	O
each	O
$	O
1,000	O
principal	O
amount	O
and	O
are	O
convertible	EVENT
at	O
any	O
time	O
prior	O
to	O
maturity	EVENT
at	O
a	O
conversion	O
price	O
of	O
$	O
25	O
a	O
share	O
.	O

The	O
debentures	O
are	O
available	O
through	O
Goldman	O
,	O
Sachs	O
amp	O
Co	O
.	O
'	O
