HDYN	O
STOCK	O
MARKET	O
,	O
OFFERINGS	O
(	O
STK	O
)	O
INITIAL	O
STOCK	O
OFFERINGS	O
(	O
INI	O
)	O
HEALTHDYNE	O
Inc.	O
,	O
Atlanta	O
,	O
said	EVENT
its	O
subsidiary	O
,	O
Home	O
Nutritional	O
Services	O
Inc.	O
,	O
registered	EVENT
with	O
the	O
Securities	O
and	O
Exchange	O
Commission	O
an	O
initial	O
public	O
offering	EVENT
of	O
four	O
million	O
shares	O
of	O
common	O
.	O

The	O
in-home	O
health	O
care	O
services	O
provider	O
said	EVENT
it	O
will	O
sell	O
1.8	O
million	O
of	O
the	O
new	O
shares	O
,	O
while	O
Home	O
Nutritional	O
Services	O
will	O
sell	O
the	O
remaining	O
2.2	O
million	O
.	O

The	O
company	O
estimates	EVENT
the	O
offering	O
price	O
at	O
between	EVENT
$	O
14	O
and	O
$	O
16	O
a	O
share	O
.	O

The	O
company	O
said	EVENT
it	O
expects	EVENT
to	O
use	EVENT
the	O
proceeds	O
to	O
repay	EVENT
certain	O
bank	O
debt	O
and	O
for	O
general	O
corporate	O
purposes	O
,	O
including	O
establishing	EVENT
new	O
operating	O
centers	O
and	O
possible	O
acquisitions	EVENT
.	O

Home	O
Nutritional	O
currently	O
has	EVENT
10	O
million	O
shares	O
outstanding	O
.	O

It	O
will	O
have	O
11.8	O
million	O
shares	O
outstanding	O
after	O
the	O
offering	EVENT
,	O
with	O
Healthdyne	O
owning	EVENT
about	O
65	O
%	O
of	O
the	O
total	O
.	O
'	O
