ELCN	O
Elco	O
Industries	O
Inc.	O
said	EVENT
it	O
expects	EVENT
net	O
income	O
in	O
the	O
year	O
ending	EVENT
June	O
30	O
,	O
1990	O
,	O
to	O
fall	EVENT
below	O
a	O
recent	O
analyst	O
's	O
estimate	O
of	O
$	O
1.65	O
a	O
share	O
.	O

The	O
Rockford	O
,	O
Ill.	O
,	O
maker	O
of	O
fasteners	O
also	O
said	EVENT
it	O
expects	EVENT
to	O
post	EVENT
sales	O
in	O
the	O
current	O
fiscal	O
year	O
that	O
are	O
``	O
slightly	O
above	O
''	O
fiscal	O
1989	O
sales	O
of	O
$	O
155	O
million	O
.	O

The	O
company	O
said	EVENT
its	O
industrial	O
unit	O
continues	EVENT
to	O
face	EVENT
margin	O
pressures	EVENT
and	O
lower	O
demand	EVENT
.	O

In	O
fiscal	O
1989	O
,	O
Elco	O
earned	EVENT
$	O
7.8	O
million	O
,	O
or	O
$	O
1.65	O
a	O
share	O
.	O

The	O
company	O
's	O
stock	O
fell	EVENT
$	O
1.125	O
to	O
$	O
13.625	O
in	O
over-the-counter	O
trading	O
yesterday	O
.	O
'	O
