PTEC	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
WASHINGTON	O
Norwood	O
Partners	O
Limited	O
Partnership	O
of	O
Boston	O
said	EVENT
it	O
may	O
make	EVENT
a	O
tender	O
offer	EVENT
for	O
some	O
or	O
all	O
of	O
Phoenix	O
Technologies	O
Ltd.	O
's	O
common	O
shares	O
.	O

Norwood	O
,	O
Mass.-based	O
Phoenix	O
,	O
a	O
once-high-flying	O
maker	O
of	O
software	O
for	O
personal	O
computers	O
,	O
has	O
had	EVENT
substantial	O
losses	EVENT
in	O
the	O
past	O
two	O
quarters	O
.	O

Its	O
stock	O
,	O
which	O
was	O
as	O
high	O
as	O
$	O
18.75	O
a	O
share	O
,	O
has	O
been	O
trading	EVENT
under	O
$	O
4	O
a	O
share	O
recently	O
.	O

Yesterday	O
it	O
closed	EVENT
at	O
$	O
4.375	O
a	O
share	O
,	O
up	O
$	O
1.125	O
,	O
in	O
national	O
over-the-counter	O
trading	EVENT
.	O

In	O
a	O
Securities	O
and	O
Exchange	O
Commission	O
filing	O
,	O
Norwood	O
said	EVENT
it	O
's	O
part	O
of	O
a	O
group	O
that	O
holds	EVENT
525,546	O
Phoenix	O
Technologies	O
common	O
shares	O
,	O
or	O
a	O
5.3	O
%	O
stake	O
.	O

Norwood	O
has	O
made	O
``	O
no	O
detailed	O
plans	EVENT
,	O
''	O
but	O
it	O
has	O
engaged	EVENT
in	O
talks	EVENT
with	O
other	O
shareholders	O
,	O
the	O
filing	O
said	EVENT
.	O

Phoenix	O
declined	EVENT
to	O
comment	EVENT
.	O

Norwood	O
is	O
controlled	EVENT
by	O
Daniel	O
L.	O
Barnett	O
and	O
Paul	O
A.	O
Reese	O
,	O
both	O
officers	O
of	O
Boston-based	O
Oasis	O
Capital	O
Management	O
Inc.	O
,	O
a	O
small	O
Boston	O
money	O
management	O
firm	O
.	O

Also	O
involved	EVENT
in	O
the	O
group	O
is	O
Robert	O
F.	O
Angelo	O
,	O
formerly	O
Phoenix	O
's	O
senior	O
vice	O
president	O
,	O
field	O
operations	O
,	O
who	O
left	EVENT
Phoenix	O
at	O
the	O
beginning	O
of	O
October	O
.	O

Mr.	O
Angelo	O
was	O
described	EVENT
in	O
the	O
filing	O
as	O
a	O
consultant	EVENT
to	O
Oasis	O
.	O
'	O
