AMI	O
Z.CSU	O
WNEWS	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
HEALTH	O
CARE	O
PROVIDERS	O
,	O
MEDICINE	O
,	O
DENTISTRY	O
(	O
HEA	O
)	O
LOS	O
ANGELES	O
IMA	O
Holdings	O
Corp.	O
completed	EVENT
its	O
$	O
3	O
billion	O
acquisition	EVENT
of	O
American	O
Medical	O
International	O
Inc.	O
,	O
purchasing	EVENT
63	O
million	O
shares	O
,	O
or	O
86	O
%	O
,	O
of	O
the	O
Los	O
Angeles-based	O
health-care	O
services	O
concern	O
for	O
$	O
26.50	O
a	O
share	O
.	O

The	O
price	O
also	O
includes	O
assumption	O
of	O
about	O
$	O
1.4	O
billion	O
in	O
debt	O
.	O

IMA	O
is	O
a	O
group	O
that	O
includes	O
First	O
Boston	O
Corp.	O
and	O
the	O
Pritzker	O
family	O
of	O
Chicago	O
through	O
the	O
leveraged	O
buy-out	O
fund	O
Harry	O
Gray	O
Melvyn	O
Klein	O
amp	O
Partners	O
.	O

Harry	O
J	O
.	O

Gray	O
and	O
Melvyn	O
N.	O
Klein	O
,	O
along	O
with	O
five	O
other	O
IMA	O
designees	O
,	O
were	O
named	EVENT
to	O
join	EVENT
American	O
Medical	O
's	O
10-member	O
board	O
.	O

The	O
completion	EVENT
of	O
the	O
merger	EVENT
agreement	EVENT
follows	O
months	O
of	O
twists	EVENT
and	O
turns	EVENT
.	O

In	O
January	O
,	O
American	O
Medical	O
brought	EVENT
in	O
a	O
new	O
chief	O
executive	O
officer	O
,	O
Richard	O
A.	O
Gilleland	O
,	O
45	O
,	O
who	O
will	O
remain	O
as	O
chairman	O
,	O
president	O
and	O
chief	O
executive	O
.	O

A	O
few	O
days	O
later	O
,	O
American	O
Medical	O
announced	EVENT
sharply	O
lower	O
earnings	EVENT
,	O
taking	EVENT
charges	O
of	O
$	O
24	O
million	O
for	O
insurance	O
reserves	O
and	O
canceled	EVENT
real	O
estate	O
leases	EVENT
.	O

In	O
March	O
,	O
American	O
Medical	O
received	EVENT
a	O
$	O
24-a-share	O
offer	EVENT
to	O
take	EVENT
the	O
company	O
private	O
from	O
an	O
investor	O
group	O
including	O
large	O
holder	O
M.	O
Lee	O
Pearce	O
.	O

It	O
also	O
was	O
considering	EVENT
a	O
restructuring	EVENT
to	O
help	EVENT
boost	EVENT
the	O
stock	O
price	O
.	O

A	O
group	O
including	O
several	O
members	O
of	O
the	O
the	O
Bass	O
family	O
of	O
Texas	O
urged	EVENT
the	O
company	O
to	O
take	EVENT
some	O
steps	O
to	O
maximize	EVENT
shareholder	O
value	O
.	O

The	O
following	O
month	O
,	O
the	O
company	O
put	EVENT
itself	O
up	O
for	O
sale	EVENT
.	O

It	O
received	EVENT
more	O
offers	EVENT
,	O
but	O
the	O
auction	EVENT
was	O
surprisingly	O
won	EVENT
by	O
IMA	O
,	O
which	O
bid	EVENT
$	O
28	O
a	O
share	O
and	O
asked	EVENT
Mr.	O
Gilleland	O
to	O
stay	EVENT
on	O
as	O
an	O
equity	O
participant	O
.	O

He	O
indicated	EVENT
that	O
some	O
assets	O
might	O
be	O
sold	EVENT
off	O
to	O
service	EVENT
the	O
debt	O
.	O

Then	O
,	O
after	O
extending	EVENT
its	O
offer	O
four	O
times	O
waiting	EVENT
for	O
a	O
congressional	O
tax	O
ruling	EVENT
,	O
IMA	O
early	O
this	O
month	O
lowered	EVENT
its	O
offer	O
to	O
$	O
26.50	O
a	O
share	O
amid	O
turbulence	O
in	O
the	O
junk	O
bond	O
market	O
.	O

American	O
Medical	O
accepted	EVENT
the	O
offer	EVENT
,	O
meanwhile	O
indicating	EVENT
it	O
had	O
heard	EVENT
from	O
two	O
other	O
suitors	O
.	O

But	O
they	O
never	O
materialized	O
and	O
IMA	O
completed	EVENT
the	O
purchase	EVENT
yesterday	O
.	O

Other	O
new	O
board	O
members	O
include	O
John	O
S.	O
Harrison	O
and	O
Mark	O
A.	O
Adley	O
of	O
First	O
Boston	O
,	O
James	O
F.	O
Lyons	O
,	O
William	O
S.	O
Goldberg	O
and	O
Harold	O
S.	O
Handelsman	O
.	O
'	O
