SUNW	O
EARNINGS	O
(	O
ERN	O
)	O
COMPUTERS	O
AND	O
INFORMATION	O
TECHNOLOGY	O
(	O
CPR	O
)	O
MOUNTAIN	O
VIEW	O
,	O
Calif.	O
Sun	O
Microsystems	O
Inc.	O
,	O
snapping	EVENT
back	O
to	O
profitability	O
after	O
its	O
first	O
quarterly	O
loss	EVENT
as	O
a	O
public	O
firm	O
,	O
said	EVENT
it	O
earned	EVENT
$	O
5.2	O
million	O
,	O
or	O
seven	O
cents	O
a	O
share	O
,	O
in	O
the	O
fiscal	O
first	O
quarter	O
.	O

Sun	O
,	O
a	O
maker	O
of	O
computer	O
workstations	O
,	O
reported	EVENT
sales	O
of	O
$	O
538.5	O
million	O
for	O
the	O
quarter	O
ended	O
Sept.	O
29	O
,	O
up	O
39	O
%	O
from	O
$	O
388.5	O
million	O
a	O
year	O
earlier	O
.	O

In	O
the	O
1988	O
period	O
,	O
the	O
company	O
earned	EVENT
$	O
20.6	O
million	O
,	O
or	O
26	O
cents	O
a	O
share	O
.	O

Sun	O
's	O
results	O
were	O
slightly	O
better	O
than	O
expectations	O
.	O

Earlier	O
this	O
month	O
,	O
the	O
company	O
said	EVENT
it	O
expected	EVENT
to	O
break	EVENT
even	O
for	O
the	O
quarter	O
on	O
sales	O
of	O
$	O
530	O
million	O
.	O

In	O
a	O
statement	EVENT
,	O
Scott	O
McNealy	O
,	O
Sun	O
's	O
chief	O
executive	O
officer	O
,	O
said	EVENT
the	O
company	O
's	O
performance	O
was	O
hampered	EVENT
by	O
problems	O
tied	O
to	O
the	O
introduction	EVENT
of	O
a	O
major	O
new	O
family	O
of	O
computers	O
in	O
April	O
.	O

One	O
of	O
those	O
new	O
computers	O
,	O
called	O
Sparcstation	O
1	O
,	O
accounted	EVENT
for	O
nearly	O
half	O
of	O
the	O
28,000	O
systems	O
Sun	O
shipped	EVENT
in	O
the	O
quarter	O
,	O
he	O
said	EVENT
.	O

More	O
than	O
two-thirds	O
of	O
the	O
systems	O
shipped	EVENT
,	O
meanwhile	O
,	O
were	O
products	O
introduced	EVENT
in	O
April	O
.	O

But	O
problems	EVENT
in	O
manufacturing	O
,	O
forecasting	O
demand	O
and	O
getting	O
the	O
bugs	O
out	O
of	O
a	O
new	O
management	O
information	O
system	O
made	EVENT
it	O
extremely	O
difficult	O
for	O
Sun	O
to	O
meet	O
demand	EVENT
for	O
its	O
newest	O
computers	O
well	O
into	O
the	O
summer	O
.	O

These	O
problems	EVENT
also	O
resulted	EVENT
in	O
Sun	O
reporting	EVENT
a	O
$	O
20.3	O
million	O
loss	EVENT
for	O
its	O
fourth	O
quarter	O
ended	O
June	O
30	O
.	O

Mr.	O
McNealy	O
said	EVENT
the	O
issues	O
that	O
hurt	EVENT
Sun	O
's	O
performance	O
earlier	O
this	O
year	O
are	O
now	O
``	O
largely	O
''	O
behind	O
the	O
firm	O
,	O
and	O
he	O
indicated	EVENT
that	O
Sun	O
's	O
profitability	O
should	O
increase	EVENT
throughout	O
the	O
fiscal	O
year	O
.	O

Sun	O
also	O
reported	EVENT
a	O
record	EVENT
backlog	O
of	O
orders	O
.	O

While	O
this	O
indicates	O
continued	O
strong	O
demand	EVENT
for	O
the	O
company	O
's	O
desk-top	O
computers	O
,	O
Sun	O
faces	EVENT
increasing	O
competition	EVENT
from	O
Digital	O
Equipment	O
Corp.	O
and	O
Hewlett-Packard	O
Co	O
.	O

Recently	O
,	O
analysts	O
have	O
said	EVENT
Sun	O
also	O
is	O
vulnerable	EVENT
to	O
competition	EVENT
from	O
International	O
Business	O
Machines	O
Corp.	O
,	O
which	O
plans	EVENT
to	O
introduce	EVENT
a	O
group	O
of	O
workstations	O
early	O
next	O
year	O
,	O
and	O
Next	O
Inc	O
.	O
'	O
