NII	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
PITTSBURGH	O
National	O
Intergroup	O
Inc.	O
said	EVENT
it	O
expects	EVENT
to	O
report	EVENT
a	O
charge	EVENT
of	O
$	O
5.3	O
million	O
related	O
to	O
the	O
sale	EVENT
of	O
its	O
aluminum	O
unit	O
's	O
extrusion	O
division	O
for	O
the	O
third	O
quarter	O
.	O

The	O
company	O
said	EVENT
it	O
has	O
agreed	EVENT
to	O
sell	EVENT
the	O
extrusion	O
division	O
for	O
$	O
15	O
million	O
to	O
R.D	O
.	O

Werner	O
Co.	O
,	O
a	O
closely	O
held	O
firm	O
based	O
in	O
Greenville	O
,	O
Pa	O
.	O

The	O
charge	EVENT
is	O
offset	O
by	O
an	O
after-tax	O
gain	EVENT
of	O
about	O
$	O
30	O
million	O
in	O
the	O
quarter	O
from	O
the	O
previously	O
announced	EVENT
pact	EVENT
to	O
sell	EVENT
National	O
Aluminum	O
's	O
rolling	O
division	O
.	O

National	O
Intergroup	O
in	O
the	O
year-ago	O
third	O
quarter	O
earned	EVENT
$	O
22.5	O
million	O
,	O
or	O
97	O
cents	O
a	O
share	O
,	O
including	O
a	O
gain	EVENT
of	O
$	O
18	O
million	O
from	O
the	O
sale	EVENT
of	O
a	O
steel	O
tube	O
company	O
.	O

Revenue	O
was	O
$	O
778.6	O
million	O
.	O

The	O
company	O
also	O
said	EVENT
it	O
continues	EVENT
to	O
explore	EVENT
all	O
options	O
concerning	O
the	O
possible	O
sale	EVENT
of	O
National	O
Aluminum	O
's	O
54.5	O
%	O
stake	O
in	O
an	O
aluminum	O
smelter	O
in	O
Hawesville	O
,	O
Ky	O
.	O

The	O
sale	EVENT
of	O
the	O
extrusion	O
division	O
is	O
subject	EVENT
to	O
audit	O
adjustments	EVENT
for	O
working	O
capital	O
changes	O
through	O
the	O
closing	O
.	O

The	O
agreement	EVENT
also	O
provides	O
for	O
potential	O
payments	EVENT
of	O
additional	O
proceeds	O
to	O
National	O
Aluminum	O
over	O
the	O
next	O
two	O
years	O
,	O
depending	O
on	O
the	O
plant	O
's	O
shipping	O
levels	EVENT
.	O

The	O
extrusion	O
unit	O
produces	O
bare	O
and	O
painted	O
custom	O
extrusions	O
for	O
building	O
products	O
and	O
construction	O
industries	O
.	O

In	O
fiscal	O
1989	O
,	O
it	O
had	EVENT
sales	EVENT
of	O
about	O
$	O
40	O
million	O
and	O
an	O
operating	O
loss	EVENT
of	O
$	O
1.5	O
million	O
.	O
'	O
