T.INA	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
EARNINGS	O
(	O
ERN	O
)	O
VANCOUVER	O
,	O
British	O
Columbia	O
Jim	O
Pattison	O
Industries	O
Ltd.	O
,	O
one	O
of	O
a	O
group	O
of	O
closely	O
held	O
companies	O
owned	O
by	O
entrepreneur	O
James	O
Pattison	O
,	O
said	EVENT
it	O
``	O
intends	EVENT
to	O
seek	EVENT
control	EVENT
''	O
of	O
30	O
%	O
-owned	O
Innopac	O
Inc.	O
,	O
a	O
Toronto	O
packaging	O
concern	O
.	O

Jim	O
Pattison	O
Industries	O
,	O
a	O
holding	O
company	O
with	O
annual	O
sales	O
of	O
about	O
C	O
$	O
1.9	O
billion	O
,	O
largely	O
from	O
car	O
dealerships	O
and	O
grocery	O
stores	O
,	O
did	O
n't	O
elaborate	O
on	O
the	O
statement	EVENT
,	O
and	O
a	O
company	O
official	O
declined	EVENT
further	O
comment	EVENT
.	O

The	O
company	O
said	EVENT
it	O
currently	O
holds	EVENT
about	O
4.2	O
million	O
of	O
Innopac	O
's	O
13.8	O
million	O
common	O
shares	O
outstanding	O
,	O
which	O
have	EVENT
an	O
aggregate	O
market	O
value	O
of	O
about	O
137.8	O
million	O
Canadian	O
dollars	O
(	O
US	O
$	O
117.3	O
million	O
)	O
.	O

Separately	O
,	O
Innopac	O
reported	EVENT
a	O
fourth-quarter	O
loss	EVENT
of	O
about	O
C	O
$	O
2.6	O
million	O
,	O
or	O
18	O
Canadian	O
cents	O
a	O
share	O
,	O
reflecting	O
inventory	O
write-downs	EVENT
.	O

The	O
results	EVENT
made	EVENT
net	O
income	O
for	O
the	O
year	O
ended	O
Aug.	O
31	O
C	EVENT
$	O
2.7	O
million	O
,	O
or	O
20	O
Canadian	O
cents	O
a	O
share	O
,	O
down	O
from	O
C	EVENT
$	O
9.7	O
million	O
,	O
or	O
70	O
Canadian	O
cents	O
a	O
share	O
last	O
year	O
.	O

Revenue	EVENT
was	O
C	O
$	O
291.6	O
million	O
,	O
up	O
from	O
C	EVENT
$	O
252	O
million	O
in	O
1988	O
.	O

Martin	O
Fabi	O
,	O
Innopac	O
's	O
president	O
and	O
chief	O
executive	O
,	O
said	EVENT
Innopac	O
viewed	EVENT
Mr.	O
Pattison	O
's	O
decision	EVENT
to	O
seek	EVENT
control	EVENT
as	O
a	O
``	O
very	O
positive	O
''	O
move	EVENT
.	O

``	O
I	O
'm	O
happy	EVENT
that	O
he	O
feels	EVENT
positively	O
about	O
our	O
company	O
,	O
''	O
he	O
said	EVENT
.	O

Mr.	O
Fabi	O
would	O
n't	O
say	O
directly	O
whether	O
Mr.	O
Pattison	O
has	O
disclosed	EVENT
potential	O
terms	O
for	O
his	O
planned	EVENT
bid	EVENT
for	O
control	O
.	O

Among	O
other	O
things	O
,	O
Innopac	O
is	O
involved	O
in	O
recycling	O
polystyrene	O
foam	O
products	O
that	O
are	O
often	O
used	O
by	O
fast	O
food	O
chains	O
,	O
such	O
as	O
McDonald	O
's	O
Corp.	O
,	O
for	O
food	O
packaging	O
.	O

A	O
joint	O
venture	O
involving	O
units	O
of	O
Innopac	O
and	O
Mobil	O
Corp.	O
earlier	O
this	O
year	O
opened	EVENT
the	O
first	O
U.S.	O
polystyrene	O
recycling	O
plant	O
,	O
in	O
Leominster	O
,	O
Mass	O
.	O
'	O
