PKPS	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
POUGHKEEPSIE	O
,	O
N.Y.	O
Poughkeepsie	O
Savings	O
Bank	O
said	EVENT
a	O
plan	EVENT
to	O
sell	EVENT
its	O
South	O
Carolina	O
branch	O
offices	O
to	O
First	O
Citizens	O
Bank	O
,	O
of	O
Columbia	O
,	O
S.C.	O
,	O
fell	EVENT
through	O
.	O

Poughkeepsie	O
also	O
expects	EVENT
to	O
post	EVENT
a	O
one-time	O
charge	O
of	O
$	O
8.3	O
million	O
,	O
resulting	EVENT
in	O
a	O
net	O
loss	EVENT
for	O
the	O
third	O
quarter	O
.	O

The	O
charge	O
represents	O
a	O
write-down	O
of	O
the	O
goodwill	O
associated	O
with	O
Poughkeepsie	O
's	O
investment	O
in	O
the	O
banks	O
it	O
is	O
trying	EVENT
to	O
sell	EVENT
and	O
its	O
North	O
Carolina	O
branches	O
as	O
well	O
.	O

The	O
thrift	O
announced	EVENT
the	O
plan	EVENT
Aug.	O
21	O
.	O

Among	O
other	O
reasons	O
,	O
high	O
fees	O
regulators	O
imposed	O
on	O
certain	O
transfers	O
of	O
thrift	O
deposits	O
to	O
commercial	O
banks	O
``	O
substantially	O
altered	EVENT
the	O
economics	O
of	O
the	O
transaction	EVENT
for	O
both	O
parties	O
,	O
''	O
Poughkeepsie	O
said	EVENT
.	O

Additionally	O
,	O
the	O
bank	O
is	O
increasing	EVENT
its	O
loan-loss	O
reserves	EVENT
for	O
the	O
third	O
quarter	O
by	O
$	O
8.5	O
million	O
before	O
taxes	O
.	O

In	O
the	O
year-earlier	O
third	O
quarter	O
,	O
Poughkeepsie	O
Savings	O
had	EVENT
net	O
income	EVENT
of	O
$	O
2.8	O
million	O
,	O
or	O
77	O
cents	O
a	O
share	O
.	O

Poughkeepsie	O
said	EVENT
it	O
is	O
continuing	EVENT
to	O
try	EVENT
to	O
sell	EVENT
itself	O
,	O
under	O
a	O
June	O
agreement	EVENT
with	O
a	O
dissident-shareholder	O
group	O
.	O

The	O
bank	O
also	O
said	EVENT
its	O
effort	EVENT
would	O
continue	EVENT
past	O
the	O
Nov.	O
1	O
deadline	O
set	EVENT
in	O
that	O
agreement	EVENT
and	O
that	O
the	O
litigation	EVENT
between	O
the	O
two	O
sides	O
might	O
resume	EVENT
as	O
a	O
result	EVENT
.	O

The	O
thrift	O
and	O
the	O
holders	O
had	O
suspended	EVENT
their	O
lawsuits	EVENT
as	O
part	O
of	O
the	O
agreement	EVENT
.	O
'	O
