CRZYQ	O
LAW	O
AND	O
LEGAL	O
AFFAIRS	O
(	O
LAW	O
)	O
BANKRUPTCIES	O
(	O
BCY	O
)	O
JUSTICE	O
DEPARTMENT	O
(	O
JUS	O
)	O
SECURITIES	O
AND	O
EXCHANGE	O
COMMISSION	O
(	O
SEC	O
)	O
The	O
government	O
is	O
sharpening	EVENT
its	O
newest	O
weapon	O
against	O
white-collar	O
defendants	O
:	O
the	O
power	EVENT
to	O
prevent	EVENT
them	O
from	O
paying	EVENT
their	O
legal	O
bills	O
.	O

And	O
defense	O
lawyers	O
are	O
warning	EVENT
that	O
they	O
wo	O
n't	O
stick	O
around	O
if	O
they	O
do	O
n't	O
get	O
paid	O
.	O

The	O
issue	O
has	O
come	O
to	O
a	O
boil	O
in	O
Newark	O
,	O
N.J.	O
,	O
where	O
federal	O
prosecutors	O
have	O
warned	EVENT
lawyers	O
for	O
Eddie	O
Antar	O
that	O
if	O
the	O
founder	O
and	O
former	O
chairman	O
of	O
Crazy	O
Eddie	O
Inc.	O
is	O
indicted	EVENT
,	O
the	O
government	O
may	O
move	EVENT
to	O
seize	EVENT
the	O
money	O
that	O
Mr.	O
Antar	O
is	O
using	EVENT
to	O
pay	EVENT
legal	O
fees	O
.	O

The	O
warning	EVENT
by	O
the	O
U.S.	O
attorney	O
's	O
office	O
follows	O
two	O
decisions	EVENT
by	O
the	O
U.S.	O
Supreme	O
Court	O
last	O
June	O
.	O

In	O
those	O
cases	O
,	O
the	O
high	O
court	O
ruled	EVENT
that	O
federal	O
law	O
gives	EVENT
prosecutors	O
broad	O
authority	EVENT
to	O
seize	EVENT
assets	O
of	O
people	O
accused	O
of	O
racketeering	O
and	O
drug-related	O
crimes	O
,	O
including	O
fees	O
paid	O
to	O
lawyers	O
before	O
an	O
indictment	O
.	O

If	O
the	O
government	O
succeeds	EVENT
in	O
seizing	EVENT
Mr.	O
Antar	O
's	O
assets	O
,	O
he	O
could	O
be	O
left	EVENT
without	O
top-flight	O
legal	O
representation	O
,	O
because	O
his	O
attorneys	O
are	O
likely	O
to	O
quit	EVENT
,	O
according	EVENT
to	O
individuals	O
familiar	O
with	O
the	O
case	O
.	O

A	O
seizure	EVENT
also	O
would	O
make	EVENT
the	O
case	O
the	O
largest	EVENT
--	O
and	O
one	O
of	O
the	O
first	O
--	O
in	O
which	O
lawyers	O
'	O
fees	O
have	O
been	O
confiscated	O
in	O
a	O
prosecution	O
unrelated	O
to	O
drugs	O
.	O

``	O
The	O
people	O
who	O
suffer	O
in	O
the	O
short	O
run	O
are	O
defendants	O
,	O
but	O
the	O
people	O
who	O
suffer	O
in	O
the	O
long	O
run	O
are	O
all	O
of	O
the	O
people	O
,	O
because	O
there	O
wo	O
n't	O
be	O
a	O
vigorous	O
private	O
bar	O
to	O
defend	O
the	O
Bill	O
of	O
Rights	O
,	O
''	O
says	EVENT
Gerald	O
Lefcourt	O
,	O
a	O
criminal	O
defense	O
attorney	O
who	O
says	EVENT
he	O
has	O
turned	EVENT
down	O
a	O
number	O
of	O
cases	O
to	O
avoid	EVENT
possible	O
fee	O
seizures	EVENT
.	O

Mr.	O
Antar	O
is	O
being	O
investigated	EVENT
by	O
a	O
federal	O
grand	O
jury	O
in	O
Newark	O
,	O
where	O
prosecutors	O
have	O
told	EVENT
him	O
that	O
they	O
may	O
soon	O
seek	EVENT
an	O
indictment	EVENT
on	O
racketeering	O
and	O
securities	O
fraud	O
charges	O
.	O

Under	O
the	O
Racketeer	O
Influenced	O
and	O
Corrupt	O
Organizations	O
law	O
,	O
or	O
RICO	O
,	O
the	O
government	O
has	EVENT
the	O
authority	O
to	O
seek	EVENT
to	O
freeze	EVENT
or	O
seize	EVENT
a	O
defendant	O
's	O
assets	O
before	O
trial	EVENT
.	O

According	EVENT
to	O
individuals	O
familiar	O
with	O
Mr.	O
Antar	O
's	O
case	O
,	O
prosecutors	O
issued	EVENT
their	O
warning	O
this	O
week	O
after	O
one	O
of	O
Mr.	O
Antar	O
's	O
attorneys	O
asked	EVENT
whether	O
legal	O
fees	O
might	O
be	O
subject	EVENT
to	O
seizure	EVENT
.	O

In	O
a	O
letter	O
,	O
prosecutors	O
told	EVENT
Mr.	O
Antar	O
's	O
lawyers	O
that	O
because	O
of	O
the	O
recent	O
Supreme	O
Court	O
rulings	EVENT
,	O
they	O
could	O
expect	EVENT
that	O
any	O
fees	O
collected	O
from	O
Mr.	O
Antar	O
may	O
be	O
seized	EVENT
.	O

Prosecutors	O
have	O
told	EVENT
Mr.	O
Antar	O
's	O
attorneys	O
that	O
they	O
believe	EVENT
Mr.	O
Antar	O
's	O
allegedly	O
ill-gotten	O
gains	O
are	O
so	O
great	O
that	O
any	O
money	O
he	O
has	O
used	O
to	O
pay	O
attorneys	O
derives	EVENT
from	O
illegal	O
activities	EVENT
.	O

Therefore	O
,	O
they	O
said	EVENT
,	O
the	O
money	O
can	O
be	O
taken	EVENT
from	O
the	O
lawyers	O
even	O
after	O
they	O
are	O
paid	EVENT
.	O

Justin	O
Feldman	O
and	O
Jack	O
Arseneault	O
,	O
attorneys	O
for	O
Mr.	O
Antar	O
,	O
both	O
declined	EVENT
to	O
comment	EVENT
on	O
the	O
matter	O
.	O

In	O
Newark	O
,	O
U.S.	O
Attorney	O
Samuel	O
A.	O
Alito	O
said	EVENT
,	O
``	O
I	O
do	O
n't	O
think	EVENT
there	O
's	O
any	O
legal	O
reason	O
to	O
limit	EVENT
forfeiture	EVENT
of	O
attorney	O
's	O
fees	O
to	O
drug	O
cases	O
.	O
''	O

Mr.	O
Alito	O
