CBAM	O
DIVIDENDS	O
(	O
DIV	O
)	O
CAMBREX	O
Corp.	O
,	O
Bayonne	O
,	O
N.J.	O
,	O
declared	EVENT
its	O
initial	O
quarterly	O
of	O
five	O
cents	O
a	O
share	O
,	O
payable	EVENT
Dec.	O
1	O
to	O
stock	O
of	O
record	EVENT
Nov.	O
10	O
.	O

The	O
maker	O
of	O
specialty	O
chemicals	O
has	O
about	O
5.9	O
million	O
shares	O
outstanding	O
.	O

The	O
company	O
said	EVENT
the	O
move	EVENT
recognizes	EVENT
its	O
strong	O
financial	O
position	EVENT
.	O

Although	O
profits	O
were	O
``	O
squeezed	EVENT
''	O
in	O
1989	O
,	O
mainly	O
as	O
a	O
result	O
of	O
higher	O
raw-material	O
costs	O
,	O
the	O
company	O
said	EVENT
it	O
is	O
confident	EVENT
about	O
future	O
earnings	EVENT
and	O
cash	O
flow	EVENT
for	O
1990	O
and	O
beyond	O
.	O

In	O
national	O
over-the-counter	O
trading	EVENT
yesterday	O
,	O
Cambrex	O
shares	O
rose	EVENT
50	O
cents	O
to	O
close	EVENT
at	O
$	O
13	O
a	O
share	O
.	O
'	O
