IT	O
DPC	O
BUYBACKS	O
,	O
REDEMPTIONS	O
,	O
SWAP	O
OFFERS	O
(	O
BBK	O
)	O
Intelogic	O
Trace	O
Inc.	O
,	O
San	O
Antonio	O
,	O
Texas	O
,	O
said	EVENT
it	O
bought	EVENT
2.7	O
million	O
shares	O
,	O
or	O
about	O
18	O
%	O
,	O
of	O
its	O
common	O
stock	O
from	O
an	O
unaffiliated	O
shareholder	O
for	O
$	O
3.625	O
a	O
share	O
,	O
or	O
$	O
9.9	O
million	O
.	O

The	O
move	EVENT
boosts	EVENT
Intelogic	O
Chairman	O
Asher	O
Edelman	O
's	O
stake	EVENT
to	O
20	O
%	O
from	O
16.2	O
%	O
and	O
may	O
help	EVENT
prevent	EVENT
Martin	O
Ackerman	O
from	O
making	EVENT
a	O
run	EVENT
at	O
the	O
computer-services	O
concern	O
.	O

Mr.	O
Ackerman	O
already	O
is	O
seeking	EVENT
to	O
oust	EVENT
Mr.	O
Edelman	O
as	O
chairman	O
of	O
Datapoint	O
Corp.	O
,	O
an	O
Intelogic	O
affiliate	O
.	O

The	O
action	EVENT
followed	EVENT
by	O
one	O
day	O
an	O
Intelogic	O
announcement	EVENT
that	O
it	O
will	O
retain	O
an	O
investment	O
banker	O
to	O
explore	EVENT
alternatives	O
``	O
to	O
maximize	EVENT
shareholder	O
value	O
,	O
''	O
including	O
the	O
possible	O
sale	EVENT
of	O
the	O
company	O
.	O

In	O
New	O
York	O
Stock	O
Exchange	O
composite	O
trading	O
yesterday	O
,	O
Intelogic	O
shares	O
rose	EVENT
37.5	O
cents	O
to	O
close	EVENT
at	O
$	O
2.75	O
.	O

Mr.	O
Edelman	O
declined	EVENT
to	O
specify	EVENT
what	O
prompted	EVENT
the	O
recent	O
moves	EVENT
,	O
saying	EVENT
they	O
are	O
meant	EVENT
only	O
to	O
benefit	EVENT
shareholders	O
when	O
``	O
the	O
company	O
is	O
on	EVENT
a	O
roll	O
.	O
''	O

He	O
added	EVENT
,	O
``	O
This	O
has	EVENT
nothing	O
to	O
do	O
with	O
Marty	O
Ackerman	O
and	O
it	O
is	O
not	O
designed	O
,	O
particularly	O
,	O
to	O
take	EVENT
the	O
company	O
private	O
.	O
''	O

But	O
Mr.	O
Ackerman	O
said	EVENT
the	O
buy-back	EVENT
,	O
and	O
the	O
above-market	O
price	O
paid	EVENT
,	O
prove	EVENT
that	O
Mr.	O
Edelman	O
is	O
running	EVENT
scared	EVENT
.	O
'	O
