CDA	O
COMPUTERS	O
AND	O
INFORMATION	O
TECHNOLOGY	O
(	O
CPR	O
)	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
MINNEAPOLIS	O
Control	O
Data	O
Corp.	O
,	O
which	O
just	O
months	O
ago	O
was	O
hemorrhaging	EVENT
financially	O
,	O
thinks	EVENT
it	O
will	O
be	O
healthy	O
enough	O
soon	O
to	O
consider	EVENT
repurchasing	EVENT
public	O
debt	O
.	O

Moreover	O
,	O
the	O
company	O
,	O
whose	O
go-it-alone	O
approach	O
nearly	O
proved	EVENT
fatal	O
,	O
now	O
sees	EVENT
alliances	EVENT
with	O
others	O
as	O
the	O
way	O
back	O
to	O
prosperity	O
in	O
what	O
it	O
calls	O
``	O
the	O
data	O
solutions	O
''	O
business	O
.	O

``	O
I	O
'm	O
not	O
saying	O
everything	O
is	O
hunky-dory	O
,	O
but	O
we	O
have	O
completed	EVENT
the	O
transition	EVENT
,	O
''	O
Robert	O
M.	O
Price	O
,	O
chairman	O
and	O
chief	O
executive	O
,	O
said	EVENT
in	O
an	O
interview	EVENT
.	O

``	O
Transition	O
''	O
is	O
a	O
reference	O
to	O
the	O
company	O
's	O
five-year	O
restructuring	EVENT
effort	EVENT
.	O

During	O
that	O
time	O
,	O
Control	O
Data	O
had	EVENT
losses	EVENT
of	O
more	O
than	O
$	O
1	O
billion	O
.	O

Now	O
,	O
following	O
asset	O
sales	O
that	O
shrank	EVENT
revenue	O
by	O
more	O
than	O
one-third	O
this	O
year	O
alone	O
,	O
Control	O
Data	O
is	O
flush	EVENT
with	O
cash	O
.	O

So	O
its	O
senior	O
executives	O
are	O
talking	EVENT
openly	O
about	O
possibly	O
buying	EVENT
back	O
some	O
of	O
the	O
company	O
's	O
$	O
172.5	O
million	O
in	O
subordinated	O
convertible	O
debentures	O
next	O
year	O
.	O

``	O
We	O
'd	O
like	EVENT
to	O
continue	EVENT
to	O
reduce	EVENT
debt	O
,	O
''	O
President	O
Lawrence	O
Perlman	O
said	EVENT
.	O

Noting	EVENT
that	O
the	O
company	O
is	O
offering	EVENT
to	O
buy	EVENT
back	O
$	O
154.2	O
million	O
in	O
senior	O
notes	O
paying	EVENT
12	O
3/4	O
%	O
,	O
he	O
said	EVENT
the	O
response	O
will	O
help	O
determine	EVENT
future	O
debt-reduction	O
efforts	EVENT
.	O

The	O
offer	EVENT
was	O
automatically	O
triggered	EVENT
by	O
the	O
recent	O
sale	EVENT
of	O
Control	O
Data	O
's	O
Imprimis	O
disk-drive	O
business	O
to	O
Seagate	O
Technology	O
Inc.	O
Mr.	O
Perlman	O
,	O
who	O
is	O
also	O
acting	O
chief	O
financial	O
officer	O
and	O
the	O
odds-on	O
favorite	O
to	O
become	O
the	O
next	O
chief	O
executive	O
,	O
said	EVENT
the	O
company	O
is	O
achieving	EVENT
``	O
modest	O
positive	O
cash	O
flow	EVENT
from	O
operations	EVENT
,	O
and	O
we	O
expect	EVENT
that	O
to	O
continue	EVENT
into	O
1990	O
.	O
''	O

He	O
said	EVENT
the	O
company	O
has	EVENT
no	O
intention	O
of	O
tapping	EVENT
its	O
short-term	O
bank	O
lines	O
``	O
for	O
a	O
good	O
part	O
of	O
1990	O
.	O
''	O

Sometime	O
next	O
year	O
,	O
Control	O
Data	O
will	O
``	O
develop	O
a	O
new	O
bank	O
relationship	EVENT
,	O
''	O
Mr.	O
Perlman	O
said	EVENT
.	O

In	O
recent	O
months	O
a	O
group	O
of	O
lenders	O
,	O
led	O
by	O
Bank	O
of	O
America	O
,	O
has	O
extended	EVENT
Control	O
Data	O
up	O
to	O
$	O
90	O
million	O
in	O
revolving	O
loans	O
through	O
January	O
,	O
as	O
well	O
as	O
$	O
115	O
million	O
in	O
standby	O
letters	O
of	O
credit	O
.	O

Loan	O
covenants	O
require	O
that	O
the	O
company	O
achieve	O
specified	O
levels	O
of	O
operating	O
earnings	O
and	O
meet	O
a	O
rolling	O
four-quarter	O
profitability	O
test	O
.	O

Last	O
week	O
Control	O
Data	O
reported	EVENT
third-quarter	O
