AET	O
EARNINGS	O
(	O
ERN	O
)	O
INSURANCE	O
(	O
INS	O
)	O
HARTFORD	O
,	O
Conn.	O
Aetna	O
Life	O
amp	O
Casualty	O
Co.	O
's	O
third-quarter	O
net	O
income	O
fell	EVENT
22	O
%	O
to	O
$	O
182.6	O
million	O
,	O
or	O
$	O
1.63	O
a	O
share	O
,	O
reflecting	O
the	O
damages	EVENT
from	O
Hurricane	O
Hugo	O
and	O
lower	O
results	EVENT
for	O
some	O
of	O
the	O
company	O
's	O
major	O
divisions	O
.	O

Catastrophe	O
losses	EVENT
reduced	EVENT
Aetna	O
's	O
net	O
income	O
by	O
$	O
50	O
million	O
,	O
including	O
$	O
36	O
million	O
from	O
Hugo	O
.	O

Last	O
year	O
catastrophe	O
losses	EVENT
totaled	O
$	O
5	O
million	O
,	O
when	O
net	EVENT
was	O
$	O
235.5	O
million	O
,	O
or	O
$	O
2.07	O
a	O
share	O
.	O

The	O
year-earlier	O
results	EVENT
have	O
been	O
restated	EVENT
to	O
reflect	EVENT
an	O
accounting	O
change	EVENT
.	O

The	O
insurer	O
has	O
started	EVENT
processing	EVENT
claims	EVENT
from	O
the	O
Northern	O
California	O
earthquake	EVENT
nearly	O
two	O
weeks	O
ago	O
.	O

But	O
because	O
these	O
claims	O
are	O
more	O
difficult	O
to	O
evaluate	O
and	O
have	O
been	O
coming	EVENT
in	O
more	O
slowly	O
,	O
the	O
company	O
has	EVENT
no	O
estimate	O
of	O
the	O
impact	EVENT
of	O
the	O
earthquake	EVENT
on	O
fourth-quarter	O
results	EVENT
.	O

In	O
New	O
York	O
Stock	O
Exchange	O
composite	O
trading	O
Friday	O
,	O
Aetna	O
closed	EVENT
at	O
$	O
60	O
,	O
down	O
50	O
cents	O
.	O

In	O
the	O
latest	O
quarter	O
,	O
Aetna	O
had	EVENT
a	O
$	O
23	O
million	O
loss	EVENT
on	O
its	O
auto/homeowners	O
line	O
,	O
compared	O
with	O
earnings	EVENT
of	O
$	O
33	O
million	O
last	O
year	O
.	O

Profit	O
for	O
its	O
commercial	O
insurance	O
division	O
fell	EVENT
30	O
%	O
to	O
$	O
59	O
million	O
,	O
reflecting	O
higher	O
catastrophe	O
losses	EVENT
and	O
the	O
price	O
war	EVENT
in	O
the	O
property/casualty	O
market	O
for	O
nearly	O
three	O
years	O
.	O

However	O
,	O
Aetna	O
's	O
employee	O
benefits	O
division	O
,	O
which	O
includes	O
its	O
group	O
health	O
insurance	O
operations	O
,	O
posted	EVENT
a	O
34	O
%	O
profit	O
gain	EVENT
to	O
$	O
106	O
million	O
.	O

Third-quarter	O
results	EVENT
included	O
net	O
realized	O
capital	O
gains	EVENT
of	O
$	O
48	O
million	O
,	O
which	O
included	EVENT
$	O
27	O
million	O
from	O
the	O
sale	EVENT
of	O
Federated	O
Investors	O
in	O
August	O
and	O
a	O
$	O
15	O
million	O
tax	O
credit	O
.	O

In	O
the	O
nine	O
months	O
,	O
net	O
rose	EVENT
4.3	O
%	O
to	O
$	O
525.8	O
million	O
or	O
$	O
4.67	O
a	O
share	O
,	O
from	O
$	O
504.2	O
million	O
,	O
or	O
$	O
4.41	O
a	O
share	O
,	O
last	O
year	O
.	O
'	O
