T.HBC	O
BUYBACKS	O
,	O
REDEMPTIONS	O
,	O
SWAP	O
OFFERS	O
(	O
BBK	O
)	O
TORONTO	O
Hudson	O
's	O
Bay	O
Co.	O
announced	EVENT
terms	O
of	O
a	O
previously	O
proposed	O
rights	O
issue	O
that	O
is	O
expected	EVENT
to	O
raise	EVENT
about	O
396	O
million	O
Canadian	O
dollars	O
(	O
US	O
$	O
337	O
million	O
)	O
net	O
of	O
expenses	O
.	O

Proceeds	O
of	O
the	O
offering	O
will	O
be	O
used	O
to	O
redeem	EVENT
C	O
$	O
264	O
million	O
of	O
preferred	O
shares	O
and	O
to	O
reduce	EVENT
short-term	O
debt	O
,	O
the	O
company	O
said	EVENT
.	O

Canada	O
's	O
largest	O
department	O
store	O
operator	O
said	EVENT
the	O
rights	O
offering	EVENT
will	O
entitle	O
holders	O
of	O
its	O
ordinary	O
shares	O
,	O
except	O
residents	O
in	O
the	O
U.S.	O
and	O
Britain	O
,	O
to	O
subscribe	EVENT
for	O
two	O
additional	O
shares	O
for	O
every	O
five	O
shares	O
held	O
at	O
a	O
price	O
of	O
C	O
$	O
31.25	O
a	O
share	O
.	O

The	O
record	EVENT
date	O
is	O
Nov.	O
9	O
.	O

The	O
company	O
has	EVENT
about	O
31	O
million	O
ordinary	O
shares	O
outstanding	O
.	O

On	O
the	O
Toronto	O
Stock	O
Exchange	O
,	O
Hudson	O
's	O
Bay	O
shares	O
closed	EVENT
at	O
C	EVENT
$	O
35	O
,	O
up	O
12.5	O
cents	O
.	O

Hudson	O
's	O
Bay	O
said	EVENT
that	O
Woodbridge	O
Co.	O
,	O
which	O
currently	O
holds	EVENT
about	O
77	O
%	O
of	O
the	O
ordinary	O
shares	O
,	O
will	O
subscribe	O
for	O
all	O
the	O
shares	O
to	O
which	O
it	O
is	O
entitled	O
and	O
for	O
any	O
shares	O
that	O
are	O
n't	O
otherwise	O
taken	O
up	O
.	O

Woodbridge	O
is	O
a	O
holding	O
company	O
owned	O
by	O
Toronto	O
's	O
Thomson	O
family	O
.	O

Hudson	O
's	O
Bay	O
said	EVENT
it	O
will	O
redeem	O
9.5	O
million	O
Series	O
H	O
preferred	O
shares	O
on	O
Oct.	O
31	O
at	O
a	O
price	O
of	O
C	O
$	O
27.75	O
each	O
.	O

The	O
move	EVENT
was	O
approved	EVENT
at	O
a	O
special	O
shareholders	O
'	O
meeting	EVENT
yesterday	O
.	O

Gary	O
Lukassen	O
,	O
chief	O
financial	O
officer	O
,	O
said	EVENT
redemption	EVENT
of	O
the	O
preferred	O
shares	O
,	O
originally	O
issued	EVENT
at	O
C	O
$	O
25	O
each	O
,	O
will	O
eliminate	O
dividend	O
payments	EVENT
of	O
C	O
$	O
17.9	O
million	O
annually	O
.	O
'	O
