TAPP	O
ARLINGTON	O
,	O
Texas	O
Total	O
Assets	O
Protection	O
Inc.	O
,	O
rebounding	EVENT
from	O
its	O
earlier	O
loss	EVENT
,	O
expects	EVENT
to	O
report	EVENT
earnings	EVENT
from	O
operations	EVENT
of	O
about	O
$	O
200,000	O
for	O
the	O
third	O
quarter	O
,	O
J.C.	O
Matlock	O
,	O
chairman	O
,	O
said	EVENT
.	O

Net	O
income	O
includes	O
an	O
extraordinary	O
gain	EVENT
of	O
about	O
$	O
100,000	O
from	O
the	O
reversal	EVENT
of	O
bad	O
debt	O
and	O
interest	O
income	O
.	O

Revenue	O
was	O
about	O
$	O
4.5	O
million	O
.	O

In	O
the	O
1988	O
third	O
quarter	O
,	O
the	O
company	O
posted	EVENT
a	O
net	O
loss	O
of	O
$	O
876,706	O
,	O
or	O
22	O
cents	O
a	O
share	O
,	O
on	O
revenue	O
of	O
about	O
$	O
5.1	O
million	O
.	O

Total	O
Assets	O
plans	O
and	O
designs	O
computer	O
centers	O
,	O
computer	O
security	O
systems	O
and	O
computer	O
backup	O
systems	O
.	O
'	O
