WX	O
ELECTRICAL	O
COMPONENTS	O
AND	O
EQUIPMENT	O
(	O
ELQ	O
)	O
NEW	O
YORK	O
Westinghouse	O
Electric	O
Corp.	O
,	O
capitalizing	EVENT
on	O
a	O
major	O
restructuring	O
program	O
,	O
expects	EVENT
operating	O
margins	O
of	O
more	O
than	O
10	O
%	O
and	O
double-digit	O
per-share	O
earnings	O
growth	EVENT
next	O
year	O
,	O
top	O
officers	O
told	EVENT
securities	O
analysts	O
here	O
.	O

John	O
C.	O
Marous	O
,	O
chairman	O
and	O
chief	O
executive	O
officer	O
,	O
also	O
said	EVENT
the	O
company	O
expects	EVENT
sales	O
from	O
continuing	O
businesses	O
to	O
rise	EVENT
8.5	O
%	O
annually	O
through	O
the	O
next	O
three	O
years	O
.	O

In	O
1988	O
,	O
the	O
company	O
earned	EVENT
$	O
822.8	O
million	O
,	O
or	O
$	O
5.66	O
a	O
share	O
,	O
on	O
sales	O
of	O
$	O
12.49	O
billion	O
.	O

Since	O
1983	O
,	O
Westinghouse	O
has	O
shed	EVENT
70	O
businesses	O
that	O
it	O
did	O
n't	O
expect	O
to	O
produce	EVENT
10	O
%	O
operating	O
margins	O
while	O
acquiring	EVENT
55	O
businesses	O
.	O

In	O
the	O
past	O
20	O
months	O
alone	O
,	O
Paul	O
E.	O
Lego	O
,	O
president	O
and	O
chief	O
operating	O
officer	O
,	O
said	EVENT
the	O
divestiture	O
of	O
$	O
300	O
million	O
of	O
slow-growth	O
,	O
low-profit	O
businesses	O
has	O
been	O
more	O
than	O
offset	EVENT
by	O
$	O
600	O
million	O
in	O
profitable	O
acquisitions	O
.	O

Westinghouse	O
expects	EVENT
to	O
meet	EVENT
its	O
corporate	O
goals	O
despite	O
a	O
softening	O
in	O
the	O
economy	O
.	O

Even	O
if	O
the	O
gross	O
national	O
product	O
is	O
either	O
flat	EVENT
or	O
in	EVENT
the	O
growth	O
range	O
of	O
2	O
%	O
to	O
2.5	O
%	O
,	O
``	O
we	O
can	O
handle	EVENT
that	O
,	O
''	O
Mr.	O
Marous	O
said	EVENT
.	O

GNP	O
is	O
the	O
total	O
value	O
of	O
the	O
nation	O
's	O
output	O
of	O
goods	O
and	O
services	O
.	O

A	O
bright	O
spot	O
is	O
the	O
company	O
's	O
power-generation	O
business	O
,	O
which	O
is	O
experiencing	EVENT
a	O
surge	O
of	O
growth	EVENT
for	O
the	O
first	O
time	O
in	O
years	O
.	O

Mr.	O
Marous	O
said	EVENT
the	O
business	O
will	O
achieve	O
higher	O
sales	O
this	O
year	O
than	O
the	O
company	O
's	O
target	O
goal	O
of	O
8.5	O
%	O
.	O

While	O
Westinghouse	O
has	O
n't	O
had	O
a	O
nuclear	O
power	O
plant	O
order	EVENT
from	O
a	O
U.S.	O
utility	O
in	O
about	O
a	O
decade	O
,	O
excess	O
capacity	O
is	O
beginning	EVENT
to	O
shrink	EVENT
.	O

Mr.	O
Lego	O
said	EVENT
the	O
company	O
foresees	EVENT
the	O
need	EVENT
for	O
a	O
major	O
boost	EVENT
in	O
new-generation	O
capability	O
throughout	O
the	O
1990s	O
.	O

Westinghouse	O
also	O
is	O
well	O
positioned	EVENT
to	O
sell	EVENT
steam	O
turbine	O
and	O
gas	O
turbine	O
plants	O
to	O
independent	O
power	O
producers	O
.	O

The	O
company	O
's	O
ability	O
to	O
respond	O
to	O
energy	O
needs	O
world-wide	O
will	O
be	O
enhanced	O
through	O
a	O
recently	O
announced	EVENT
venture	EVENT
with	O
Mitsubishi	O
Heavy	O
Industries	O
,	O
Mr.	O
Lego	O
said	EVENT
.	O

He	O
said	EVENT
the	O
independent	O
power	O
segment	O
could	O
grow	EVENT
to	O
provide	EVENT
as	O
much	O
as	O
50	O
%	O
of	O
near-term	O
generation	O
capacity	O
,	O
adding	EVENT
:	O
``	O
We	O
expect	EVENT
to	O
supply	EVENT
a	O
significant	O
share	O
of	O
this	O
market	O
.	O
''	O

Westinghouse	O
also	O
expects	EVENT
its	O
international	O
sales	O
to	O
soon	O
grow	EVENT
to	O
25	EVENT
%	O
of	O
total	O
corporate	O
sales	O
from	O
20	EVENT
%	O
last	O
year	O
.	O

The	O
company	O
is	O
negotiating	EVENT
with	O
the	O
Soviets	O
to	O
build	EVENT
a	O
Thermo	O
King	O
truck-refrigeration	O
plant	O
that	O
would	O
produce	EVENT
about	O
10,000	O
units	O
annually	O
.	O

Mr.	O
Marous	O
said	EVENT
Westinghouse	O
would	O
own	EVENT
70	O
%	O
of	O
the	O
facility	O
.	O

The	O
deal	EVENT
,	O
which	O
will	O
involve	O
an	O
initial	O
$	O
20	O
million	O
investment	EVENT
,	O
was	O
struck	EVENT
with	O
a	O
handshake	EVENT
,	O
he	O
added	EVENT
.	O

Company	O
officials	O
also	O
said	EVENT
that	O
any	O
gain	O
from	O
the	O
sale	EVENT
of	O
Westinghouse	O
's	O
55	O
%	O
stake	O
in	O
its	O
transmission	O
and	O
distribution	O
venture	O
with	O
the	O
Swiss	O
firm	O
of	O
Asea	O
Brown	O
Boveri	O
will	O
be	O
offset	O
by	O
a	O
restructuring	O
charge	O
in	O
the	O
fourth	O
quarter	O
.	O

The	O
executives	O
did	O
n't	O
disclose	O
the	O
size	O
of	O
the	O
expected	O
gain	O
.	O

Capital	O
expenditure	O
in	O
1990	O
will	O
rise	O
slightly	O
,	O
Mr.	O
Marous	O
said	EVENT
,	O
from	O
an	O
estimated	EVENT
$	O
470	O
million	O
this	O
year	O
.	O
'	O
