DD	O
VO	O
EARNINGS	O
(	O
ERN	O
)	O
CHEMICALS	O
,	O
PLASTICS	O
(	O
CHM	O
)	O
DIVIDENDS	O
(	O
DIV	O
)	O
Du	O
Pont	O
Co.	O
reported	EVENT
that	O
third-quarter	O
profit	O
grew	EVENT
a	O
robust	O
19	O
%	O
from	O
a	O
year	O
ago	O
on	O
the	O
strength	O
of	O
the	O
company	O
's	O
operations	EVENT
in	O
various	O
chemicals	O
and	O
fibers	O
,	O
and	O
in	O
petroleum	O
.	O

Du	O
Pont	O
also	O
raised	EVENT
its	O
quarterly	O
dividend	O
to	O
$	O
1.20	O
a	O
share	O
from	O
$	O
1.05	O
,	O
a	O
change	EVENT
that	O
will	O
increase	O
the	O
annualized	O
payout	O
to	O
shareholders	O
by	O
some	O
$	O
140	O
million	O
.	O

Du	O
Pont	O
,	O
unlike	O
companies	O
hurt	EVENT
badly	O
by	O
sharp	O
price	O
declines	EVENT
for	O
basic	O
chemicals	O
and	O
plastics	O
,	O
is	O
benefiting	EVENT
from	O
its	O
broad	O
range	O
of	O
businesses	EVENT
.	O

The	O
profit	O
gain	O
was	O
made	EVENT
despite	O
a	O
weakening	EVENT
in	O
the	O
housing	O
market	O
,	O
for	O
which	O
the	O
company	O
is	O
a	O
supplier	O
,	O
and	O
a	O
strengthening	EVENT
in	O
the	O
dollar	O
,	O
which	O
lowers	EVENT
the	O
value	O
of	O
overseas	O
earnings	O
when	O
they	O
are	O
translated	O
into	O
dollars	O
.	O

The	O
Wilmington	O
,	O
Del.	O
,	O
company	O
reported	EVENT
net	O
of	O
$	O
547	O
million	O
,	O
or	O
$	O
2.36	O
a	O
share	O
,	O
which	O
was	O
in	O
line	O
with	O
Wall	O
Street	O
estimates	EVENT
.	O

In	O
the	O
year-earlier	O
period	O
,	O
the	O
company	O
earned	EVENT
$	O
461	O
million	O
,	O
or	O
$	O
1.91	O
a	O
share	O
.	O

Sales	O
in	O
the	O
latest	O
quarter	O
were	O
$	O
8.59	O
billion	O
,	O
up	O
9.4	O
%	O
from	O
$	O
7.85	O
billion	O
.	O

The	O
dividend	O
increase	EVENT
was	O
Du	O
Pont	O
's	O
second	O
this	O
year	O
,	O
an	O
affirmation	EVENT
of	O
statements	O
by	O
top	O
executives	O
that	O
they	O
intend	EVENT
to	O
increase	EVENT
rewards	O
to	O
shareholders	O
.	O

``	O
We	O
have	O
n't	O
benefited	O
the	O
shareholder	O
as	O
much	O
as	O
we	O
need	EVENT
to	O
,	O
''	O
said	EVENT
Edgar	O
Woolard	O
Jr.	O
,	O
Du	O
Pont	O
's	O
chairman	O
and	O
chief	O
executive	O
officer	O
,	O
in	O
an	O
interview	EVENT
several	O
months	O
before	O
he	O
entered	EVENT
his	O
current	O
position	EVENT
in	O
April	O
.	O

The	O
largest	O
beneficiary	O
will	O
be	O
Seagram	O
Co.	O
,	O
which	O
owns	O
about	O
23	O
%	O
of	O
Du	O
Pont	O
.	O

A	O
spokesman	O
for	O
Seagram	O
,	O
the	O
Montreal	O
wine	O
and	O
spirits	O
concern	O
