MAGAF	O
WNEWS	O
TORONTO	O
Magna	O
International	O
Inc.	O
's	O
chief	O
financial	O
officer	O
,	O
James	O
McAlpine	O
,	O
resigned	EVENT
and	O
its	O
chairman	O
,	O
Frank	O
Stronach	O
,	O
is	O
stepping	EVENT
in	O
to	O
help	EVENT
turn	EVENT
the	O
automotive-parts	O
manufacturer	O
around	O
,	O
the	O
company	O
said	EVENT
.	O

Mr.	O
Stronach	O
will	O
direct	O
an	O
effort	EVENT
to	O
reduce	EVENT
overhead	O
and	O
curb	EVENT
capital	O
spending	EVENT
``	O
until	O
a	O
more	O
satisfactory	O
level	O
of	O
profit	O
is	O
achieved	EVENT
and	O
maintained	EVENT
,	O
''	O
Magna	O
said	EVENT
.	O

Stephen	O
Akerfeldt	O
,	O
currently	O
vice	O
president	O
finance	O
,	O
will	O
succeed	O
Mr.	O
McAlpine	O
.	O

An	O
ambitious	O
expansion	EVENT
has	O
left	EVENT
Magna	O
with	O
excess	O
capacity	O
and	O
a	O
heavy	O
debt	O
load	O
as	O
the	O
automotive	O
industry	O
enters	EVENT
a	O
downturn	EVENT
.	O

The	O
company	O
has	O
reported	EVENT
declines	EVENT
in	O
operating	O
profit	O
in	O
each	O
of	O
the	O
past	O
three	O
years	O
,	O
despite	O
steady	O
sales	O
growth	EVENT
.	O

Magna	O
recently	O
cut	EVENT
its	O
quarterly	O
dividend	O
in	O
half	O
and	O
the	O
company	O
's	O
Class	O
A	O
shares	O
are	O
wallowing	EVENT
far	O
below	O
their	O
52-week	O
high	EVENT
of	O
16.125	O
Canadian	O
dollars	O
(	O
US	O
$	O
13.73	O
)	O
.	O

On	O
the	O
Toronto	O
Stock	O
Exchange	O
yesterday	O
,	O
Magna	O
shares	O
closed	EVENT
up	O
37.5	O
Canadian	O
cents	O
to	O
C	O
$	O
9.625	O
.	O

Mr.	O
Stronach	O
,	O
founder	O
and	O
controlling	O
shareholder	O
of	O
Magna	O
,	O
resigned	EVENT
as	O
chief	O
executive	O
officer	O
last	O
year	O
to	O
seek	EVENT
,	O
unsuccessfully	O
,	O
a	O
seat	EVENT
in	O
Canada	O
's	O
Parliament	O
.	O

Analysts	O
said	EVENT
Mr.	O
Stronach	O
wants	EVENT
to	O
resume	EVENT
a	O
more	O
influential	O
role	O
in	O
running	EVENT
the	O
company	O
.	O

They	O
expect	EVENT
him	O
to	O
cut	EVENT
costs	O
throughout	O
the	O
organization	O
.	O

The	O
company	O
said	EVENT
Mr.	O
Stronach	O
will	O
personally	O
direct	O
the	O
restructuring	EVENT
,	O
assisted	EVENT
by	O
Manfred	O
Gingl	O
,	O
president	O
and	O
chief	O
executive	O
.	O

Neither	O
they	O
nor	O
Mr.	O
McAlpine	O
could	O
be	O
reached	O
for	O
comment	O
.	O

Magna	O
said	EVENT
Mr.	O
McAlpine	O
resigned	EVENT
to	O
pursue	EVENT
a	O
consulting	O
career	O
,	O
with	O
Magna	O
as	O
one	O
of	O
his	O
clients	O
.	O
'	O
