LWR	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
Lawrence	O
Insurance	O
Group	O
Inc.	O
said	EVENT
it	O
acquired	EVENT
United	O
Republic	O
Reinsurance	O
Co.	O
,	O
a	O
Houston	O
property	O
and	O
casualty	O
reinsurance	O
company	O
,	O
from	O
United	O
Savings	O
Association	O
of	O
Texas	O
for	O
$	O
28	O
million	O
.	O

Lawrence	O
Insurance	O
also	O
sold	EVENT
3.2	O
million	O
of	O
its	O
shares	O
for	O
$	O
7.125	O
each	O
to	O
its	O
parent	O
,	O
Lawrence	O
Group	O
Inc.	O
Lawrence	O
Insurance	O
,	O
based	EVENT
in	O
Albany	O
,	O
N.Y.	O
,	O
plans	EVENT
to	O
use	EVENT
the	O
$	O
22.5	O
million	O
in	O
proceeds	O
to	O
help	EVENT
finance	EVENT
the	O
acquisition	EVENT
of	O
United	O
Republic	O
.	O

By	O
acquiring	EVENT
the	O
shares	O
,	O
Lawrence	O
Group	O
increased	EVENT
its	O
stake	O
in	O
Lawrence	O
Insurance	O
to	O
93.2	EVENT
%	O
from	O
91.2	EVENT
%	O
.	O

Lawrence	O
Insurance	O
underwrites	EVENT
mostly	O
primary	O
insurance	O
,	O
a	O
company	O
spokesman	O
said	EVENT
.	O

A	O
reinsurance	O
company	O
effectively	O
insures	O
insurance	O
companies	O
that	O
wish	O
to	O
spread	O
the	O
risk	O
of	O
a	O
particular	O
policy	O
.	O

Lawrence	O
Group	O
also	O
owns	EVENT
Lawrence	O
Agency	O
Corp.	O
,	O
Schenectady	O
,	O
N.Y.	O
,	O
an	O
insurance	O
agency	O
and	O
brokerage	O
.	O
'	O
