PFFS	O
T.RYL	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
SAVINGS	O
AND	O
LOANS	O
,	O
THRIFTS	O
,	O
CREDIT	O
UNIONS	O
(	O
SAL	O
)	O
SEATTLE	O
Pacific	O
First	O
Financial	O
Corp.	O
said	EVENT
shareholders	O
approved	EVENT
its	O
acquisition	EVENT
by	O
Royal	O
Trustco	O
Ltd.	O
of	O
Toronto	O
for	O
$	O
27	O
a	O
share	O
,	O
or	O
$	O
212	O
million	O
.	O

The	O
thrift	O
holding	O
company	O
said	EVENT
it	O
expects	EVENT
to	O
obtain	EVENT
regulatory	O
approval	EVENT
and	O
complete	EVENT
the	O
transaction	EVENT
by	O
year-end	O
.	O
'	O
