EUROP	O
DRSDY	O
F.SGF	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
BANKS	O
(	O
BNK	O
)	O
FRANKFURT	O
,	O
West	O
Germany	O
West	O
German	O
and	O
French	O
authorities	O
have	O
cleared	EVENT
Dresdner	O
Bank	O
AG	O
's	O
takeover	EVENT
of	O
a	O
majority	O
stake	O
in	O
Banque	O
Internationale	O
de	O
Placement	O
(	O
BIP	O
)	O
,	O
Dresdner	O
Bank	O
said	EVENT
.	O

The	O
approval	EVENT
,	O
which	O
had	O
been	O
expected	EVENT
,	O
permits	EVENT
West	O
Germany	O
's	O
second-largest	O
bank	O
to	O
acquire	EVENT
shares	O
of	O
the	O
French	O
investment	O
bank	O
.	O

In	O
a	O
first	O
step	O
,	O
Dresdner	O
Bank	O
will	O
buy	O
32.99	O
%	O
of	O
BIP	O
for	O
1,015	O
French	O
francs	O
(	O
$	O
162	O
)	O
a	O
share	O
,	O
or	O
528	O
million	O
francs	O
(	O
$	O
84.7	O
million	O
)	O
.	O

Dresdner	O
Bank	O
said	EVENT
it	O
will	O
also	O
buy	O
all	O
shares	O
tendered	EVENT
by	O
shareholders	O
on	O
the	O
Paris	O
Stock	O
Exchange	O
at	O
the	O
same	O
price	O
from	O
today	O
through	O
Nov.	O
17	O
.	O

In	O
addition	O
,	O
the	O
bank	O
has	EVENT
an	O
option	EVENT
to	O
buy	EVENT
a	O
30.84	O
%	O
stake	O
in	O
BIP	O
from	O
Societe	O
Generale	O
after	O
Jan.	O
1	O
,	O
1990	O
at	O
1,015	O
francs	O
a	O
share	O
.	O
'	O
