F.ORK	O
EUROP	O
U.CTB	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
CHEMICALS	O
,	O
PLASTICS	O
(	O
CHM	O
)	O
Orkem	O
S.A.	O
,	O
a	O
French	O
state-controlled	O
chemical	O
manufacturer	O
,	O
is	O
making	EVENT
a	O
friendly	O
bid	EVENT
of	O
470	O
pence	O
(	O
$	O
7.43	O
)	O
a	O
share	O
for	O
the	O
59.2	O
%	O
of	O
U.K.	O
specialty	O
chemical	O
group	O
Coates	O
Brothers	O
PLC	O
which	O
it	O
does	O
n't	O
already	O
own	O
,	O
the	O
two	O
sides	O
said	EVENT
.	O

The	O
offer	EVENT
,	O
which	O
values	O
the	O
whole	O
of	O
Coates	O
at	O
#	O
301	O
million	O
,	O
has	O
already	O
been	O
accepted	EVENT
by	O
Coates	O
executives	O
and	O
other	O
shareholders	O
owning	O
12.4	O
%	O
of	O
the	O
company	O
.	O

The	O
acceptances	EVENT
give	EVENT
Orkem	O
a	O
controlling	O
53.2	O
%	O
stake	EVENT
in	O
the	O
company	O
.	O

Orkem	O
and	O
Coates	O
said	EVENT
last	O
Wednesday	O
that	O
the	O
two	O
were	O
considering	EVENT
a	O
merger	EVENT
,	O
through	O
Orkem	O
's	O
British	O
subsidiary	O
,	O
Orkem	O
Coatings	O
U.K.	O
Ltd.	O
Orkem	O
,	O
France	O
's	O
third-largest	O
chemical	O
group	O
,	O
said	EVENT
it	O
would	O
fund	EVENT
the	O
acquisition	EVENT
through	O
internal	O
resources	O
.	O

The	O
takeover	EVENT
would	O
be	O
followed	O
by	O
a	O
restructuring	EVENT
of	O
Orkem	O
's	O
U.K.	O
unit	O
,	O
including	O
the	O
addition	EVENT
of	O
related	O
Orkem	O
businesses	O
and	O
possibly	O
further	O
acquisitions	EVENT
.	O

Orkem	O
said	EVENT
it	O
eventually	O
would	O
seek	EVENT
to	O
make	EVENT
a	O
public	O
share	O
offering	EVENT
in	O
its	O
U.K.	O
business	O
.	O
'	O
