CER	O
HESI	O
BUYBACKS	O
,	O
REDEMPTIONS	O
,	O
SWAP	O
OFFERS	O
(	O
BBK	O
)	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
Cilcorp	O
Inc.	O
,	O
Peoria	O
,	O
Ill.	O
,	O
said	EVENT
it	O
agreed	EVENT
to	O
acquire	EVENT
the	O
environmental	O
consulting	O
and	O
analytical	O
service	O
businesses	O
of	O
Hunter	O
Environmental	O
Services	O
Inc.	O
of	O
Southport	O
,	O
Conn	O
.	O

The	O
utility	O
holding	O
company	O
said	EVENT
Hunter	O
will	O
receive	O
390,000	O
shares	O
of	O
a	O
new	O
series	O
of	O
Cilcorp	O
convertible	O
preferred	O
stock	O
with	O
a	O
face	O
value	O
of	O
$	O
39	O
million	O
for	O
the	O
businesses	O
.	O

Cilcorp	O
will	O
also	O
assume	O
$	O
22	O
million	O
of	O
Hunter	O
's	O
existing	O
debt	EVENT
.	O

As	O
part	O
of	O
the	O
agreement	EVENT
,	O
Cilcorp	O
said	EVENT
it	O
will	O
pay	O
Hunter	O
$	O
4	O
million	O
in	O
exchange	O
for	O
agreements	O
not	O
to	O
compete	O
.	O

Cilcorp	O
said	EVENT
the	O
businesses	O
to	O
be	O
acquired	EVENT
had	EVENT
revenue	EVENT
of	O
$	O
76	O
million	O
for	O
the	O
year	O
ended	O
March	O
31	O
.	O

Separately	O
,	O
Cilcorp	O
said	EVENT
it	O
plans	EVENT
to	O
purchase	EVENT
as	O
many	O
as	O
1.4	O
million	O
shares	O
,	O
or	O
10	O
%	O
of	O
its	O
common	O
stock	O
outstanding	O
from	O
time	O
to	O
time	O
on	O
the	O
open	O
market	O
and	O
through	O
privately	O
negotiated	O
transactions	O
.	O

The	O
company	O
,	O
which	O
currently	O
has	EVENT
13.5	O
million	O
common	O
shares	O
outstanding	O
,	O
said	EVENT
it	O
has	EVENT
no	O
specific	O
plans	O
for	O
the	O
shares	O
.	O
'	O
