CNF	O
EARNINGS	O
(	O
ERN	O
)	O
TRANSPORTATION	O
,	O
TRUCK	O
AND	O
SHIP	O
LINES	O
,	O
RAILROADS	O
(	O
TRA	O
)	O
Consolidated	O
Freightways	O
Inc.	O
reported	EVENT
a	O
77	O
%	O
drop	EVENT
in	O
third-quarter	O
net	O
income	O
,	O
citing	EVENT
expected	EVENT
losses	EVENT
in	O
its	O
Emery	O
Worldwide	O
shipping	O
business	O
.	O

The	O
Menlo	O
Park	O
,	O
Calif.	O
,	O
company	O
said	EVENT
net	O
was	O
$	O
7.4	O
million	O
,	O
or	O
22	O
cents	O
a	O
share	O
,	O
down	O
from	O
$	O
32.3	O
million	O
,	O
or	O
86	O
cents	O
a	O
share	O
,	O
a	O
year	O
ago	O
.	O

Revenue	O
totaled	EVENT
$	O
1.01	O
billion	O
,	O
a	O
43	O
%	O
increase	EVENT
from	O
$	O
704.4	O
million	O
,	O
reflecting	EVENT
the	O
company	O
's	O
acquisition	EVENT
of	O
Emery	O
earlier	O
this	O
year	O
.	O

Profit	O
also	O
suffered	EVENT
because	O
of	O
``	O
intense	O
''	O
discounting	EVENT
in	O
its	O
long-haul	O
trucking	O
business	O
,	O
the	O
company	O
said	EVENT
.	O

Analysts	O
had	O
expected	EVENT
Consolidated	O
to	O
post	EVENT
a	O
slim	O
profit	O
,	O
and	O
the	O
company	O
's	O
stock	O
was	O
down	EVENT
only	O
25	O
cents	O
to	O
$	O
30.25	O
in	O
New	O
York	O
Stock	O
Exchange	O
composite	O
trading	O
yesterday	O
.	O

``	O
They	O
have	O
to	O
continue	EVENT
to	O
tighten	EVENT
their	O
belts	O
,	O
''	O
said	EVENT
Craig	O
Kloner	O
,	O
an	O
analyst	O
at	O
Goldman	O
,	O
Sachs	O
amp	O
Co	O
.	O
'	O
