RTRSY	O
WNEWS	O
LONDON	O
Reuters	O
Holdings	O
PLC	O
said	EVENT
Michael	O
Reupke	O
resigned	EVENT
as	O
general	O
manager	O
to	O
pursue	O
unspecified	O
interests	O
,	O
a	O
move	EVENT
the	O
news	O
organization	O
termed	O
an	O
``	O
amicable	O
separation	O
.	O
''	O

Mr.	O
Reupke	O
,	O
52	O
years	O
old	O
and	O
a	O
27-year	O
Reuters	O
veteran	EVENT
,	O
had	O
been	O
the	O
information-services	O
company	O
's	O
general	O
manager	EVENT
for	O
only	O
six	O
months	O
.	O

His	O
appointment	EVENT
to	O
that	O
post	EVENT
,	O
which	O
has	O
senior	O
administrative	O
,	O
staff	O
and	O
policy	O
responsibilities	O
,	O
followed	EVENT
a	O
several-year	O
tenure	EVENT
as	O
Reuters	O
's	O
editor	O
in	O
chief	O
.	O

No	O
successor	O
was	O
named	O
,	O
and	O
Mr.	O
Reupke	O
's	O
duties	EVENT
will	O
be	O
split	O
among	O
three	O
other	O
senior	O
Reuters	O
executives	O
,	O
the	O
company	O
said	EVENT
.	O

In	O
a	O
telephone	O
interview	O
,	O
Mr.	O
Reupke	O
said	EVENT
his	O
departure	EVENT
was	O
for	O
``	O
personal	O
reasons	O
,	O
''	O
which	O
he	O
declined	O
to	O
specify	O
.	O

``	O
There	O
is	O
no	O
business	O
reason	O
for	O
my	O
departure	EVENT
,	O
''	O
nor	O
any	O
disagreement	O
over	O
policy	O
,	O
he	O
added	EVENT
.	O

He	O
also	O
rejected	EVENT
reports	EVENT
that	O
his	O
departure	EVENT
stemmed	EVENT
from	O
disappointment	EVENT
the	O
general	O
manager	O
's	O
post	EVENT
had	O
n't	O
also	O
led	O
to	O
a	O
board	O
directorship	EVENT
at	O
the	O
London-based	O
news	O
organization	O
.	O

Mr.	O
Reupke	O
was	O
one	O
of	O
three	O
executives	O
on	O
Reuters	O
's	O
eight-person	O
executive	O
committee	O
who	O
did	O
n't	O
also	O
serve	O
on	O
the	O
company	O
's	O
board	O
of	O
directors	O
.	O

``	O
If	O
I	O
were	O
choosing	EVENT
the	O
people	O
of	O
tomorrow	O
,	O
I	O
would	O
have	O
chosen	EVENT
the	O
people	O
who	O
are	O
now	O
on	EVENT
the	O
board	O
,	O
''	O
he	O
said	EVENT
.	O

A	O
Reuters	O
spokesman	O
said	EVENT
the	O
departure	EVENT
reflects	O
``	O
no	O
change	O
in	O
strategy	EVENT
or	O
profits	EVENT
.	O
''	O

Mark	O
Shepperd	O
,	O
an	O
analyst	O
at	O
UBS	O
Phillips	O
amp	O
Drew	O
in	O
London	O
,	O
said	EVENT
,	O
``	O
I	O
suspect	EVENT
(	O
the	O
departure	EVENT
)	O
will	O
be	O
fairly	O
irrelevant	O
for	O
the	O
company	O
.	O

I	O
would	O
be	O
very	O
surprised	EVENT
if	O
his	O
departure	EVENT
signals	EVENT
any	O
change	EVENT
in	O
strategy	EVENT
or	O
change	EVENT
in	O
profit	EVENT
expectations	EVENT
.	O
''	O

On	O
London	O
's	O
Stock	O
Exchange	O
,	O
Reuters	O
shares	O
rose	EVENT
five	O
pence	O
to	O
913	O
pence	O
(	O
$	O
14.43	O
)	O
.	O

In	O
the	O
U.S.	O
over-the-counter	O
market	O
,	O
American	O
depositary	O
shares	O
for	O
Reuters	O
,	O
each	O
representing	O
three	O
shares	O
in	O
the	O
London	O
market	O
,	O
closed	EVENT
unchanged	O
at	O
$	O
43.875	O
.	O

The	O
senior	O
of	O
the	O
three	O
executives	O
who	O
will	O
assume	O
Mr.	O
Reupke	O
's	O
duties	EVENT
is	O
Nigel	O
Judah	O
,	O
58	O
,	O
finance	O
director	O
and	O
a	O
Reuters	O
board	O
director	O
.	O

Peter	O
Holland	O
,	O
45	O
,	O
deputy	O
general	O
manager	O
,	O
becomes	EVENT
director	O
of	O
corporate	O
affairs	O
.	O

And	O
Patrick	O
Mannix	O
,	O
46	O
,	O
international	O
technical	O
manager	O
,	O
becomes	EVENT
director	O
of	O
group	O
quality	O
programs	O
.	O
'	O
