VFED	O
EARNINGS	O
(	O
ERN	O
)	O
Valley	O
Federal	O
Savings	O
amp	O
Loan	O
Association	O
took	EVENT
an	O
$	O
89.9	O
million	O
charge	EVENT
as	O
it	O
reported	EVENT
a	O
third-quarter	O
loss	EVENT
of	O
$	O
70.7	O
million	O
,	O
or	O
$	O
12.09	O
a	O
share	O
.	O

The	O
Van	O
Nuys	O
,	O
Calif.	O
,	O
thrift	O
had	EVENT
net	O
income	EVENT
of	O
$	O
132,000	O
,	O
or	O
three	O
cents	O
a	O
share	O
,	O
a	O
year	O
ago	O
.	O

The	O
bulk	O
of	O
the	O
pretax	O
charge	EVENT
is	O
a	O
$	O
62	O
million	O
write-off	EVENT
of	O
capitalized	O
servicing	O
at	O
the	O
mobile	O
home	O
financing	O
subsidiary	O
,	O
which	O
the	O
company	O
said	EVENT
had	O
been	O
a	O
big	O
drain	EVENT
on	O
earnings	EVENT
.	O

The	O
company	O
said	EVENT
the	O
one-time	O
provision	EVENT
would	O
substantially	O
eliminate	EVENT
all	O
future	O
losses	EVENT
at	O
the	O
unit	O
.	O

Valley	O
Federal	O
also	O
added	EVENT
$	O
18	O
million	O
to	O
realestate	O
loan	O
reserves	O
and	O
eliminated	EVENT
$	O
9.9	O
million	O
of	O
good	O
will	O
.	O

The	O
thrift	O
said	EVENT
that	O
``	O
after	O
these	O
charges	EVENT
and	O
assuming	EVENT
no	O
dramatic	O
fluctuation	O
in	O
interest	O
rates	O
,	O
the	O
association	O
expects	EVENT
to	O
achieve	EVENT
near	O
record	O
earnings	EVENT
in	O
1990	O
.	O
''	O

Valley	O
Federal	O
is	O
currently	O
being	O
examined	EVENT
by	O
regulators	O
.	O

New	O
loans	O
continue	EVENT
to	O
slow	EVENT
;	O
they	O
were	O
$	O
6.6	O
million	O
in	O
the	O
quarter	O
compared	O
with	O
$	O
361.8	O
million	O
a	O
year	O
ago	O
.	O

The	O
thrift	O
has	EVENT
assets	EVENT
of	O
$	O
3.2	O
billion	O
.	O
'	O
