BUD	O
BEVERAGES	O
(	O
BVG	O
)	O
MARKETING	O
,	O
ADVERTISING	O
(	O
MKT	O
)	O
EARNINGS	O
(	O
ERN	O
)	O
Anheuser-Busch	O
Cos.	O
said	EVENT
it	O
plans	EVENT
to	O
aggressively	O
discount	EVENT
its	O
major	O
beer	O
brands	O
,	O
setting	EVENT
the	O
stage	O
for	O
a	O
potentially	O
bruising	O
price	O
war	EVENT
as	O
the	O
maturing	O
industry	O
's	O
growth	EVENT
continues	EVENT
to	O
slow	EVENT
.	O

Anheuser	O
,	O
the	O
world	O
's	O
largest	O
brewer	O
and	O
U.S.	O
market	O
leader	O
,	O
has	O
historically	O
been	O
reluctant	EVENT
to	O
engage	EVENT
in	O
price-cutting	EVENT
as	O
a	O
means	O
of	O
boosting	EVENT
sales	O
volume	O
.	O

With	O
the	O
passing	EVENT
of	O
the	O
heady	O
days	O
of	O
swelling	EVENT
industry	O
sales	O
,	O
however	O
,	O
the	O
once-sporadic	O
and	O
brief	O
forays	EVENT
into	O
discounting	EVENT
are	O
becoming	EVENT
standard	O
competitive	O
weapons	O
in	O
the	O
beer	O
industry	O
.	O

Over	O
the	O
summer	O
,	O
Anheuser	O
competitors	O
offered	EVENT
more	O
and	O
deeper	O
discounts	EVENT
than	O
industry	O
observers	O
have	O
seen	EVENT
for	O
a	O
long	O
time	O
.	O

Some	O
experts	O
now	O
predict	EVENT
Anheuser	O
's	O
entry	EVENT
into	O
the	O
fray	EVENT
means	EVENT
near-term	O
earnings	O
trouble	EVENT
for	O
all	O
the	O
industry	O
players	O
.	O

The	O
St.	O
Louis	O
company	O
said	EVENT
major	O
rivals	O
,	O
Philip	O
Morris	O
Co.	O
's	O
Miller	O
Brewing	O
unit	O
and	O
Adolph	O
Coors	O
Co.	O
``	O
have	O
been	O
following	EVENT
a	O
policy	O
of	O
continuous	O
and	O
deep	O
discounting	EVENT
for	O
at	O
least	O
the	O
past	O
18	O
months	O
''	O
on	O
their	O
premium	O
brands	O
,	O
pricing	EVENT
their	O
product	O
as	O
much	O
as	O
25	O
cents	O
a	O
12-pack	O
below	O
Anheuser	O
's	O
Budweiser	O
label	O
in	O
many	O
markets	O
.	O

Anheuser	O
said	EVENT
it	O
's	O
discounting	O
policy	O
basically	O
would	O
involve	EVENT
matching	EVENT
such	O
