AVON	O
DIVIDENDS	O
(	O
DIV	O
)	O
AVON	O
RENT-A-CAR	O
amp	O
TRUCK	O
Corp.	O
said	EVENT
it	O
declared	EVENT
a	O
dividend	O
of	O
one	O
warrant	O
for	O
each	O
three	O
shares	O
of	O
common	O
stock	O
.	O

Currently	O
,	O
Avon	O
,	O
based	O
in	O
Santa	O
Monica	O
,	O
Calif.	O
,	O
has	EVENT
3.3	O
million	O
common	O
shares	O
outstanding	O
.	O

About	O
1.1	O
million	O
Class	O
C	O
warrants	O
were	O
issued	EVENT
,	O
the	O
company	O
said	EVENT
.	O

Each	O
of	O
the	O
Class	O
C	O
warrants	O
will	O
enable	O
the	O
holders	O
to	O
purchase	EVENT
one	O
share	O
of	O
common	O
stock	O
at	O
$	O
5.50	O
.	O

The	O
warrants	O
may	O
be	O
exercised	EVENT
until	O
90	O
days	O
after	O
their	O
issue	EVENT
date	O
.	O

Avon	O
also	O
said	EVENT
it	O
will	O
issue	O
an	O
additional	O
243,677	O
of	O
the	O
Class	O
C	O
warrants	O
to	O
holders	O
of	O
its	O
Class	O
A	O
,	O
Class	O
B	O
and	O
unclassified	O
warrants	O
.	O

Issuance	O
of	O
those	O
warrants	O
will	O
be	O
at	O
the	O
rate	O
of	O
one-third	O
warrant	O
for	O
each	O
warrant	O
exercised	O
.	O
'	O
