RLLY	O
Rally	O
's	O
Inc.	O
said	EVENT
it	O
adopted	EVENT
a	O
shareholders	O
rights	O
plan	O
to	O
protect	EVENT
shareholders	O
from	O
an	O
inadequately	O
priced	O
takeover	O
offer	O
.	O

The	O
plan	O
provides	O
for	O
the	O
distribution	O
of	O
one	O
common	O
stock-purchase	O
right	O
as	O
a	O
dividend	O
for	O
each	O
share	O
of	O
common	O
outstanding	O
.	O

Each	O
right	O
entitles	O
shareholders	O
to	O
buy	O
one-half	O
share	O
of	O
common	O
for	O
$	O
30	O
.	O

Earlier	O
this	O
month	O
,	O
a	O
group	O
led	O
by	O
three	O
of	O
the	O
company	O
's	O
directors	O
,	O
Burt	O
Sugarman	O
,	O
James	O
M.	O
Trotter	O
III	O
and	O
Willam	O
E.	O
Trotter	O
II	O
,	O
indicated	EVENT
it	O
had	EVENT
a	O
45.2	O
%	O
stake	EVENT
in	O
the	O
Louisville	O
,	O
Ky.	O
,	O
fast-food	O
company	O
and	O
that	O
it	O
planned	EVENT
to	O
seek	EVENT
a	O
majority	EVENT
of	O
seats	O
on	O
Rally	O
's	O
nine-member	O
board	O
.	O

The	O
company	O
said	EVENT
it	O
was	O
``	O
concerned	EVENT
about	O
the	O
announced	O
intent	EVENT
to	O
acquire	EVENT
control	EVENT
of	O
the	O
company	O
''	O
by	O
a	O
Sugarman-led	O
group	O
.	O
'	O
