STOCK	O
MARKET	O
,	O
OFFERINGS	O
(	O
STK	O
)	O
STOCK	O
INDEXES	O
(	O
NDX	O
)	O
SECURITIES	O
INDUSTRY	O
(	O
SCR	O
)	O
NEW	O
YORK	O
Market	O
makers	O
in	O
Nasdaq	O
over-the-counter	O
stocks	O
are	O
adding	EVENT
their	O
voices	O
to	O
the	O
swelling	O
chorus	O
of	O
complaints	O
about	O
program	O
trading	O
.	O

Their	O
motivation	O
,	O
however	O
,	O
has	O
a	O
strong	O
practical	O
aspect	O
:	O
Program	O
trading	O
is	O
hazardous	EVENT
to	O
their	O
paychecks	O
.	O

The	O
most	O
controversial	O
form	O
of	O
program	O
trading	O
,	O
stock-index	O
arbitrage	O
,	O
is	O
``	O
making	EVENT
it	O
tough	O
for	O
traders	O
to	O
make	O
money	O
,	O
''	O
declares	EVENT
Robert	O
Antolini	O
,	O
head	O
of	O
OTC	O
trading	O
at	O
Donaldson	O
,	O
Lufkin	O
amp	O
Jenrette	O
.	O

Stock-index	O
arbitrage	EVENT
--	O
the	O
computer-guided	O
buying	O
and	O
selling	O
of	O
stocks	O
with	O
offsetting	O
trades	O
in	O
stock-index	O
futures	O
to	O
profit	O
from	O
fleeting	O
price	O
discrepancies	O
--	O
affects	EVENT
the	O
OTC	O
market	O
directly	O
through	O
the	O
31	O
stocks	O
included	O
in	O
Standard	O
amp	O
Poor	O
's	O
500-stock	O
index	O
.	O

The	O
SampP	O
500	O
is	O
often	O
used	O
in	O
arbitrage	O
strategies	O
.	O

The	O
portion	O
of	O
OTC	O
volume	O
attributable	O
to	O
program	O
trading	O
is	O
n't	O
known	O
,	O
as	O
it	O
is	O
on	O
the	O
New	O
York	O
Stock	O
Exchange	O
,	O
where	O
it	O
amounted	EVENT
to	O
more	O
than	O
13	O
%	O
in	O
September	O
.	O

Estimates	EVENT
from	O
traders	O
put	O
it	O
at	EVENT
less	O
than	O
5	O
%	O
of	O
Nasdaq	O
's	O
average	O
daily	O
volume	O
of	O
roughly	O
133	O
million	O
shares	O
.	O

Other	O
market-maker	O
gripes	EVENT
:	O
Program	O
trading	EVENT
also	O
causes	EVENT
the	O
Nasdaq	O
Composite	O
Index	O
to	O
lose	EVENT
ground	O
against	O
other	O
segments	O
of	O
the	O
stock	O
market	O
.	O

Because	O
of	O
program	O
trading	EVENT
it	O
is	O
more	O
difficult	EVENT
to	O
trade	EVENT
many	O
OTC	O
stocks	O
without	O
sharp	O
price	O
moves	EVENT
,	O
a	O
condition	O
known	O
as	O
illiquidity	O
.	O

Moreover	O
,	O
the	O
price	O
volatility	EVENT
that	O
is	O
amplified	EVENT
by	O
program	O
trading	EVENT
is	O
undercutting	EVENT
efforts	EVENT
to	O
woo	EVENT
individual	O
investors	O
back	O
to	O
an	O
OTC	O
market	O
that	O
sorely	O
misses	EVENT
them	O
.	O

Some	O
of	O
these	O
problems	EVENT
are	O
neither	O
new	O
nor	O
unique	O
to	O
the	O
OTC	O
market	O
.	O

But	O
the	O
big	O
,	O
often	O
tumultuous	O
slide	EVENT
in	O
stock	O
prices	O
this	O
month	O
has	O
turned	EVENT
some	O
of	O
those	O
who	O
have	O
been	O
profiting	EVENT
from	O
the	O
practice	O
against	EVENT
it	O
.	O

Peter	O
DaPuzzo	O
,	O
head	O
of	O
retail	O
equity	O
trading	O
at	O
Shearson	O
Lehman	O
Hutton	O
,	O
acknowledges	EVENT
that	O
he	O
was	O
n't	O
troubled	O
by	O
program	O
trading	EVENT
when	O
it	O
began	EVENT
in	O
the	O
pre-crash	O
bull	O
market	O
because	O
it	O
added	EVENT
liquidity	O
and	O
people	O
were	O
pleased	EVENT
to	O
see	EVENT
stock	O
prices	O
rising	EVENT
.	O

``	O
We	O
were	O
n't	O
as	O
concerned	O
until	O
they	O
became	EVENT
sell	O
programs	O
,	O
''	O
says	EVENT
Mr.	O
DaPuzzo	O
,	O
who	O
now	O
thinks	EVENT
it	O
adds	EVENT
unnecessary	O
volatility	O
.	O

Shearson	O
Lehman	O
,	O
however	O
,	O
executes	O
program	O
trades	O
for	O
clients	O
.	O

Merrill	O
Lynch	O
,	O
Goldman	O
Sachs	O
and	O
Kidder	O
Peabody	O
,	O
in	O
addition	O
to	O
Shearson	O
,	O
do	O
program-trade	O
OTC	O
stocks	O
.	O

Shearson	O
,	O
Merrill	O
Lynch	O
and	O
Goldman	O
Sachs	O
say	O
they	O
do	O
so	O
only	O
for	O
customers	O
,	O
however	O
.	O

Kidder	O
Peabody	O
does	O
program	O
trading	O
for	O
its	O
own	O
as	O
well	O
as	O
clients	O
'	O
accounts	O
.	O

Of	O
course	O
,	O
there	O
were	O
sell	O
programs	EVENT
in	O
past	O
years	O
,	O
too	O
,	O
but	O
they	O
seem	EVENT
to	O
hurt	EVENT
market	O
makers	O
more	O
painfully	O
these	O
days	O
.	O

That	O
's	O
largely	O
because	O
of	O
defensive	O
measures	O
they	O
adopted	EVENT
after	O
the	O
1987	O
crash	EVENT
,	O
when	O
individual	O
investors	O
fled	EVENT
the	O
market	O
and	O
trading	O
activity	O
dwindled	EVENT
.	O

Market	O
makers	O
,	O
to	O
cut	EVENT
costs	O
,	O
slashed	EVENT
inventories	O
of	O
stocks	O
they	O
keep	O
on	O
hand	O
to	O
sell	O
investors	O
when	O
other	O
holders	O
are	O
n't	O
selling	O
.	O

And	O
to	O
protect	EVENT
their	O
reduced	O
capital	O
investment	O
from	O
eroding	EVENT
further	O
,	O
market	O
makers	O
became	O
quicker	O
to	O
lower	EVENT
price	O
quotes	O
when	O
sell	O
programs	O
are	O
in	EVENT
progress	O
.	O

On	O
days	O
when	O
prices	O
are	O
tumbling	O
,	O
they	O
must	O
be	O
willing	EVENT
to	O
buy	O
shares	O
from	O
sellers	O
when	O
no	O
one	O
else	O
will	O
.	O

In	O
such	O
an	O
environment	O
,	O
market	O
makers	O
can	O
suffer	EVENT
huge	O
losses	EVENT
both	O
on	O
trades	O
made	O
that	O
day	O
at	O
steadily	O
dropping	O
prices	O
and	O
in	O
the	O
value	O
of	O
their	O
inventories	O
of	O
shares	O
.	O

``	O
It	O
makes	O
no	O
sense	EVENT
for	O
us	O
to	O
put	EVENT
money	O
at	O
risk	O
when	O
you	O
know	EVENT
you	O
're	O
going	O
to	O
lose	O
,	O
''	O
says	EVENT
Mr.	O
Antolini	O
,	O
of	O
Donaldson	O
Lufkin	O
.	O

But	O
this	O
skittishness	EVENT
,	O
Mr.	O
Antolini	O
says	EVENT
,	O
is	O
creating	EVENT
liquidity	O
problems	EVENT
in	O
certain	O
OTC	O
stocks	O
.	O

``	O
It	O
's	O
harder	O
to	O
sell	O
stocks	O
when	O
the	O
sell	O
programs	O
come	O
in	O
because	O
some	O
market	O
makers	O
do	O
n't	O
want	O
to	O
{	O
take	O
the	O
orders	O
}	O
.	O

No	O
one	O
has	O
big	O
positions	O
and	O
no	O
one	O
wants	O
to	O
take	O
big	O
risks	O
.	O
''	O

Joseph	O
Hardiman	O
,	O
president	O
of	O
the	O
National	O
Association	O
of	O
Securities	O
Dealers	O
,	O
which	O
oversees	O
trading	O
on	O
Nasdaq	O
,	O
agrees	EVENT
that	O
program	O
trading	O
is	O
hurting	EVENT
the	O
market	O
's	O
efforts	EVENT
to	O
bring	EVENT
back	O
small	O
investors	O
.	O

But	O
,	O
he	O
observes	EVENT
,	O
while	O
makers	O
suffer	EVENT
losses	EVENT
when	O
program	O
trading	O
drags	EVENT
the	O
market	O
down	O
,	O
they	O
also	O
make	EVENT
money	O
when	O
program	O
trading	O
pushes	EVENT
the	O
prices	O
higher	O
.	O

``	O
Sometimes	O
{	O
traders	O
}	O
lose	EVENT
sight	O
of	O
that	O
,	O
''	O
he	O
says	EVENT
.	O

The	O
OTC	O
stocks	O
in	O
the	O
SampP	O
500	O
include	O
Nasdaq	O
's	O
biggest	O
,	O
such	O
as	O
Apple	O
Computer	O
,	O
MCI	O
Communications	O
,	O
Tele-Communications	O
and	O
Liz	O
Claiborne	O
.	O

These	O
big	O
stocks	O
greatly	O
influence	O
the	O
Nasdaq	O
Composite	O
Index	O
.	O

When	O
the	O
computers	O
say	O
``	O
sell	O
,	O
''	O
the	O
composite	O
tumbles	O
as	O
well	O
as	O
the	O
Dow	O
Jones	O
Industrial	O
Average	O
.	O

The	O
problem	O
,	O
market	O
makers	O
say	O
,	O
