MNT	O
ERB	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
Montedison	O
S.p.A.	O
definitively	O
agreed	EVENT
to	O
buy	EVENT
all	O
of	O
the	O
publicly	O
held	O
shares	O
of	O
Erbamont	O
N.V.	O
for	O
$	O
37	O
each	O
.	O

Montedison	O
now	O
owns	EVENT
about	O
72	O
%	O
of	O
Erbamont	O
's	O
shares	O
outstanding	O
.	O

The	O
companies	O
said	EVENT
the	O
accord	EVENT
was	O
unanimously	O
approved	EVENT
by	O
a	O
special	O
committee	O
of	O
Erbamont	O
directors	O
unaffiliated	O
with	O
Montedison	O
.	O

Under	O
the	O
pact	O
,	O
Montedision	O
will	O
make	O
a	O
$	O
37-a-share	O
tender	O
offer	EVENT
for	O
Erbamont	O
stock	O
outstanding	O
.	O

The	O
tender	O
offer	EVENT
will	O
be	O
followed	O
by	O
the	O
sale	EVENT
of	O
all	O
of	O
Erbamont	O
's	O
assets	O
,	O
subject	O
to	O
all	O
of	O
its	O
liabilities	O
,	O
to	O
Montedison	O
.	O

Erbamont	O
will	O
then	O
be	O
liquidated	O
,	O
with	O
any	O
remaining	EVENT
Erbamont	O
holders	O
receiving	EVENT
a	O
distribution	O
of	O
$	O
37	O
a	O
share	O
.	O

The	O
companies	O
said	EVENT
the	O
transaction	O
is	O
being	O
structured	EVENT
this	O
way	O
because	O
the	O
laws	O
of	O
the	O
Netherlands	O
Antilles	O
,	O
under	O
which	O
Erbamont	O
is	O
organized	O
,	O
do	O
n't	O
provide	O
for	O
merger	O
transactions	O
.	O
'	O
