NSH	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
BUYBACKS	O
,	O
REDEMPTIONS	O
,	O
SWAP	O
OFFERS	O
(	O
BBK	O
)	O
NASHUA	O
,	O
N.H.	O
Nashua	O
Corp.	O
,	O
rumored	EVENT
a	O
potential	O
takeover	O
target	O
for	O
six	O
months	O
,	O
said	EVENT
that	O
a	O
Dutch	O
company	O
has	O
sought	EVENT
U.S.	O
approval	EVENT
to	O
buy	EVENT
up	O
to	O
25	O
%	O
of	O
Nashua	O
's	O
shares	O
.	O

Nashua	O
immediately	O
responded	EVENT
by	O
strengthening	EVENT
a	O
poison-pill	O
plan	O
and	O
saying	EVENT
it	O
will	O
buy	O
back	O
up	O
to	O
one	O
million	O
of	O
its	O
shares	O
,	O
or	O
10.4	O
%	O
of	O
the	O
9.6	O
million	O
outstanding	O
.	O

Nashua	O
,	O
whose	O
major	O
business	O
is	O
selling	O
copiers	O
,	O
facsimile	O
machines	O
and	O
related	O
supplies	O
,	O
said	EVENT
Reiss	O
amp	O
Co.	O
B.V.	O
of	O
the	O
Netherlands	O
filed	EVENT
a	O
request	EVENT
with	O
the	O
Federal	O
Trade	O
Commission	O
under	O
the	O
Hart-Scott-Rodino	O
Act	O
for	O
permission	EVENT
to	O
buy	EVENT
more	O
than	O
$	O
15	O
million	O
of	O
Nashua	O
's	O
stock	O
but	O
less	O
than	O
25	O
%	O
.	O

Previously	O
,	O
an	O
affiliate	O
of	O
Unicorp	O
Canada	O
disclosed	EVENT
a	O
stake	O
of	O
less	O
than	O
5	O
%	O
in	O
Nashua	O
,	O
according	EVENT
to	O
Daniel	O
M.	O
Junius	O
,	O
Nashua	O
's	O
treasurer	O
.	O

Nashua	O
's	O
stock	O
has	O
fluctuated	EVENT
sharply	O
on	O
takeover	O
speculation	O
,	O
rising	EVENT
to	O
a	O
high	O
for	O
the	O
year	O
of	O
$	O
42.875	O
a	O
share	O
in	O
June	O
from	O
$	O
29.75	O
in	O
March	O
.	O

But	O
the	O
company	O
has	O
had	EVENT
weak	O
results	EVENT
so	O
far	O
this	O
year	O
,	O
with	O
earnings	EVENT
declining	EVENT
43	O
%	O
to	O
$	O
13.7	O
million	O
,	O
or	O
$	O
1.43	O
a	O
share	O
,	O
on	O
a	O
4	O
%	O
decline	O
in	O
revenue	EVENT
to	O
$	O
713.5	O
million	O
through	O
the	O
first	O
nine	O
months	O
of	O
the	O
year	O
.	O

Its	O
stock	O
has	O
slumped	EVENT
recently	O
,	O
closing	EVENT
unchanged	O
Friday	O
at	O
$	O
29	O
a	O
share	O
in	O
composite	O
trading	O
on	O
the	O
New	O
York	O
Stock	O
Exchange	O
;	O
at	O
that	O
price	O
,	O
the	O
company	O
has	O
a	O
market	O
value	O
of	O
about	O
$	O
278.4	O
million	O
.	O

Nashua	O
announced	EVENT
the	O
Reiss	O
request	EVENT
after	O
the	O
market	EVENT
closed	EVENT
.	O

Mr.	O
Junius	O
said	EVENT
Nashua	O
's	O
``	O
intention	EVENT
is	O
to	O
remain	EVENT
an	O
independent	O
public	O
company	O
.	O
''	O

The	O
company	O
said	EVENT
it	O
amended	EVENT
its	O
shareholder	O
rights	O
plan	O
by	O
reducing	EVENT
to	O
10	O
%	O
from	O
20	O
%	O
the	O
level	O
of	O
ownership	O
by	O
an	O
outsider	O
that	O
would	O
trigger	O
the	O
issuance	O
to	O
other	O
holders	O
of	O
rights	O
to	O
buy	O
additional	O
shares	O
of	O
Nashua	O
common	O
at	O
half	O
price	O
.	O

In	O
addition	O
,	O
the	O
company	O
's	O
board	O
authorized	EVENT
the	O
purchase	EVENT
of	O
up	O
to	O
an	O
additional	O
one	O
million	O
shares	O
.	O

Under	O
a	O
program	EVENT
approved	EVENT
by	O
the	O
company	O
in	O
1987	O
that	O
did	O
n't	O
specify	O
a	O
share	O
amount	O
,	O
Nashua	O
had	O
purchased	EVENT
481,000	O
shares	O
through	O
Sept.	O
29	O
.	O

Alex	O
Henderson	O
,	O
an	O
analyst	O
at	O
Prudential-Bache	O
Securities	O
,	O
said	EVENT
that	O
while	O
Nashua	O
's	O
performance	O
this	O
year	O
has	O
been	O
``	O
atrocious	EVENT
,	O
''	O
the	O
company	O
nonetheless	O
is	O
attractive	O
as	O
a	O
``	O
classic	O
breakup	O
candidate	O
because	O
there	O
's	O
no	O
similarity	O
between	O
its	O
{	O
four	O
}	O
businesses	O
.	O
''	O

He	O
estimated	EVENT
the	O
breakup	O
value	EVENT
at	O
$	O
55	O
a	O
share	O
.	O

In	O
addition	O
to	O
selling	O
Japanese-made	O
photocopiers	O
and	O
facsimile	O
machines	O
in	O
Europe	O
and	O
copier	O
supplies	O
in	O
the	O
U.S.	O
,	O
Nashua	O
has	O
three	O
other	O
major	O
businesses	O
:	O
labels	O
and	O
tapes	O
,	O
data	O
storage	O
disks	O
for	O
computers	O
and	O
mail-order	O
photofinishing	O
.	O
'	O
