NRT	O
EARNINGS	O
(	O
ERN	O
)	O
INDUSTRIAL	O
EQUIPMENT	O
,	O
MACHINE	O
TOOLS	O
(	O
IND	O
)	O
WORCESTER	O
,	O
Mass	O
.	O

Norton	O
Co.	O
said	EVENT
net	O
income	O
for	O
the	O
third	O
quarter	O
fell	EVENT
6	O
%	O
to	O
$	O
20.6	O
million	O
,	O
or	O
98	O
cents	O
a	O
share	O
,	O
from	O
$	O
22	O
million	O
,	O
or	O
$	O
1.03	O
a	O
share	O
.	O

Operating	O
profit	O
for	O
the	O
abrasives	O
,	O
engineering	O
materials	O
and	O
petroleum	O
services	O
concern	O
was	O
$	O
19.2	O
million	O
,	O
or	O
91	O
cents	O
a	O
share	O
,	O
up	O
3	O
%	O
from	O
$	O
18.7	O
million	O
,	O
or	O
87	O
cents	O
a	O
share	O
.	O

The	O
company	O
had	O
a	O
tax	O
credit	O
of	O
$	O
1.4	O
million	O
.	O

In	O
the	O
year-earlier	O
quarter	O
,	O
the	O
tax	O
credit	O
was	O
$	O
3.3	O
million	O
.	O

Sales	O
rose	EVENT
8	O
%	O
to	O
$	O
368.5	O
million	O
from	O
$	O
340.7	O
million	O
.	O

Operating	O
profit	O
in	O
the	O
company	O
's	O
abrasives	O
segment	O
rose	EVENT
16	O
%	O
while	O
operating	O
profit	O
in	O
the	O
engineering	O
materials	O
segment	O
rose	EVENT
2	O
%	O
.	O

However	O
,	O
the	O
company	O
's	O
petroleum	O
services	O
segment	O
,	O
while	O
profitable	O
,	O
was	O
hurt	EVENT
by	O
high	O
financing	O
costs	O
associated	O
with	O
the	O
company	O
's	O
buy-out	EVENT
of	O
a	O
50	O
%	O
stake	O
in	O
Eastman	O
Christensen	O
Co.	O
from	O
Texas	O
Eastern	O
Corp.	O
last	O
June	O
.	O

Norton	O
and	O
Texas	O
Eastern	O
had	O
each	O
held	O
a	O
50	O
%	O
stake	O
in	O
Eastman	O
in	O
a	O
joint	O
venture	O
.	O

Norton	O
announced	EVENT
earlier	O
this	O
month	O
that	O
it	O
was	O
exploring	EVENT
the	O
possible	O
sale	EVENT
of	O
all	O
or	O
part	O
of	O
Eastman	O
Christensen	O
.	O

For	O
the	O
nine	O
months	O
,	O
Norton	O
had	O
net	EVENT
of	O
$	O
81.2	O
million	O
,	O
or	O
$	O
3.87	O
a	O
share	O
,	O
and	O
a	O
tax	O
credit	EVENT
of	O
$	O
4.4	O
million	O
.	O

In	O
the	O
year-earlier	O
period	O
,	O
the	O
company	O
had	O
net	EVENT
of	O
$	O
77.2	O
million	O
,	O
or	O
$	O
3.68	O
a	O
share	O
,	O
and	O
a	O
tax	O
credit	EVENT
of	O
$	O
7.7	O
million	O
.	O

Norton	O
had	O
operating	O
profit	O
of	O
$	O
76.8	O
million	O
,	O
or	O
$	O
3.66	O
a	O
share	O
,	O
up	O
11	O
%	O
from	O
$	O
69.5	O
million	O
,	O
or	O
$	O
3.31	O
a	O
share	O
.	O

Sales	O
rose	EVENT
8	O
%	O
to	O
$	O
1.15	O
billion	O
from	O
$	O
1.06	O
billion	O
.	O
'	O
