DPC	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
COMPUTERS	O
AND	O
INFORMATION	O
TECHNOLOGY	O
(	O
CPR	O
)	O
Dataproducts	O
Inc.	O
said	EVENT
it	O
filed	EVENT
a	O
lawsuit	EVENT
in	O
Delaware	O
Chancery	O
Court	O
to	O
block	EVENT
a	O
tender	O
offer	EVENT
by	O
DPC	O
Acquisition	O
Partners	O
,	O
alleging	EVENT
that	O
the	O
hostile	O
offer	EVENT
violates	EVENT
a	O
standstill	O
agreement	EVENT
between	O
the	O
two	O
concerns	O
.	O

DPC	O
,	O
an	O
investor	O
group	O
led	EVENT
by	O
New	O
York-based	O
Crescott	O
Investment	O
Associates	O
,	O
had	O
itself	O
filed	EVENT
a	O
suit	EVENT
in	O
state	O
court	O
in	O
Los	O
Angeles	O
seeking	EVENT
to	O
nullify	EVENT
the	O
agreement	EVENT
.	O

Earlier	O
this	O
year	O
,	O
Dataproducts	O
had	O
rejected	EVENT
a	O
$	O
15	O
a	O
share	O
offer	EVENT
from	O
DPC	O
,	O
saying	EVENT
it	O
was	O
n't	O
adequately	O
financed	O
.	O

DPC	O
last	O
week	O
launched	EVENT
a	O
new	O
,	O
$	O
10-a-share	O
offer	EVENT
for	O
the	O
Woodland	O
Hills	O
,	O
Calif.-based	O
computer	O
printer	O
maker	O
.	O

DPC	O
said	EVENT
it	O
could	O
n't	O
comment	O
on	O
the	O
suit	EVENT
.	O
'	O
