HAD	O
Hadson	O
Corp.	O
said	EVENT
it	O
expects	EVENT
to	O
report	EVENT
a	O
third-quarter	O
net	O
loss	EVENT
of	O
$	O
17	O
million	O
to	O
$	O
19	O
million	O
because	O
of	O
special	O
reserves	O
and	O
continued	O
low	O
natural-gas	O
prices	O
.	O

The	O
Oklahoma	O
City	O
energy	O
and	O
defense	O
concern	O
said	EVENT
it	O
will	O
record	O
a	O
$	O
7.5	O
million	O
reserve	EVENT
for	O
its	O
defense	O
group	O
,	O
including	O
a	O
$	O
4.7	O
million	O
charge	EVENT
related	O
to	O
problems	O
under	O
a	O
fixed-price	O
development	O
contract	O
and	O
$	O
2.8	O
million	O
in	O
overhead	O
costs	EVENT
that	O
wo	O
n't	O
be	O
reimbursed	O
.	O

In	O
addition	O
,	O
Hadson	O
said	EVENT
it	O
will	O
write	O
off	O
about	O
$	O
3.5	O
million	O
in	O
costs	O
related	O
to	O
international	O
exploration	O
leases	O
where	O
exploration	EVENT
efforts	O
have	O
been	O
unsuccessful	EVENT
.	O

The	O
company	O
also	O
cited	EVENT
interest	O
costs	EVENT
and	O
amortization	EVENT
of	O
goodwill	O
as	O
factors	O
in	O
the	O
loss	EVENT
.	O

A	O
year	O
earlier	O
,	O
net	O
income	EVENT
was	O
$	O
2.1	O
million	O
,	O
or	O
six	O
cents	O
a	O
share	O
,	O
on	O
revenue	O
of	O
$	O
169.9	O
million	O
.	O
'	O
