DPC	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
WOODLAND	O
HILLS	O
,	O
Calif.	O
A	O
unit	O
of	O
DPC	O
Acquisition	O
Partners	O
launched	EVENT
a	O
$	O
10-a-share	O
tender	O
offer	EVENT
for	O
the	O
shares	O
outstanding	O
of	O
Dataproducts	O
Corp.	O
,	O
and	O
said	EVENT
it	O
would	O
seek	EVENT
to	O
liquidate	EVENT
the	O
computer-printer	O
maker	O
``	O
as	O
soon	O
as	O
possible	O
,	O
''	O
even	O
if	O
a	O
merger	EVENT
is	O
n't	O
consummated	O
.	O

DPC	O
Acquisition	O
is	O
controlled	O
by	O
Crescott	O
Investment	O
Associates	O
,	O
Wilson	O
Investment	O
Group	O
,	O
Kernel	O
Corp.	O
and	O
Catalyst	O
Partners	O
.	O

The	O
investor	O
group	O
owns	O
1,534,600	O
Dataproducts	O
common	O
shares	O
,	O
or	O
a	O
7.6	O
%	O
stake	O
.	O

The	O
offer	EVENT
is	O
based	O
on	O
several	O
conditions	O
,	O
including	O
obtaining	EVENT
financing	EVENT
.	O

DPC	O
Acquisition	O
said	EVENT
it	O
had	O
received	EVENT
the	O
reasonable	O
assurance	EVENT
of	O
Chase	O
Manhattan	O
Bank	O
N.A	O
.	O

that	O
the	O
financing	EVENT
can	O
be	O
obtained	EVENT
.	O

In	O
a	O
filing	EVENT
with	O
the	O
Securities	O
and	O
Exchange	O
Commission	O
,	O
DPC	O
Acquisition	O
said	EVENT
it	O
expects	EVENT
it	O
will	O
need	O
about	O
$	O
215	O
million	O
to	O
buy	EVENT
the	O
shares	O
and	O
pay	EVENT
related	O
fees	O
and	O
expenses	O
.	O

DPC	O
Acquisition	O
added	EVENT
that	O
it	O
has	O
not	O
begun	O
discussions	EVENT
with	O
financing	O
sources	O
,	O
and	O
said	EVENT
it	O
expected	EVENT
to	O
repay	EVENT
the	O
amounts	O
borrowed	EVENT
through	O
proceeds	O
of	O
the	O
liquidation	EVENT
.	O

Dataproducts	O
officials	O
declined	EVENT
to	O
comment	EVENT
,	O
and	O
said	EVENT
they	O
had	O
not	O
yet	O
seen	O
a	O
suit	O
filed	EVENT
in	O
federal	O
court	O
by	O
DPC	O
Acquisition	O
that	O
seeks	EVENT
to	O
nullify	EVENT
a	O
standstill	O
agreement	EVENT
between	O
DPC	O
Acquisition	O
and	O
Dataproducts	O
.	O

Earlier	O
this	O
year	O
,	O
DPC	O
Acquisition	O
made	EVENT
a	O
$	O
15-a-share	O
offer	EVENT
for	O
Dataproducts	O
,	O
which	O
the	O
Dataproducts	O
board	O
said	EVENT
it	O
rejected	EVENT
because	O
the	O
$	O
283.7	O
million	O
offer	O
was	O
not	O
fully	O
financed	O
.	O

Dataproducts	O
has	O
since	O
started	EVENT
a	O
restructuring	EVENT
,	O
and	O
has	O
said	EVENT
it	O
is	O
not	O
for	O
sale	O
.	O
'	O
