CR	O
MRC	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
NEW	O
YORK	O
Crane	O
Co.	O
said	EVENT
it	O
holds	EVENT
an	O
8.9	O
%	O
stake	O
in	O
Milton	O
Roy	O
Corp.	O
,	O
an	O
analytical-instruments	O
maker	O
,	O
and	O
may	O
seek	EVENT
control	EVENT
of	O
the	O
company	O
.	O

Crane	O
,	O
a	O
maker	O
of	O
engineered	O
products	O
for	O
aerospace	O
,	O
construction	O
,	O
defense	O
and	O
other	O
uses	O
,	O
made	EVENT
the	O
disclosure	EVENT
in	O
a	O
Securities	O
and	O
Exchange	O
Commission	O
filing	EVENT
.	O

In	O
the	O
filing	EVENT
,	O
Crane	O
said	EVENT
that	O
in	O
the	O
past	O
it	O
considered	EVENT
seeking	EVENT
control	EVENT
of	O
Milton	O
Roy	O
,	O
of	O
St.	O
Petersburg	O
,	O
Fla.	O
,	O
through	O
a	O
merger	EVENT
or	O
tender	O
offer	EVENT
and	O
that	O
it	O
expects	EVENT
to	O
continue	EVENT
to	O
evaluate	EVENT
an	O
acquisition	EVENT
from	O
time	O
to	O
time	O
.	O

Crane	O
officials	O
did	O
n't	O
return	O
phone	O
calls	EVENT
seeking	EVENT
comment	EVENT
.	O

Crane	O
holds	O
504,200	O
Milton	O
Roy	O
shares	O
,	O
including	O
254,200	O
bought	EVENT
from	O
Sept.	O
14	O
to	O
Thursday	O
for	O
$	O
15.50	O
to	O
$	O
16.75	O
each	O
.	O

In	O
New	O
York	O
Stock	O
Exchange	O
composite	O
trading	O
Friday	O
,	O
Milton	O
Roy	O
shares	O
leaped	EVENT
$	O
2	O
,	O
to	O
$	O
18.375	O
each	O
,	O
while	O
Crane	O
sank	EVENT
$	O
1.125	O
,	O
to	O
$	O
21.125	O
a	O
share	O
.	O

John	O
M.	O
McNamara	O
,	O
chief	O
financial	O
officer	O
of	O
Milton	O
Roy	O
,	O
said	EVENT
the	O
company	O
has	EVENT
no	O
comment	O
on	O
Crane	O
's	O
filing	EVENT
.	O

Milton	O
Roy	O
recently	O
fended	EVENT
off	O
unsolicited	O
overtures	O
from	O
Thermo	O
Electron	O
Corp.	O
,	O
a	O
Waltham	O
,	O
Mass.	O
,	O
maker	O
of	O
biomedical	O
products	O
.	O

Milton	O
Roy	O
disclosed	EVENT
in	O
May	O
that	O
it	O
was	O
approached	EVENT
for	O
a	O
possible	O
acquisition	EVENT
by	O
Thermo	O
Electron	O
,	O
which	O
agreed	EVENT
to	O
purchase	EVENT
Milton	O
Roy	O
's	O
liquid-chromatography	O
line	O
for	O
$	O
22	O
million	O
in	O
February	O
.	O

Thermo	O
Electron	O
acquired	EVENT
some	O
6	O
%	O
of	O
Milton	O
Roy	O
's	O
common	O
stock	O
before	O
throwing	EVENT
in	O
the	O
towel	O
and	O
reducing	EVENT
its	O
stake	O
in	O
early	O
September	O
.	O

Gabelli	O
Group	O
began	EVENT
raising	EVENT
its	O
Milton	O
Roy	O
stake	O
in	O
July	O
,	O
and	O
holds	EVENT
14.6	O
%	O
,	O
according	EVENT
to	O
a	O
recent	O
SEC	O
filing	O
.	O

It	O
has	O
n't	O
made	O
merger	EVENT
overtures	EVENT
to	O
the	O
board	O
.	O

Earlier	O
this	O
month	O
,	O
Milton	O
Roy	O
signed	EVENT
a	O
letter	O
of	O
intent	EVENT
to	O
acquire	EVENT
Automated	O
Custom	O
Systems	O
Inc.	O
,	O
Orange	O
,	O
Calif.	O
,	O
and	O
its	O
sister	O
operation	O
,	O
Environmental	O
Testing	O
Co.	O
,	O
in	O
Aurora	O
,	O
Colo	O
.	O

The	O
companies	O
are	O
automotive-emissions-testing	O
concerns	O
.	O

Under	O
the	O
terms	O
,	O
Milton	O
Roy	O
will	O
pay	O
an	O
initial	O
$	O
4	O
million	O
for	O
the	O
operations	EVENT
and	O
additional	O
payments	EVENT
during	O
the	O
next	O
four	O
years	O
based	O
on	O
the	O
earnings	O
performance	O
of	O
the	O
businesses	O
.	O

In	O
the	O
nine	O
months	O
,	O
Milton	O
Roy	O
earned	EVENT
$	O
6.6	O
million	O
,	O
or	O
$	O
1.18	O
a	O
share	O
,	O
on	O
sales	EVENT
of	O
$	O
94.3	O
million	O
.	O
'	O
