RATNY	O
WEIS	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
Ratners	O
Group	O
PLC	O
,	O
a	O
fast-growing	O
,	O
acquisition-minded	O
London-based	O
jeweler	O
,	O
raised	EVENT
its	O
price	O
for	O
Seattle-based	O
specialty	O
jeweler	O
Weisfield	O
's	O
Inc.	O
to	O
$	O
57.50	O
a	O
share	O
,	O
or	O
$	O
62.1	O
million	O
,	O
from	O
$	O
50	O
a	O
share	O
,	O
or	O
$	O
55	O
million	O
,	O
after	O
another	O
concern	O
said	EVENT
it	O
would	O
be	O
prepared	O
to	O
outbid	EVENT
Ratners	O
's	O
initial	O
offer	EVENT
.	O

The	O
other	O
concern	O
was	O
n't	O
identified	O
.	O

Ratners	O
's	O
chairman	O
,	O
Gerald	O
Ratner	O
,	O
said	EVENT
the	O
deal	O
remains	O
of	O
``	O
substantial	O
benefit	EVENT
to	O
Ratners	O
.	O
''	O

In	O
London	O
at	O
mid-afternoon	O
yesterday	O
,	O
Ratners	O
's	O
shares	O
were	O
up	EVENT
2	O
pence	O
(	O
1.26	O
cents	O
)	O
,	O
at	O
260	O
pence	O
(	O
$	O
1.64	O
)	O
.	O

The	O
sweetened	EVENT
offer	EVENT
has	EVENT
acceptances	EVENT
from	O
more	O
than	O
50	O
%	O
of	O
Weisfield	O
's	O
shareholders	O
,	O
and	O
it	O
is	O
scheduled	EVENT
for	O
completion	EVENT
by	O
Dec.	O
10	O
.	O

The	O
acquisition	EVENT
of	O
87-store	O
Weisfield	O
's	O
raises	EVENT
Ratners	O
's	O
U.S.	O
presence	O
to	O
450	O
stores	O
.	O

About	O
30	O
%	O
of	O
Ratners	O
's	O
profit	O
already	O
is	O
derived	EVENT
from	O
the	O
U.S	O
.	O
'	O
