ITGR	O
HWG	O
IRVING	O
,	O
Texas	O
Integra-A	O
Hotel	O
amp	O
Restaurant	O
Co.	O
said	EVENT
its	O
planned	EVENT
rights	O
offering	EVENT
to	O
raise	EVENT
about	O
$	O
9	O
million	O
was	O
declared	EVENT
effective	O
and	O
the	O
company	O
will	O
begin	O
mailing	EVENT
materials	O
to	O
shareholders	O
at	O
the	O
end	O
of	O
this	O
week	O
.	O

Under	O
the	O
offer	EVENT
,	O
shareholders	O
will	O
receive	O
one	O
right	O
for	O
each	O
105	O
common	O
shares	O
owned	EVENT
.	O

Each	O
right	EVENT
entitles	EVENT
the	O
shareholder	O
to	O
buy	EVENT
$	O
100	O
face	O
amount	O
of	O
13.5	O
%	O
bonds	O
due	O
1993	O
and	O
warrants	EVENT
to	O
buy	EVENT
23.5	O
common	O
shares	O
at	O
30	O
cents	O
a	O
share	O
.	O

The	O
rights	EVENT
,	O
which	O
expire	EVENT
Nov.	O
21	O
,	O
can	O
be	O
exercised	O
for	O
$	O
100	O
each	O
.	O

Integra	O
,	O
which	O
owns	O
and	O
operates	O
hotels	O
,	O
said	EVENT
that	O
Hallwood	O
Group	O
Inc.	O
has	O
agreed	EVENT
to	O
exercise	EVENT
any	O
rights	O
that	O
are	O
n't	O
exercised	O
by	O
other	O
shareholders	O
.	O

Hallwood	O
,	O
a	O
Cleveland	O
merchant	O
bank	O
,	O
owns	EVENT
about	O
11	O
%	O
of	O
Integra	O
.	O
'	O
