CHANF	O
GRAND	O
CAYMAN	O
,	O
Cayman	O
Islands	O
Chandler	O
Insurance	O
Co.	O
said	EVENT
it	O
expects	EVENT
to	O
report	EVENT
third-quarter	O
net	O
income	O
jumped	EVENT
97	O
%	O
to	O
$	O
2.8	O
million	O
,	O
or	O
51	O
cents	O
a	O
share	O
.	O

In	O
the	O
year-earlier	O
quarter	O
,	O
the	O
automobile	O
and	O
trucking	O
insurer	O
had	EVENT
earnings	EVENT
of	O
$	O
1.4	O
million	O
,	O
or	O
48	O
cents	O
a	O
share	O
on	O
a	O
restated	O
basis	O
,	O
on	O
revenue	O
of	O
$	O
16.5	O
million	O
.	O

In	O
an	O
interview	EVENT
,	O
W.	O
Brent	O
LeGere	O
,	O
chairman	O
and	O
chief	O
executive	O
officer	O
,	O
said	EVENT
he	O
expects	EVENT
revenue	O
in	O
the	O
latest	O
quarter	O
to	O
total	EVENT
about	O
$	O
28	O
million	O
.	O

The	O
earnings-per-share	O
figures	O
reflect	O
a	O
25	O
%	O
stock	O
dividend	EVENT
in	O
June	O
1989	O
.	O

Mr.	O
LeGere	O
attributed	EVENT
the	O
earnings	O
increase	EVENT
to	O
growth	EVENT
in	O
the	O
company	O
's	O
longhaul	O
trucking	O
insurance	O
lines	O
and	O
the	O
ability	EVENT
to	O
keep	EVENT
premium	O
rates	O
firm	EVENT
.	O
'	O
