CSV	O
EARNINGS	O
(	O
ERN	O
)	O
BEVERLY	O
HILLS	O
,	O
Calif.	O
Columbia	O
Savings	O
amp	O
Loan	O
Association	O
,	O
reeling	EVENT
from	O
thrift-accounting	O
changes	EVENT
mandated	EVENT
by	O
Congress	O
and	O
the	O
recent	O
collapse	EVENT
of	O
the	O
junk-bond	O
market	O
,	O
announced	EVENT
a	O
loss	EVENT
for	O
the	O
third	O
quarter	O
of	O
$	O
226.3	O
million	O
,	O
or	O
$	O
11.57	O
a	O
share	O
.	O

For	O
the	O
quarter	O
a	O
year	O
ago	O
,	O
Columbia	O
reported	EVENT
earnings	O
of	O
$	O
16.3	O
million	O
,	O
or	O
37	O
cents	O
a	O
share	O
.	O

Total	O
assets	O
increased	EVENT
to	O
$	O
12.7	O
billion	O
in	O
the	O
latest	O
quarter	O
from	O
$	O
12.4	O
billion	O
a	O
year	O
earlier	O
.	O

The	O
loss	EVENT
stems	EVENT
from	O
$	O
357.5	O
million	O
of	O
write-downs	EVENT
on	O
Columbia	O
's	O
$	O
4.4	O
billion	O
high-yield	O
investment	O
securities	O
portfolio	O
,	O
which	O
includes	EVENT
about	O
$	O
3.7	O
billion	O
of	O
junk	O
bonds	O
,	O
$	O
400	O
million	O
of	O
preferred	O
stock	O
,	O
and	O
Treasury	O
securities	O
.	O

Columbia	O
owes	EVENT
its	O
spectacular	O
growth	EVENT
in	O
recent	O
years	O
to	O
its	O
junk-bond	O
portfolio	O
,	O
the	O
largest	O
of	O
any	O
U.S.	O
thrift	O
.	O

Much	O
of	O
Columbia	O
's	O
junk-bond	O
trading	EVENT
has	O
been	O
done	EVENT
through	O
the	O
high-yield	O
department	O
of	O
its	O
Beverly	O
Hills	O
neighbor	O
,	O
Drexel	O
Burnham	O
Lambert	O
Inc.	O
For	O
the	O
nine	O
months	O
,	O
losses	O
totaled	EVENT
$	O
212	O
million	O
,	O
or	O
$	O
10.83	O
a	O
share	O
,	O
compared	O
with	O
net	O
income	O
of	O
$	O
48.7	O
million	O
,	O
or	O
$	O
1.11	O
a	O
share	O
,	O
a	O
year	O
earlier	O
.	O

The	O
results	EVENT
include	O
a	O
$	O
130.2	O
million	O
write-down	EVENT
of	O
the	O
securities	O
in	O
the	O
high-yield	O
portfolio	O
to	O
the	O
lower	O
of	O
their	O
cost	O
or	O
market	O
value	O
.	O

Columbia	O
also	O
added	EVENT
$	O
227.3	O
million	O
to	O
reserves	O
for	O
losses	EVENT
on	O
the	O
portfolio	O
,	O
increasing	EVENT
general	O
reserves	O
to	O
$	O
300	O
million	O
,	O
or	O
about	O
6.7	O
%	O
of	O
the	O
total	O
portfolio	O
,	O
as	O
of	O
Sept.	O
30	O
.	O

On	O
June	O
30	O
,	O
loss	O
reserves	O
stood	EVENT
at	O
$	O
108.3	O
million	O
.	O

Thrift	O
officials	O
said	EVENT
the	O
$	O
300	O
million	O
reserve	O
will	O
be	O
adjusted	O
quarterly	O
and	O
will	O
reflect	O
the	O
rate	EVENT
of	O
dispositions	O
and	O
market	O
conditions	EVENT
.	O

The	O
adjustments	EVENT
result	EVENT
from	O
the	O
recently	O
passed	EVENT
thrift-industry	O
bailout	O
legislation	O
,	O
which	O
requires	EVENT
thrifts	O
to	O
divest	EVENT
all	O
high-yield	O
bond	O
investments	O
by	O
1994	O
.	O

Previously	O
,	O
Columbia	O
did	O
n't	O
have	O
to	O
adjust	O
the	O
book	O
value	O
of	O
its	O
junk-bond	O
holdings	O
to	O
reflect	EVENT
declines	EVENT
in	O
market	O
prices	O
,	O
because	O
it	O
held	EVENT
the	O
bonds	O
as	O
long-term	O
investments	O
.	O

Because	O
Columbia	O
now	O
must	O
sell	EVENT
the	O
bonds	O
within	O
five	O
years	O
,	O
accounting	O
rules	O
require	EVENT
the	O
thrift	O
to	O
value	EVENT
the	O
bonds	O
at	O
the	O
lower	O
of	O
cost	O
or	O
market	O
prices	O
.	O

For	O
its	O
future	O
strategy	O
,	O
Columbia	O
officials	O
said	EVENT
the	O
thrift	O
may	O
branch	O
out	O
into	O
commercial	O
lending	EVENT
or	O
managing	EVENT
outside	O
investments	O
,	O
as	O
well	O
as	O
beefing	O
up	O
more	O
traditional	O
thrift	O
activities	EVENT
.	O

The	O
quarterly	O
results	EVENT
also	O
reflected	EVENT
$	O
21.4	O
million	O
in	O
non-recurring	O
losses	EVENT
from	O
commercial	O
real-estate	O
