GM	O
GME	O
GMH	O
AUTOMOBILES	O
(	O
AUT	O
)	O
EARNINGS	O
(	O
ERN	O
)	O
General	O
Motors	O
Corp.	O
's	O
big	O
defense	O
and	O
automotive	O
electronics	O
unit	O
,	O
GM	O
Hughes	O
Electronics	O
,	O
said	EVENT
net	O
income	O
fell	EVENT
22	O
%	O
in	O
the	O
third	O
quarter	O
,	O
reflecting	O
declining	O
military	O
spending	O
and	O
slumping	O
GM	O
vehicle	O
production	EVENT
.	O

Meanwhile	O
,	O
net	O
at	O
GM	O
's	O
finance	O
arm	O
,	O
General	O
Motors	O
Acceptance	O
Corp.	O
,	O
fell	EVENT
3.1	O
%	O
.	O

By	O
contrast	O
,	O
Electronic	O
Data	O
Systems	O
Corp.	O
,	O
GM	O
's	O
data	O
processing	O
subsidiary	O
,	O
boosted	EVENT
net	O
16	O
%	O
.	O

GM	O
closed	EVENT
down	O
$	O
1.875	O
at	O
$	O
44.875	O
in	O
New	O
York	O
Stock	O
Exchange	O
trading	EVENT
yesterday	O
.	O

Earnings	EVENT
for	O
GM	O
common	O
stock	O
,	O
reflecting	O
the	O
performance	O
of	O
GM	O
's	O
core	O
automotive	O
operations	EVENT
,	O
will	O
be	O
disclosed	O
this	O
morning	O
.	O

GM	O
Class	O
H	O
,	O
which	O
represents	O
a	O
dividend	O
interest	O
in	O
Hughes	O
earnings	O
,	O
closed	EVENT
at	O
$	O
29	O
,	O
up	O
25	O
cents	O
in	O
Big	O
Board	O
composite	O
trading	O
.	O

GM	O
Class	O
E	O
,	O
which	O
represents	O
a	O
dividend	O
interest	O
in	O
EDS	O
profit	O
,	O
fell	EVENT
75	O
cents	O
to	O
$	O
52.25	O
on	O
the	O
Big	O
Board	O
.	O

The	O
earnings	O
drop	EVENT
at	O
GM	O
Hughes	O
Electronics	O
is	O
a	O
sign	O
of	O
tough	O
times	O
at	O
both	O
the	O
defense	O
operations	O
of	O
Hughes	O
Aircraft	O
Co.	O
and	O
GM	O
's	O
North	O
American	O
automotive	O
operations	O
,	O
which	O
are	O
a	O
primary	O
customer	O
for	O
the	O
Delco	O
Electronics	O
Corp.	O
side	O
of	O
the	O
GM	O
Hughes	O
unit	O
.	O

Profit	O
at	O
the	O
unit	O
fell	EVENT
to	O
$	O
110.6	O
million	O
,	O
or	O
37	O
cents	O
a	O
share	O
,	O
from	O
$	O
142.4	O
million	O
,	O
or	O
45	O
cents	O
a	O
share	O
,	O
largely	O
because	O
of	O
a	O
$	O
24	O
million	O
one-time	O
charge	EVENT
associated	O
with	O
Hughes	O
's	O
previously	O
announced	EVENT
plan	EVENT
to	O
reduce	EVENT
employment	O
by	O
at	O
least	O
6,000	O
people	O
by	O
year	O
end	O
.	O

Even	O
excluding	O
the	O
charge	O
,	O
however	O
,	O
net	O
fell	EVENT
5	O
%	O
.	O

In	O
addition	O
,	O
GM	O
's	O
North	O
American	O
vehicle	O
production	O
fell	EVENT
8.4	O
%	O
from	O
a	O
year	O
ago	O
,	O
which	O
hurt	EVENT
Delco	O
Electronic	O
's	O
earnings	O
,	O
a	O
company	O
spokesman	O
said	EVENT
.	O

That	O
decline	EVENT
was	O
reflected	O
in	O
revenue	O
for	O
the	O
GM	O
Hughes	O
unit	O
,	O
which	O
edged	EVENT
down	O
to	O
$	O
2.58	O
billion	O
from	O
$	O
2.63	O
billion	O
.	O

In	O
the	O
nine	O
months	O
,	O
GM	O
Hughes	O
net	O
fell	EVENT
6.6	O
%	O
to	O
$	O
486.6	O
million	O
,	O
or	O
$	O
1.48	O
a	O
share	O
,	O
from	O
$	O
521	O
million	O
,	O
or	O
$	O
1.58	O
a	O
share	O
.	O

Revenue	O
rose	EVENT
3.5	O
%	O
to	O
$	O
8.47	O
billion	O
from	O
$	O
8.18	O
billion	O
.	O

At	O
GMAC	O
,	O
net	O
dropped	EVENT
3.1	O
%	O
to	O
$	O
234.5	O
million	O
from	O
$	O
241.9	O
million	O
.	O

The	O
finance	O
unit	O
attributed	EVENT
the	O
decline	EVENT
to	O
higher	EVENT
borrowing	O
costs	O
compared	O
with	O
a	O
year	O
earlier	O
.	O

GMAC	O
said	EVENT
its	O
automotive	O
financing	O
and	O
leasing	O
business	O
rose	EVENT
35	O
%	O
in	O
the	O
U.S.	O
,	O
largely	O
because	O
of	O
dealer	O
and	O
customer	O
incentives	O
used	EVENT
to	O
boost	EVENT
sales	O
.	O

GMAC	O
profits	O
are	O
combined	O
with	O
earnings	O
from	O
the	O
rest	O
of	O
GM	O
's	O
operations	O
and	O
attributed	O
to	O
the	O
company	O
's	O
traditional	O
common	O
stock	O
.	O

In	O
the	O
first	O
nine	O
months	O
,	O
GMAC	O
's	O
earnings	O
fell	EVENT
8	O
%	O
to	O
$	O
859.5	O
million	O
from	O
$	O
930.2	O
million	O
.	O

At	O
EDS	O
,	O
third-quarter	O
profit	O
jumped	EVENT
16	O
%	O
to	O
a	O
record	O
$	O
110.9	O
million	O
,	O
or	O
93	O
cents	O
a	O
share	O
,	O
from	O
$	O
95.9	O
million	O
,	O
or	O
79	O
cents	O
a	O
share	O
.	O

Revenue	O
rose	EVENT
12	O
%	O
to	O
$	O
1.37	O
billion	O
from	O
$	O
1.22	O
billion	O
.	O

In	O
the	O
nine	O
months	O
,	O
EDS	O
earned	EVENT
$	O
315.8	O
million	O
,	O
or	O
$	O
2.62	O
a	O
share	O
,	O
up	O
13	O
%	O
from	O
$	O
280.7	O
million	O
,	O
or	O
$	O
2.30	O
a	O
share	O
.	O

Revenue	O
rose	EVENT
14	O
%	O
to	O
$	O
4.03	O
billion	O
from	O
$	O
3.54	O
billion	O
.	O

Revenue	O
from	O
non-GM	O
accounts	O
was	O
45	EVENT
%	O
of	O
EDS	O
's	O
total	O
business	O
in	O
the	O
latest	O
nine	O
months	O
,	O
compared	O
with	O
40	EVENT
%	O
a	O
year	O
earlier	O
.	O

The	O
company	O
has	O
said	EVENT
it	O
wants	EVENT
to	O
boost	EVENT
non-GM	O
revenue	O
to	O
at	O
least	O
50	EVENT
%	O
of	O
its	O
total	O
business	O
by	O
the	O
end	O
of	O
1990	O
.	O
'	O
