USTC	O
WNEWS	O
NEW	O
YORK	O
H.	O
Marshall	O
Schwarz	O
was	O
named	EVENT
chairman	O
and	O
chief	O
executive	O
officer	O
of	O
U.S.	O
Trust	O
Corp.	O
,	O
a	O
private-banking	O
firm	O
with	O
assets	O
under	O
management	O
of	O
about	O
$	O
17	O
billion	O
.	O

Mr.	O
Schwarz	O
,	O
52	O
years	O
old	O
,	O
will	O
succeed	O
Daniel	O
P.	O
Davison	O
Feb.	O
1	O
,	O
soon	O
after	O
Mr.	O
Davison	O
reaches	EVENT
the	O
company	O
's	O
mandatory	O
retirement	O
age	O
of	O
65	O
.	O

Mr.	O
Schwarz	O
,	O
who	O
is	O
president	O
of	O
U.S.	O
Trust	O
,	O
will	O
be	O
succeeded	O
in	O
that	O
post	O
by	O
Jeffrey	O
S.	O
Maurer	O
,	O
42	O
,	O
who	O
is	O
executive	O
vice	O
president	O
in	O
charge	O
of	O
the	O
company	O
's	O
asset-management	O
group	O
.	O

U.S.	O
Trust	O
,	O
a	O
136-year-old	O
institution	O
that	O
is	O
one	O
of	O
the	O
earliest	O
high-net	O
worth	O
banks	O
in	O
the	O
U.S.	O
,	O
has	O
faced	EVENT
intensifying	O
competition	EVENT
from	O
other	O
firms	O
that	O
have	O
established	EVENT
,	O
and	O
heavily	O
promoted	EVENT
,	O
private-banking	O
businesses	O
of	O
their	O
own	O
.	O

As	O
a	O
result	O
,	O
U.S.	O
Trust	O
's	O
earnings	O
have	O
been	O
hurt	EVENT
.	O

But	O
Mr.	O
Schwarz	O
welcomes	EVENT
the	O
competition	EVENT
in	O
U.S.	O
Trust	O
's	O
flagship	O
businesses	O
,	O
calling	EVENT
it	O
``	O
flattery	O
.	O
''	O

Mr.	O
Schwarz	O
says	EVENT
the	O
competition	EVENT
``	O
broadens	EVENT
the	O
base	O
of	O
opportunity	O
for	O
us	O
.	O
''	O

Other	O
firms	O
``	O
are	O
dealing	EVENT
with	O
the	O
masses	O
.	O

I	O
do	O
n't	O
believe	O
they	O
have	EVENT
the	O
culture	O
''	O
to	O
adequately	O
service	EVENT
high-net-worth	O
individuals	O
,	O
he	O
adds	EVENT
.	O

U.S.	O
Trust	O
recently	O
introduced	EVENT
certain	O
mutual-fund	O
products	O
,	O
which	O
allow	O
it	O
to	O
serve	O
customers	O
with	O
minimum	O
deposits	O
of	O
$	O
250,000	O
.	O

Previously	O
,	O
the	O
company	O
advertised	EVENT
at	O
the	O
$	O
2	O
million	O
level	O
.	O

``	O
We	O
have	O
always	O
taken	EVENT
smaller	O
accounts	O
,	O
but	O
now	O
we	O
are	O
looking	EVENT
for	O
smaller	O
accounts	O
that	O
will	O
grow	O
,	O
''	O
Mr.	O
Schwarz	O
says	EVENT
.	O

``	O
Our	O
bread	O
and	O
butter	O
is	O
still	O
the	O
$	O
2	O
million	O
to	O
$	O
20	O
million	O
account	O
,	O
''	O
he	O
says	EVENT
.	O

The	O
new	O
services	O
allow	EVENT
U.S.	O
Trust	O
to	O
cater	EVENT
to	O
the	O
``	O
new	O
wealth	O
,	O
''	O
Mr.	O
Schwarz	O
says	EVENT
.	O

Quarterly	O
net	O
income	O
this	O
year	O
has	O
risen	EVENT
just	O
over	O
comparable	O
periods	O
in	O
1988	O
,	O
when	O
year-end	O
net	O
was	O
below	EVENT
the	O
1987	O
level	EVENT
.	O

In	O
this	O
year	O
's	O
third	O
quarter	O
,	O
for	O
example	O
,	O
net	O
was	O
$	O
10.5	O
million	O
,	O
or	O
$	O
1.05	O
a	O
share	O
,	O
compared	O
with	O
$	O
10.3	O
million	O
,	O
or	O
$	O
1.02	O
