T.DTX	O
EARNINGS	O
(	O
ERN	O
)	O
MONTREAL	O
Dominion	O
Textile	O
Inc.	O
holders	O
adopted	EVENT
a	O
shareholder-rights	O
plan	O
at	O
the	O
annual	O
meeting	EVENT
.	O

The	O
so-called	O
poison	O
pill	O
took	EVENT
effect	O
Aug.	O
9	O
pending	EVENT
ratification	EVENT
by	O
holders	O
.	O

Rights	O
attached	O
to	O
the	O
company	O
's	O
common	O
shares	O
were	O
issued	EVENT
that	O
are	O
triggered	EVENT
if	O
a	O
hostile	O
bidder	O
acquires	EVENT
more	O
than	O
20	O
%	O
of	O
the	O
shares	O
outstanding	O
.	O

Once	O
triggered	EVENT
,	O
the	O
rights	O
allow	EVENT
holders	O
to	O
buy	EVENT
additional	O
shares	O
at	O
50	O
%	O
of	O
the	O
then	O
current	O
market	O
price	EVENT
or	O
,	O
at	O
the	O
board	O
's	O
discretion	O
,	O
to	O
receive	EVENT
securities	O
or	O
assets	O
.	O

Separately	O
,	O
Dominion	O
Textile	O
posted	EVENT
net	O
income	EVENT
of	O
4.7	O
million	O
Canadian	O
dollars	O
(	O
$	O
4	O
million	O
)	O
,	O
or	O
12	O
Canadian	O
cents	O
a	O
share	O
,	O
for	O
the	O
fiscal-first	O
quarter	O
ended	O
Sept.	O
30	O
.	O

The	O
company	O
had	EVENT
a	O
net	O
loss	O
of	O
$	O
2.3	O
million	O
,	O
or	O
14	O
Canadian	O
cents	O
a	O
share	O
,	O
a	O
year	O
ago	O
.	O

Sales	O
were	O
$	O
348.2	O
million	O
compared	O
with	O
C	EVENT
$	O
307.2	O
a	O
year	O
earlier	O
.	O
'	O
