CLO	O
BANKRUPTCIES	O
(	O
BCY	O
)	O
Coleco	O
Industries	O
Inc.	O
,	O
a	O
once	O
high-flying	EVENT
toy	O
maker	O
whose	O
stock	O
peaked	EVENT
at	O
$	O
65	O
a	O
share	O
in	O
the	O
early	O
1980s	O
,	O
filed	EVENT
a	O
Chapter	O
11	O
reorganization	O
plan	O
that	O
provides	EVENT
just	O
1.125	O
cents	O
a	O
share	O
for	O
common	O
stockholders	O
.	O

Under	O
the	O
plan	O
,	O
unsecured	O
creditors	O
,	O
who	O
are	O
owed	EVENT
about	O
$	O
430	O
million	O
,	O
would	O
receive	EVENT
about	O
$	O
92	O
million	O
,	O
or	O
21	O
cents	O
for	O
each	O
dollar	O
they	O
are	O
owed	EVENT
.	O

In	O
addition	O
,	O
they	O
will	O
receive	O
stock	O
in	O
the	O
reorganized	O
company	O
,	O
which	O
will	O
be	O
named	O
Ranger	O
Industries	O
Inc.	O
After	O
these	O
payments	EVENT
,	O
about	O
$	O
225,000	O
will	O
be	O
available	O
for	O
the	O
20	O
million	O
common	O
shares	O
outstanding	O
.	O

The	O
Avon	O
,	O
Conn.	O
,	O
company	O
's	O
stock	O
hit	EVENT
a	O
high	O
in	O
1983	O
after	O
it	O
unveiled	EVENT
its	O
Adam	O
home	O
computer	O
,	O
but	O
the	O
product	O
was	O
plagued	EVENT
with	O
glitches	O
and	O
the	O
company	O
's	O
fortunes	O
plunged	EVENT
.	O

But	O
Coleco	O
bounced	EVENT
back	O
with	O
the	O
introduction	EVENT
of	O
the	O
Cabbage	O
Patch	O
dolls	O
,	O
whose	O
sales	O
hit	EVENT
$	O
600	O
million	O
in	O
1985	O
.	O

But	O
as	O
the	O
craze	O
died	EVENT
,	O
Coleco	O
failed	EVENT
to	O
come	EVENT
up	O
with	O
another	O
winner	O
and	O
filed	EVENT
for	O
bankruptcy-law	O
protection	EVENT
in	O
July	O
1988	O
.	O

The	O
plan	O
was	O
filed	EVENT
jointly	O
with	O
unsecured	O
creditors	O
in	O
federal	O
bankruptcy	O
court	O
in	O
New	O
York	O
and	O
must	O
be	O
approved	EVENT
by	O
the	O
court	O
.	O
'	O
