DIG	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
SAN	O
FRANCISCO	O
Di	O
Giorgio	O
Corp.	O
said	EVENT
it	O
's	O
continuing	EVENT
talks	EVENT
with	O
potential	O
buyers	O
of	O
certain	O
units	O
,	O
but	O
has	O
reached	O
no	O
agreement	EVENT
on	O
any	O
deals	EVENT
.	O

Di	O
Giorgio	O
,	O
a	O
food	O
wholesaler	O
and	O
building	O
products	O
maker	O
,	O
is	O
seeking	EVENT
alternatives	EVENT
to	O
an	O
unsolicited	EVENT
$	O
32-a-share	O
tender	O
offer	EVENT
of	O
DIG	O
Acquisition	O
Corp.	O
,	O
a	O
unit	O
of	O
Rose	O
Partners	O
Limited	O
Partnership	O
.	O

DIG	O
is	O
the	O
vehicle	O
being	O
used	EVENT
to	O
pursue	EVENT
to	O
acquisition	EVENT
.	O

Robert	O
Mellor	O
,	O
Di	O
Giorgio	O
's	O
executive	O
vice	O
president	O
,	O
said	EVENT
the	O
company	O
stands	EVENT
to	O
reap	EVENT
more	O
money	O
through	O
the	O
sale	EVENT
of	O
individual	O
units	O
to	O
others	O
than	O
by	O
accepting	O
DIG	O
's	O
offer	EVENT
.	O
'	O
