SNE	O
KPE	O
GPEC	O
WCI	O
TL	O
RECREATION	O
,	O
ENTERTAINMENT	O
,	O
TOYS	O
,	O
MOVIES	O
,	O
PHOTOGRAPHY	O
,	O
SPORTS	O
(	O
REC	O
)	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
MEDIA	O
,	O
PUBLISHING	O
,	O
BROADCASTING	O
,	O
ELECTRONIC	O
PUBLISHING	O
(	O
MED	O
)	O
Sony	O
Corp.	O
completed	EVENT
its	O
tender	O
offer	EVENT
for	O
Columbia	O
Pictures	O
Entertainment	O
Inc.	O
,	O
with	O
Columbia	O
shareholders	O
tendering	EVENT
99.3	O
%	O
of	O
all	O
common	O
shares	O
outstanding	O
by	O
the	O
Tuesday	O
deadline	O
.	O

Sony	O
Columbia	O
Acquisition	O
Corp.	O
,	O
formed	EVENT
for	O
the	O
Columbia	O
deal	O
,	O
will	O
formally	O
take	O
ownership	EVENT
of	O
the	O
movie	O
studio	O
later	O
this	O
month	O
,	O
a	O
spokesman	O
said	EVENT
.	O

Sony	O
is	O
paying	EVENT
$	O
27	O
a	O
share	O
,	O
or	O
$	O
3.55	O
billion	O
,	O
cash	O
and	O
is	O
assuming	EVENT
$	O
1.4	O
billion	O
of	O
long-term	O
debt	O
.	O

Still	O
unresolved	EVENT
is	O
Sony	O
's	O
effort	EVENT
to	O
hire	EVENT
producers	O
Jon	O
Peters	O
and	O
Peter	O
Guber	O
to	O
run	EVENT
the	O
studio	O
.	O

Sony	O
's	O
planned	EVENT
acquisition	EVENT
of	O
Guber/Peters	O
Entertainment	O
Co.	O
for	O
$	O
200	O
million	O
is	O
scheduled	EVENT
to	O
close	EVENT
Monday	O
.	O

Guber/Peters	O
has	O
been	O
locked	EVENT
in	O
litigation	EVENT
with	O
Warner	O
Communications	O
Inc.	O
in	O
an	O
attempt	EVENT
to	O
get	EVENT
out	O
of	O
an	O
exclusive	O
production	O
contract	O
with	O
Warner	O
.	O

Both	O
sides	O
are	O
in	O
talks	EVENT
to	O
settle	EVENT
the	O
dispute	EVENT
.	O
'	O
