MRCO	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
Meridian	O
National	O
Corp.	O
said	EVENT
it	O
sold	EVENT
750,000	O
shares	O
of	O
its	O
common	O
stock	O
to	O
the	O
McAlpine	O
family	O
interests	O
,	O
for	O
$	O
1	O
million	O
,	O
or	O
$	O
1.35	O
a	O
share	O
.	O

The	O
sale	EVENT
represents	EVENT
10.2	O
%	O
of	O
Meridian	O
's	O
shares	O
outstanding	O
.	O

The	O
McAlpine	O
family	O
,	O
which	O
operates	EVENT
a	O
number	O
of	O
multinational	O
companies	O
,	O
including	O
a	O
London-based	O
engineering	O
and	O
construction	O
company	O
,	O
also	O
lent	EVENT
to	O
Meridian	O
National	O
$	O
500,000	O
.	O

That	O
amount	O
is	O
convertible	EVENT
into	O
shares	O
of	O
Meridian	O
common	O
stock	O
at	O
$	O
2	O
a	O
share	O
during	O
its	O
one-year	O
term	O
.	O

The	O
loan	O
may	O
be	O
extended	EVENT
by	O
the	O
McAlpine	O
group	O
for	O
an	O
additional	O
year	O
with	O
an	O
increase	EVENT
in	O
the	O
conversion	EVENT
price	O
to	O
$	O
2.50	O
a	O
share	O
.	O

The	O
sale	EVENT
of	O
shares	O
to	O
the	O
McAlpine	O
family	O
along	O
with	O
the	O
recent	O
sale	EVENT
of	O
750,000	O
shares	O
of	O
Meridian	O
stock	O
to	O
Haden	O
MacLellan	O
Holding	O
PLC	O
of	O
Surrey	O
,	O
England	O
and	O
a	O
recent	O
public	O
offering	EVENT
have	O
increased	EVENT
Meridian	O
's	O
net	O
worth	O
to	O
$	O
8.5	O
million	O
,	O
said	EVENT
William	O
Feniger	O
,	O
chief	O
executive	O
officer	O
of	O
Toledo	O
,	O
Ohio-based	O
Meridian	O
.	O
'	O
