OTRKB	O
EARNINGS	O
(	O
ERN	O
)	O
Oshkosh	O
Truck	O
Corp.	O
,	O
Oshkosh	O
,	O
Wis.	O
,	O
estimated	EVENT
earnings	O
for	O
its	O
fourth	O
quarter	O
ended	O
Sept.	O
30	O
fell	EVENT
50	O
%	O
to	O
75	O
%	O
below	O
the	O
year-earlier	O
$	O
4.5	O
million	O
,	O
or	O
51	O
cents	O
a	O
share	O
.	O

The	O
truck	O
maker	O
said	EVENT
the	O
significant	O
drop	EVENT
in	O
net	O
income	O
will	O
result	O
in	O
lower	O
earnings	O
for	O
the	O
fiscal	O
year	O
.	O

In	O
fiscal	O
1988	O
,	O
the	O
company	O
earned	EVENT
$	O
17.3	O
million	O
,	O
or	O
$	O
1.92	O
a	O
share	O
,	O
on	O
revenue	O
of	O
$	O
352.9	O
million	O
.	O

Oshkosh	O
Truck	O
attributed	EVENT
the	O
downturn	EVENT
in	O
its	O
earnings	O
to	O
higher	O
start-up	EVENT
costs	O
of	O
its	O
new	O
chassis	O
division	O
,	O
a	O
softer	O
motor-home	O
market	O
and	O
higher	O
administrative	O
costs	O
of	O
compliance	O
with	O
government	O
contractor	O
regulations	O
.	O

The	O
company	O
said	EVENT
it	O
is	O
in	O
the	O
process	O
of	O
phasing	EVENT
out	O
John	O
Deere	O
,	O
its	O
current	O
source	O
of	O
production	O
for	O
midsized	O
motor	O
home	O
chassis	O
.	O

In	O
anticipation	O
of	O
start-up	O
of	O
its	O
new	O
factory	O
,	O
the	O
company	O
said	EVENT
a	O
larger-than-normal	O
chassis	O
supply	O
has	O
been	O
built	EVENT
to	O
carry	EVENT
it	O
through	O
the	O
transition	EVENT
period	O
.	O
'	O
