AMA	O
HENG	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
MEDICAL	O
AND	O
BIOTECHNOLOGY	O
(	O
MTC	O
)	O
SAN	O
FRANCISCO	O
Advanced	O
Medical	O
Technologies	O
Inc.	O
said	EVENT
it	O
purchased	EVENT
93	O
%	O
of	O
a	O
unit	O
of	O
Henley	O
Group	O
Inc.	O
Advanced	O
Medical	O
paid	EVENT
$	O
106	O
million	O
in	O
cash	O
for	O
its	O
share	O
in	O
a	O
unit	O
of	O
Henley	O
's	O
Fisher	O
Scientific	O
subsidiary	O
.	O

The	O
unit	O
makes	O
intravenous	O
pumps	O
used	O
by	O
hospitals	O
and	O
had	EVENT
more	O
than	O
$	O
110	O
million	O
in	O
sales	EVENT
last	O
year	O
,	O
according	O
to	O
Advanced	O
Medical	O
.	O
'	O
